date	ndv	spi	anomaly_thi	milk
2013-11-01	0.963267989504714	0.443229458574186	1.30526686163901	57.68495415
2013-12-01	0.924833005318593	0.357850099860283	1.0763321129171	54.24078176
2014-01-01	0.423591171207935	0.977305076230649	0.792221932736049	57.10179367
2014-02-01	0.199436577037064	1.07257061981407	0.317970673651069	35.77374525
2014-03-01	0.410027225075794	0.890085385188136	0.344056517047602	36.93967904
2014-04-01	0.573626336415286	1.65496148679913	0.563919171735094	39.67875915
2014-05-01	0.147886106349919	-0.328740129295558	0.605211642925142	42.39783743
2014-06-01	-0.529400569967675	1.07320928551523	1.72459335630585	82.2682295
2014-07-01	-0.42662919140123	1.03764523492886	0.595706918840802	55.96428665
2014-08-01	0.0408805502165723	0.814434647704422	0.507687139545722	53.27666813
2014-09-01	0.793563222768535	-0.280889058972009	0.81727429572428	54.35068076
2014-10-01	1.29944047241779	0.539485036181853	0.99089769659056	56.65973159
2014-11-01	1.19620266642229	0.406258114852048	1.07541416583444	54.97541558
2014-12-01	0.986133181702221	-0.12642547910683	1.09784891011509	54.51317326
2015-01-01	0.0151050036045321	1.08699048964123	1.07638434881879	60.84708056
2015-02-01	0.292903988457592	0.802307823493644	0.451983662740426	37.55137381
2015-03-01	1.40811454786233	0.557073194103309	0.688069549285466	42.25233097
2015-04-01	0.882491722908475	1.32544751060368	0.656992309573562	41.02966823
2015-05-01	-0.507921013174058	1.02166449996068	0.496817640809575	40.87284649
2015-06-01	-1.33798408782538	0.919783510646804	1.96102347512276	86.50077862
2015-07-01	-1.2181230625579	0.996921558916907	0.804829614603741	58.84354629
2015-08-01	-0.68256152202458	1.75702026029971	0.681331847335163	56.01765473
2015-09-01	-0.374530496009235	1.81751059048425	1.01495953648659	57.14692333
2015-10-01	-0.556454839904653	1.91414834662971	1.21123277749861	59.57477058
2015-11-01	-0.79694247244516	0.460477886893011	1.31534863337224	57.80379961
2015-12-01	-0.531542400878732	1.33470117080207	1.31939056484305	57.31777578
2016-01-01	0.255780669133571	1.1122895592936	1.44066744698282	65.64836544
2016-02-01	0.00423801410457929	1.09918446205305	2.05115273997142	58.76371034
2016-03-01	0.542312508505229	1.51560360077848	2.09941798336143	64.04802555
2016-04-01	-0.482386068232944	1.38634827189327	2.03295223072124	61.00102403
2016-05-01	-0.763954287589668	1.25318719525195	1.94910599731617	61.30503409
2016-06-01	0.647948627833323	0.108499140421308	0.503846745411315	60.41454174
2016-07-01	1.39618407861907	1.22756429846681	1.22896391348331	64.68314569
2016-08-01	1.4145852710714	0.389006087904959	1.60663650337764	70.62361477
2016-09-01	0.740564794884156	1.15230844134549	1.7341770513089	67.32019992
2016-10-01	-0.621983753596709	1.54520793234708	1.53814193330722	63.89978742
2016-11-01	-1.34556303673063	0.843743336934268	1.3515923229214	58.23104574
2016-12-01	-0.100451175350183	1.31902565407309	1.4986926521543	59.58764727
2017-01-01	0.866097251334065	-0.719079786665388	1.91124636929121	71.8506391
2017-02-01	0.388304338347428	1.03150702830056	2.46969767474976	64.31554106
2017-03-01	-0.0345026748344116	0.443511137215094	2.49124672140719	70.09910358
2017-04-01	-0.312040486980616	0.743621504033533	2.43001792621516	66.76422989
2017-05-01	0.744403969935865	1.0154543051132	2.36078729089679	67.09696197
2017-06-01	1.70844583206323	0.848981511256406	0.822684165662355	66.1223384
2017-07-01	0.990469750715461	1.39277980003339	1.67281621692692	70.79422808
2017-08-01	0.346121810728383	2.03645766072879	2.0293358624124	77.29593605
2017-09-01	-0.915541483591875	1.89336261837122	2.18382416150109	73.68042381
2017-10-01	-1.48328085688883	1.0985412069833	1.99445793814711	69.93686032
2017-11-01	-1.09459847463042	0.99231992417436	1.81829023790058	63.73255181
2017-12-01	-0.447503823858365	0.922972867115278	1.94339284771289	65.21732125
2018-01-01	0.080855256090236	1.88951523556683	1.78210810962263	70.14858491
2018-02-01	0.478080250591484	-0.364978949966322	2.66654013501256	66.92657736
2018-03-01	0.839421864493887	-0.0424167495926212	2.68577676038437	73.10326415
2018-04-01	0.64167973346921	0.866740227457664	2.66340255849833	70.15168868
2018-05-01	0.277630374129794	0.0452433604386445	2.7120805126814	72.03929245
2018-06-01	-0.27367615332754	0.341468259703066	0.97507026545493	68.85033962
2018-07-01	-0.637229319293662	1.13263039302286	1.99892623979801	75.28420189
2018-08-01	-0.290630477376933	0.368891881733827	2.44666478946493	83.88348491
2018-09-01	-0.295443042898006	0.247861252334793	2.63715506826536	80.09275472
2018-10-01	-0.0303531972837139	-0.467509107271229	2.00372588244854	70.05947547
2018-11-01	-0.000611663377241176	1.12916199794982	2.37940919934373	70.34710755
2018-12-01	-0.0496155284662624	0.629294553208249	2.47806357038633	71.98597547
2019-01-01	-0.424560182232001	0.517349098556994	2.5605849167335	80.40898113
2019-02-01	-0.78478979752065	1.24195189973149	2.7398614137471	67.89915472
2019-03-01	-0.727369143413502	0.684474920554485	2.73405565799439	73.8488434
2019-04-01	-0.500584063963015	0.992027091161539	2.64032074356655	69.81666792
2019-05-01	-0.554562964312856	1.05704952706399	2.47103066844425	68.6479717
2019-06-01	-0.393706411056811	1.36884095435263	1.02608592259575	69.76361698
2019-07-01	-0.0321122180194048	1.08755390266119	1.84357913682954	73.14533962
2019-08-01	-0.0697474273193385	1.46731407242295	2.08668204587063	78.20114717
2019-09-01	-0.179779252870889	1.36131603661384	2.23556008851804	74.41222453
2019-10-01	0.250729190646478	0.821430851096332	2.49149027067732	76.51261132
2019-11-01	0.0237608955375823	0.954219011635346	1.78264804635196	63.31239623
2019-12-01	0.0889113295027095	1.47000453559986	1.90943064445894	64.78737736
