Year	Week	CHIRPS	CMORPH	GSMAP	PERSIANN	IMERG	CCS	SM1 Mean	SM2 Mean	SM3 Mean	SM4 Mean	Event	Event_PDSI
2015	19	-1.47948671497585	-2.05317530319735	-1.74708	-1.50768421052632	-1.78654	-1.25220630372493	0.129082798952218	0.159331515369889	0.199215285036161	0.198766902174268	0	1
2015	20	-1.83003623188406	-2.30389195148842	-1.87694	-1.18652631578947	-2.024	-0.983037249283668	0.140294555164439	0.156400390272144	0.196130851513075	0.198273705531444	1	1
2015	21	-2.00323671497585	-2.11916207276736	-1.3707	-0.913368421052632	-1.84352	-1.0325393982808	0.187427298449116	0.174039534314052	0.192334429457466	0.197839971551938	1	1
2015	22	-1.83451690821256	-1.84508269018743	-0.92998	-0.808315789473684	-1.81564	-0.780311604584527	0.220225383171729	0.19840860931855	0.193868195794698	0.197485377192497	1	1
2015	23	-1.81710748792271	-1.84374862183021	-1.03838	-0.830947368421053	-1.8807	-0.658123209169054	0.197904107234939	0.202429495648865	0.199408989675615	0.197373273330075	1	1
2015	24	-1.9154347826087	-1.82251378169791	-0.9786	-0.773473684210526	-1.768	-0.675118194842407	0.175502528450417	0.18658545650929	0.197840302433849	0.197232890687883	1	1
2015	25	-1.85937198067633	-1.56090407938258	-0.76234	-0.769368421052632	-1.62038	-0.767113180515759	0.190462431007308	0.18512408940485	0.194752788613443	0.196982035200511	1	1
2015	26	-1.92250603864734	-1.47630650496141	-0.7568	-0.827578947368421	-1.62184	-0.859333810888252	0.179640435550059	0.187004926930085	0.196636371755161	0.196701187480773	1	1
2015	27	-2.06611714975845	-1.48054024255788	-0.83642	-0.934421052631579	-1.70446	-0.974323065902579	0.164570639481358	0.176787498291029	0.194235690095959	0.196394026220909	1	1
2015	28	-1.93518115942029	-1.1854796030871	-0.63574	-0.788842105263158	-1.42184	-0.884559455587393	0.170839375022445	0.173733154840505	0.192540558277471	0.196039412255798	1	1
2015	29	-1.90785024154589	-1.08359426681367	-0.59714	-0.788210526315789	-1.2685	-0.887736389684814	0.162233860013969	0.171620381346253	0.191027593244092	0.195701333316309	1	1
2015	30	-1.79212560386473	-0.912039691289967	-0.49458	-0.777473684210526	-1.09932	-0.900411891117479	0.153586849904059	0.168072443834369	0.190688652236043	0.195304990559816	1	1
2015	31	-1.6979347826087	-0.833594266813671	-0.48362	-0.885157894736842	-1.07842	-1.0348782234957	0.145961298948271	0.162320165835818	0.189627447862697	0.194887279229505	1	1
2015	32	-1.59955917874396	-0.870220507166483	-0.45822	-0.951894736842105	-1.08916	-1.16746418338109	0.151783022085321	0.161459975039353	0.188627143007284	0.194459558986127	1	1
2015	33	-1.49273550724638	-0.913186328555678	-0.51886	-0.973894736842105	-1.09972	-1.16044054441261	0.158390853112559	0.161063234742067	0.186411215563761	0.194031042621604	1	1
2015	34	-2.29277777777778	-1.26349503858875	-0.99338	-1.22610526315789	-1.44162	-1.49261103151862	0.152876443403499	0.162759723285368	0.185401764943111	0.193617374471256	1	1
2015	35	-2.05734903381643	-0.829603087100331	-0.48598	-0.719894736842105	-0.99878	-1.55734240687679	0.226498765317233	0.209210857734494	0.186801775973802	0.193260783180594	1	1
2015	36	-2.13803140096618	-0.995733186328556	-0.7067	-1.03494736842105	-1.27324	-1.72999283667622	0.200510065832627	0.207367610408224	0.187684401808215	0.192972814110773	1	1
2015	37	-2.06522342995169	-0.96199558985667	-0.68806	-0.770631578947368	-1.21862	-1.46625	0.189722441585528	0.191900531729722	0.185050828404609	0.192629807037967	1	1
2015	38	-1.99468599033816	-0.968269018743109	-0.7028	-0.763789473684211	-1.21986	-1.34855659025788	0.217952922505412	0.206485113018259	0.187195905536637	0.192360302619636	1	1
2015	39	-1.88990338164251	-0.868070562293275	-0.57732	-0.644947368421053	-1.11358	-1.09426217765043	0.221522795381644	0.210720202399805	0.191245585258504	0.192168387775975	1	1
2015	40	-1.99892512077295	-1.00631753031974	-0.74566	-0.793473684210526	-1.35094	-1.35941260744986	0.188123059618551	0.198594464710594	0.192267778871685	0.192041340156325	1	1
2015	41	-2.04730072463768	-0.921885336273429	-0.69036	-0.761894736842105	-1.34658	-1.34573424068768	0.183760169914477	0.188920706019313	0.19126735813469	0.191861808475639	1	1
2015	42	-1.87432971014493	-0.835038588754135	-0.60218	-0.562105263157895	-1.20934	-1.0213323782235	0.199889075769937	0.191342178120007	0.190651535003971	0.191697673057871	1	1
2015	43	-1.64402777777778	-0.543638368246968	-0.35626	-0.513684210526316	-0.9123	-0.972603868194842	0.236344809017082	0.215172610851771	0.191971274458919	0.191679031119815	1	1
2015	44	-1.48932367149758	-0.424057331863286	-0.19394	-0.368842105263158	-0.68576	-0.826425501432665	0.226223594358317	0.215800275996557	0.194934360371716	0.191769204671894	1	1
2015	45	-1.25810990338164	-0.352337375964719	-0.12302	-0.361052631578947	-0.67726	-0.816980659025788	0.222364120856192	0.216605965718286	0.197962263667333	0.191939466563719	1	1
2015	46	-0.588659420289855	-0.381786108048512	0.02946	-0.104421052631579	-0.5475	-0.532037965616046	0.198781903214654	0.207853227436774	0.19944230273132	0.192156259130154	1	1
2015	47	-0.850157004830918	-0.772414553472988	-0.38392	-0.540105263157895	-0.93352	-0.627793696275072	0.183800682052626	0.198112546167496	0.198461742916065	0.192278086915612	1	1
2015	48	0.0293900966183575	-0.0147188533627343	0.59138	0.450736842105263	0.14858	-0.0344376790830946	0.218571200491575	0.203384279685381	0.198164444733053	0.19234846778214	1	1
2015	49	0.11262077294686	-0.0721389195148842	0.51048	0.290526315789474	0.12086	-0.0472528653295129	0.205291559369677	0.207732524526702	0.200716576431643	0.192482423292739	1	1
2015	50	0.492904589371981	0.146052921719956	0.66542	0.437157894736842	0.29398	0.161006446991404	0.190115024602489	0.201074327156063	0.201654380077262	0.192553828917444	1	1
2015	51	0.608665458937198	0.216350606394708	0.70672	0.467684210526316	0.33524	0.176583094555874	0.194296250615694	0.199253801153421	0.201996753851007	0.192599999995104	1	1
2015	52	0.657753623188406	0.285986769570011	0.86004	0.618526315789474	0.48094	0.436361031518625	0.185412943026576	0.197287316410494	0.202228565872664	0.19261551367385	1	1
2016	1	0.874589371980676	0.298147739801544	0.92692	0.810631578947368	0.66276	0.703395415472779	0.173326151703392	0.192356824211464	0.203034388335217	0.192632455969495	1	1
2016	2	0.920271739130435	0.214983461962514	0.92244	0.773684210526316	0.68222	0.575186246418338	0.165822861293207	0.186211445802404	0.202487732361333	0.192573091153588	1	1
2016	3	1.09503019323672	0.145446527012128	1.00752	1.04115789473684	0.78046	0.831948424068768	0.153272793471633	0.177253062034348	0.200034863129358	0.192424747076418	1	1
2016	4	1.15403985507246	0.19877618522602	1.15536	1.24978947368421	0.97888	1.15452005730659	0.177325389280648	0.181152901421378	0.199559250781389	0.192256371974945	1	1
2016	5	1.17812801932367	0.165402425578831	1.20614	1.36052631578947	1.1179	1.3017729226361	0.168423297358362	0.18179648021825	0.199036990640414	0.192092770109219	1	1
2016	6	1.15184178743961	0.400716648291069	1.40126	1.59410526315789	1.35154	1.37871418338109	0.159442117390538	0.173391282585783	0.19597996558717	0.19188455555588	1	1
2016	7	1.57085144927536	0.49877618522602	1.50162	1.70421052631579	1.5564	1.43449498567335	0.173805291378412	0.173766459296886	0.195690437526871	0.19165861820536	1	1
2016	8	0.89012077294686	-0.258423373759647	0.31958	0.461052631578947	0.33798	0.806214183381089	0.183892890189236	0.181445406780729	0.196130881571813	0.191443266166108	1	1
2016	9	0.957342995169082	-0.277023153252481	0.32974	0.651684210526316	0.33596	0.789330229226361	0.17144187291493	0.178782465189359	0.196873468407986	0.191205730470163	1	1
2016	10	0.805670289855072	-0.259294377067255	0.13514	0.131157894736842	0.50182	0.238889684813754	0.204504601451458	0.193265519168451	0.195173433085076	0.190992079978543	1	1
2016	11	0.863242753623188	-0.509625137816979	-0.30296	-0.0458947368421053	0.53256	-0.305583810888252	0.187898807831174	0.192056250604186	0.193850963699167	0.190793759386454	1	1
2016	12	0.87076690821256	-0.542557883131202	-0.37518	0.0777894736842105	0.36634	-0.250659025787966	0.165763504435628	0.182258612448324	0.192878898235133	0.190550812988409	1	1
2016	13	0.68832729468599	-0.580562293274531	-0.51514	-0.0374736842105263	0.11112	-0.364652578796562	0.147590604180421	0.1716864565705	0.191826323949393	0.190255702994764	1	1
2016	14	0.626292270531401	-0.623660418963616	-0.49018	-0.145473684210526	0.05444	-0.393166189111748	0.165593110690836	0.168799756834902	0.190658341988583	0.189955731034279	1	1
2016	15	0.462143719806763	-0.576460859977949	-0.18934	-0.107578947368421	0.11804	-0.374147564469914	0.188706985098788	0.179614362398094	0.189657708298261	0.189672903785748	1	1
2016	16	0.144824879227053	-0.835137816979052	-0.40008	-0.469263157894737	-0.24346	-0.575	0.186703539477502	0.18215535887652	0.18966934550884	0.189379220684724	1	1
2016	17	0.763025362318841	-0.165303197353914	0.69702	0.358210526315789	0.48246	0.181694126074499	0.240585463704747	0.215258785147431	0.195197433982644	0.189263292008213	1	1
2016	18	1.00158816425121	0.323042998897464	1.11556	0.638631578947368	0.8426	0.523721346704871	0.278339410639664	0.266269410757126	0.214690578427188	0.19030620539827	1	1
2016	19	1.53190217391304	0.796185226019846	1.55644	1.45242105263158	1.022	1.28764326647564	0.274035201830741	0.265506369247708	0.223548842279481	0.191578096742077	1	1
2016	20	1.23742753623188	0.718434399117971	1.35114	1.12294736842105	0.68024	0.976246418338109	0.249672806973611	0.254105917390653	0.226164860491006	0.192739497348666	1	1
2016	21	1.02011473429952	0.71973539140022	1.3297	0.895368421052632	0.50022	0.671006446991404	0.216071996262994	0.226956058476682	0.222533405485862	0.193389305179673	1	1
2016	22	0.965791062801932	0.798555678059537	1.472	1.15705263157895	0.4635	0.863062320916905	0.263928648497769	0.252673458409821	0.225814463034321	0.194047587471349	1	1
2016	23	0.87530193236715	0.729018743109151	1.54116	1.09621052631579	0.43938	0.916679799426934	0.255877780398646	0.25830061454754	0.236266316832096	0.195940169026809	1	1
2016	24	0.804776570048309	0.70438809261301	1.43776	0.903368421052632	0.34486	0.646758595988539	0.215121274264939	0.232114499070474	0.233574482472107	0.196902421872531	1	1
2016	25	0.848055555555556	0.78122381477398	1.44436	0.971157894736842	0.34742	0.655408309455587	0.204643758211012	0.216665470526347	0.229314925254521	0.19711984151176	1	1
2016	26	0.844692028985507	0.861896361631753	1.40744	0.870842105263158	0.34052	0.578438395415473	0.216162857468947	0.221580950500737	0.22761118577445	0.197150787189603	1	1
2016	27	0.875579710144928	0.832657111356119	1.34726	0.742210526315789	0.24778	0.48118553008596	0.20142233765099	0.212111456659966	0.2261824933356	0.197173873473491	1	1
2016	28	0.909565217391304	0.849922822491731	1.22208	0.560526315789474	0.2146	0.293287965616046	0.184048764179809	0.200023968879339	0.221999946017081	0.197078671545855	1	1
2016	29	0.491111111111111	0.629536934950386	1.00118	0.380210526315789	-0.04788	0.12589899713467	0.189336350472637	0.194007056254721	0.217243178537949	0.19687750836036	1	1
2016	30	0.0435990338164251	0.306295479603087	0.75556	0.210105263157895	-0.29164	-0.0513144699140401	0.194839002175745	0.196395739102697	0.215751280939546	0.196637533094202	1	1
2016	31	-0.866147342995169	-0.215259095920617	0.42068	-0.0292631578947368	-0.56116	-0.0952471346704871	0.207379916279095	0.202832452959976	0.215142088550293	0.196447256686432	1	1
2016	32	-0.799166666666667	-0.156251378169791	0.51764	-0.0688421052631579	-0.4082	-0.125025071633238	0.21932058115256	0.211067722396525	0.21671466915677	0.196448052419083	1	1
2016	33	-0.86518115942029	-0.361753031973539	0.38422	-0.261789473684211	-0.40608	-0.238330945558739	0.201503770033267	0.203032449790962	0.213513634312238	0.196501216595726	1	1
2016	34	-1.07041062801932	-0.507783902976847	0.04662	-0.303052631578947	-0.62904	-0.361823065902579	0.186984808706221	0.194264926763549	0.211946221719047	0.196386796071061	1	1
2016	35	-1.09440821256039	-0.588313120176406	0.03396	-0.344	-0.5202	-0.354376790830946	0.262060522935282	0.243909366671934	0.214935312873855	0.196383528352848	1	1
2016	36	-0.994812801932367	-0.595810363836825	0.04108	-0.265157894736842	-0.53646	-0.333381088825215	0.218588260740922	0.226141789903971	0.215054028261212	0.196510324754885	1	1
2016	37	-0.923937198067633	-0.604950385887541	0.0709	-0.342315789473684	-0.43424	-0.379960601719198	0.217284837740815	0.220831350347849	0.212897611779009	0.196572176521378	1	1
2016	38	-1.04675120772947	-0.633098125689085	0.03158	-0.450315789473684	-0.54312	-0.547603868194842	0.196043159336732	0.207089442332246	0.210140350706253	0.196534338785069	1	1
2016	39	-1.12343599033816	-0.5954796030871	0.02184	-0.493789473684211	-0.53818	-0.540039398280802	0.202192057474359	0.20262166797336	0.208851931926955	0.19641465843256	1	1
2016	40	-0.341865942028986	0.199327453142227	1.16678	0.363578947368421	0.37122	0.322453438395415	0.240709918866511	0.228871512267218	0.21520384184266	0.196350364935185	1	1
2016	41	-0.536243961352657	0.135259095920617	1.09998	0.254	0.22032	0.235669770773639	0.253523223837882	0.248138853470883	0.227531225148125	0.196854686854141	1	1
2016	42	-0.0631038647342995	0.340165380374862	1.44522	0.786526315789474	0.5148	0.655573065902579	0.267203829496592	0.253180960853919	0.226973368243127	0.197220910234111	1	1
