Year	Week	CHIRPS	CMORPH	GSMAP	PERSIANN	IMERG	CCS	SM1 Mean	SM2 Mean	SM3 Mean	SM4 Mean	mean_VHI	Event	Event_PDSI
1993	38	1.10030797101449	NA	NA	NA	NA	NA	0.232508342877169	0.219657214756952	0.211673361494418	0.216137355917266	44.9231532589548	0	0
1993	39	0.943254830917874	NA	NA	NA	NA	NA	0.231787521711919	0.224596095800944	0.212969777456127	0.215874881515546	42.8337522019965	0	0
1993	40	0.917487922705314	NA	NA	NA	NA	NA	0.231093600340436	0.227920047809394	0.215276597723359	0.215694450012275	40.1579800352319	0	0
1993	41	0.388731884057971	NA	NA	NA	NA	NA	0.204376308756359	0.213960174896598	0.215668999564834	0.215558772129672	38.9367645331767	0	0
1993	42	0.0922222222222222	NA	NA	NA	NA	NA	0.190306112419729	0.200370691006693	0.21372283302855	0.215289614019649	36.4250088079859	0	0
1993	43	0.127367149758454	NA	NA	NA	NA	NA	0.210499702259394	0.203934799151891	0.211735443817224	0.214971739607198	34.4755137991779	0	0
1993	44	-0.1531461352657	NA	NA	NA	NA	NA	0.19916472353828	0.20368290979272	0.211740938466457	0.214668037215514	33.3380916030534	0	0
1993	45	-0.616986714975845	NA	NA	NA	NA	NA	0.177326215869523	0.190397875941058	0.207939913230891	0.214312492385507	33.5684732824427	0	0
1993	46	-0.518345410628019	NA	NA	NA	NA	NA	0.188625386099173	0.190243088382531	0.204398224452377	0.213927569607539	34.523135642983	0	0
1993	47	0.031298309178744	NA	NA	NA	NA	NA	0.251566985318788	0.228983844616047	0.212033192755815	0.213879412992724	34.5763828537874	0	0
1993	48	0.144692028985507	NA	NA	NA	NA	NA	0.234081734199325	0.230357929386219	0.214647146558345	0.214097707064024	33.5052201996477	1	1
1993	49	-0.0467512077294686	NA	NA	NA	NA	NA	0.206268208248662	0.217466270839794	0.21200879253587	0.214071906656027	32.6169465648855	1	1
1993	50	-0.0832185990338164	NA	NA	NA	NA	NA	0.181848886105322	0.201088186972174	0.209397165197598	0.213860357254744	32.4618907809747	1	1
1993	51	0.0825966183574879	NA	NA	NA	NA	NA	0.216091685559016	0.203770892237699	0.20736149933888	0.213634137724127	33.3751497357604	1	1
1993	52	0.0869021739130435	NA	NA	NA	NA	NA	0.185954430518488	0.195104099882323	0.20441183795209	0.213338479271957	35.6932295948327	1	1
1994	1	0.143363526570048	NA	NA	NA	NA	NA	0.180387712424042	0.187858250069945	0.201343227840834	0.212929907563542	38.7104932472108	1	0
1994	2	0.0889673913043478	NA	NA	NA	NA	NA	0.186235582848355	0.19011495358655	0.2003430612506	0.21257982489786	42.8311626541398	1	0
1994	3	0.115682367149758	NA	NA	NA	NA	NA	0.182452086958778	0.189656418644092	0.200308888888147	0.212216971415494	46.3953552554316	1	0
1994	4	0.22826690821256	NA	NA	NA	NA	NA	0.187463387854393	0.188821283907449	0.199142272514608	0.211881204157003	49.4367997651204	1	0
1994	5	0.232554347826087	NA	NA	NA	NA	NA	0.173046283746091	0.186377973793079	0.198494922068083	0.211541163596724	51.9181679389313	1	0
1994	6	0.289824879227053	NA	NA	NA	NA	NA	0.15781012767004	0.178129641264281	0.196447220293409	0.211112068859594	54.9610628302995	1	0
1994	7	0.281443236714976	NA	NA	NA	NA	NA	0.148404060478046	0.172377989084122	0.195020828556673	0.210622256786696	57.5634351145038	1	0
1994	8	0.423979468599034	NA	NA	NA	NA	NA	0.184215192469305	0.176631710198406	0.191548725988262	0.210131918330278	59.7511391661773	0	0
1994	9	0.572083333333333	NA	NA	NA	NA	NA	0.193095344441866	0.183558237122153	0.19174227940945	0.209660553618201	61.0195419847328	0	0
1994	10	0.573653381642512	NA	NA	NA	NA	NA	0.241863445147141	0.209114220694309	0.194948116061883	0.209319467693567	61.8067880211392	0	0
1994	11	0.494981884057971	NA	NA	NA	NA	NA	0.227977866544089	0.216775745856773	0.199961274530144	0.209107271299831	61.7710452143277	0	0
1994	12	0.466811594202899	NA	NA	NA	NA	NA	0.19909499317895	0.2074232207248	0.201723900632498	0.208858522751502	61.701990604815	0	0
1994	13	0.666630434782609	NA	NA	NA	NA	NA	0.176746330508583	0.193964180858483	0.201007035085144	0.208497419602105	62.4708925425719	0	0
1994	14	0.792826086956522	NA	NA	NA	NA	NA	0.171547194370005	0.185225909688928	0.200266645319696	0.208072576996471	60.5831532589548	0	0
1994	15	0.858599033816425	NA	NA	NA	NA	NA	0.160808650068601	0.178133282249361	0.198393267407816	0.207621322870255	58.0574456840869	0	0
1994	16	0.816769323671498	NA	NA	NA	NA	NA	0.153742894774459	0.17006339605731	0.194738529819759	0.207112106356238	56.9154903112155	0	0
1994	17	1.0567270531401	NA	NA	NA	NA	NA	0.2017983651741	0.188372220568853	0.196365882417848	0.206650458664766	55.9764533176747	0	0
1994	18	1.19826086956522	NA	NA	NA	NA	NA	0.241310446377964	0.232823002390103	0.203817641633273	0.206716231975172	54.6899236641221	0	0
1994	19	0.801503623188406	NA	NA	NA	NA	NA	0.235484753931852	0.225955899719072	0.204795806908545	0.206616700461933	53.289078097475	0	0
1994	20	0.78881038647343	NA	NA	NA	NA	NA	0.263507827245872	0.248847988053717	0.214122164182516	0.207108578932072	51.9806106870229	0	0
1994	21	0.857765700483092	NA	NA	NA	NA	NA	0.228017162704766	0.234956948137897	0.217934859672265	0.207985940474485	50.389048737522	0	1
1994	22	0.704963768115942	NA	NA	NA	NA	NA	0.192609922989248	0.21005273119184	0.213276754882377	0.207962197523032	48.0419377568996	0	1
1994	23	0.639969806763285	NA	NA	NA	NA	NA	0.191758454637278	0.199939979402491	0.210673851262254	0.207722269376474	46.0488432178509	0	1
1994	24	0.539975845410628	NA	NA	NA	NA	NA	0.171188135817732	0.188234209397798	0.207410845736604	0.207430646382272	45.0066881972989	0	1
1994	25	0.437518115942029	NA	NA	NA	NA	NA	0.172441390465188	0.181206867728979	0.202380310593767	0.2070492150262	44.4739166177334	0	1
1994	26	0.483399758454106	NA	NA	NA	NA	NA	0.160380367105371	0.172999704945988	0.199211063652602	0.206593435401363	44.7192307692308	1	1
1994	27	0.515597826086956	NA	NA	NA	NA	NA	0.171342476913493	0.170537470886987	0.19309598222177	0.20611775983125	44.2422019964768	1	1
1994	28	0.391521739130435	NA	NA	NA	NA	NA	0.156233254681718	0.16814945198542	0.190987881759955	0.205595172191305	45.1669054609513	1	1
1994	29	0.41536231884058	NA	NA	NA	NA	NA	0.151313127597975	0.160680546726968	0.186409338877397	0.205016654846924	46.7597005284792	1	1
1994	30	0.347469806763285	NA	NA	NA	NA	NA	0.136061564829831	0.154967803601545	0.182648061372844	0.204398542945938	48.0193071051086	1	1
1994	31	0.304710144927536	NA	NA	NA	NA	NA	0.16111039174309	0.152839821047852	0.176995240804276	0.203778781321432	48.8724721080446	1	1
1994	32	0.177167874396135	NA	NA	NA	NA	NA	0.179813569271111	0.164179175503825	0.175639921389386	0.203196802171213	49.0155490311216	1	1
1994	33	0.0322041062801932	NA	NA	NA	NA	NA	0.170534666360602	0.169520903705758	0.17607609938019	0.202642004335565	48.7620317087493	1	1
1994	34	-0.0498490338164251	NA	NA	NA	NA	NA	0.179500859970378	0.170897410084205	0.176308694258694	0.202109454550913	47.4659365825015	1	1
1994	35	-0.0764975845410628	NA	NA	NA	NA	NA	0.170992655094878	0.169464145078228	0.176331764795183	0.201586291800652	45.8308749266001	1	1
1994	36	-0.0221074879227053	NA	NA	NA	NA	NA	0.186834933159972	0.17486878701404	0.177284985006713	0.201093361638486	44.021514973576	1	1
1994	37	-0.0560929951690821	NA	NA	NA	NA	NA	0.193640479628221	0.182310635501159	0.179042904182076	0.200676289450909	44.7915061655901	1	1
1994	38	-0.113520531400966	NA	NA	NA	NA	NA	0.209669004309162	0.191338490583084	0.180722130992732	0.200362710835678	44.7915061655901	1	1
1994	39	-0.296660628019324	NA	NA	NA	NA	NA	0.198181368459771	0.190582863432618	0.180966316930318	0.200129699882652	44.7915061655901	1	1
1994	40	-0.296624396135266	NA	NA	NA	NA	NA	0.176916603754054	0.183724463345512	0.182446841051297	0.19985085465014	44.7915061655901	1	1
1994	41	-0.35213768115942	NA	NA	NA	NA	NA	0.205604972235605	0.187625674130487	0.182510864084116	0.199582116678357	44.7915061655901	1	1
1994	42	-0.549806763285024	NA	NA	NA	NA	NA	0.24238272685689	0.21794443071324	0.183738391024422	0.199444789194635	44.7915061655901	1	1
1994	43	-0.379154589371981	NA	NA	NA	NA	NA	0.272253300883158	0.249953022222374	0.194051501762949	0.199425720641656	44.7915061655901	1	1
1994	44	-0.722330917874396	NA	NA	NA	NA	NA	0.238227065030235	0.239074499996294	0.201758272183873	0.1996360826173	44.7915061655901	1	1
1994	45	-0.674794685990338	NA	NA	NA	NA	NA	0.231685228012978	0.226905516862562	0.20017412663486	0.199699725242598	44.7915061655901	1	1
1994	46	-0.169239130434783	NA	NA	NA	NA	NA	0.235360730730559	0.230171334235492	0.202210623939561	0.199887752431844	44.7915061655901	1	1
1994	47	-0.230163043478261	NA	NA	NA	NA	NA	0.210123883691888	0.212892869638402	0.200256390446078	0.2000309135073	44.7915061655901	1	1
1994	48	-0.178375603864734	NA	NA	NA	NA	NA	0.193321451055741	0.200660278562027	0.196883681947356	0.199985961781016	44.7915061655901	1	1
1994	49	-0.103381642512077	NA	NA	NA	NA	NA	0.196894125038293	0.201301561072979	0.195733830533644	0.199938213218536	44.7915061655901	1	1
1994	50	-0.185670289855072	NA	NA	NA	NA	NA	0.173805958609496	0.190548503751769	0.194457798241521	0.199929524787835	44.7915061655901	1	1
1994	51	-0.246407004830918	NA	NA	NA	NA	NA	0.167347936664531	0.180002101790388	0.19153418253356	0.199812032644238	44.7915061655901	1	1
1994	52	-0.194142512077295	NA	NA	NA	NA	NA	0.186441834893606	0.17953532684722	0.188725018492844	0.199636170198875	44.7915061655901	1	1
1995	1	-0.247602657004831	NA	NA	NA	NA	NA	0.161493747039148	0.173994374789047	0.185438151748601	0.199362373575568	44.7915061655901	1	1
1995	2	-0.069993961352657	NA	NA	NA	NA	NA	0.155603709962049	0.166985611975182	0.182567547461304	0.199057467936405	44.7915061655901	1	1
1995	3	-0.0663224637681159	NA	NA	NA	NA	NA	0.161077269103129	0.165259508913229	0.180625619464449	0.198746961796922	44.7915061655901	1	1
1995	4	-0.0905978260869565	NA	NA	NA	NA	NA	0.161883514758367	0.163750429433912	0.179418132926664	0.198422010019422	45.5614973576042	1	1
1995	5	0.0108695652173913	NA	NA	NA	NA	NA	0.147624696012529	0.161535972998926	0.178552098936548	0.198055738258575	46.454086905461	1	0
1995	6	0.00427536231884058	NA	NA	NA	NA	NA	0.169607898601438	0.166137201521836	0.179686662230115	0.197685794755816	47.8308220786847	1	0
1995	7	0.0578743961352657	NA	NA	NA	NA	NA	0.161744956476095	0.169951703148408	0.18069522600013	0.197332940985049	49.5383793305931	1	0
1995	8	-0.000458937198067631	NA	NA	NA	NA	NA	0.194535395412657	0.177751767335196	0.180458520219667	0.196984060225742	51.6173047563124	1	0
1995	9	-0.0822886473429952	NA	NA	NA	NA	NA	0.225827714971833	0.206659290980339	0.18537617951187	0.196765367245036	53.5045507927187	1	0
1995	10	0.0572222222222222	NA	NA	NA	NA	NA	0.202154916608884	0.199076724820326	0.187361813118297	0.196607340893575	54.4426952436876	1	0
1995	11	0.6556461352657	NA	NA	NA	NA	NA	0.212533978286096	0.208306001127976	0.190182390428337	0.196558245329985	54.4302583675866	1	0
1995	12	0.818194444444444	NA	NA	NA	NA	NA	0.20351803363552	0.203131027548471	0.191714247501679	0.196523984803685	52.8882795067528	1	0
1995	13	0.505428743961353	NA	NA	NA	NA	NA	0.165197463425063	0.188730546007238	0.191446838890296	0.196399041946445	50.1195067527892	1	0
1995	14	0.407065217391304	NA	NA	NA	NA	NA	0.142511567255717	0.172648257736999	0.189478906932581	0.196107280786548	47.3648326482678	1	0
1995	15	-0.0194263285024155	NA	NA	NA	NA	NA	0.170097739676133	0.169546925053172	0.18658135124229	0.195791312025062	45.6397416324134	1	0
1995	16	-0.0438586956521739	NA	NA	NA	NA	NA	0.182332764532664	0.182206823935557	0.186018498492241	0.195482857317797	44.2463769817968	1	0
1995	17	-0.378484299516908	NA	NA	NA	NA	NA	0.146232054065688	0.168565558005435	0.184167925158394	0.19509082842086	43.18417498532	1	0
1995	18	-0.663997584541063	NA	NA	NA	NA	NA	0.165753326678542	0.171179597244089	0.184931473439835	0.194724264740944	42.1248326482678	1	0
1995	19	-0.753731884057971	NA	NA	NA	NA	NA	0.205336458752984	0.1943612260276	0.186413763861171	0.194431545340589	41.354621256606	1	1
1995	20	-0.769963768115942	NA	NA	NA	NA	NA	0.171058604662268	0.18255833014728	0.18706022360376	0.194115251749754	41.0870229007634	1	1
1995	21	-0.555332125603865	NA	NA	NA	NA	NA	0.176318585735401	0.179697514196772	0.188224717268164	0.193783375562302	41.0923429242513	1	1
1995	22	-0.204329710144928	NA	NA	NA	NA	NA	0.239554237608484	0.208804278205352	0.191131487881761	0.19359949690955	41.1977275396359	1	1
1995	23	-0.31387077294686	NA	NA	NA	NA	NA	0.213192030843014	0.213151055244499	0.19582590501479	0.193683310124491	41.2230593071051	1	1
1995	24	-0.233423913043478	NA	NA	NA	NA	NA	0.194181972908965	0.198677197739017	0.194392048714594	0.193672175700111	41.9860187903699	1	1
1995	25	-0.307940821256039	NA	NA	NA	NA	NA	0.179297215052589	0.189704107033445	0.192491695487184	0.193612801539046	41.6066177334116	1	1
1995	26	-0.400265700483092	NA	NA	NA	NA	NA	0.167289560962415	0.17635780527459	0.189071515010332	0.193445696149554	41.2237345860247	1	1
1995	27	-0.343562801932367	NA	NA	NA	NA	NA	0.18007416107965	0.176715286637728	0.188166388882735	0.193177647393729	42.2328009395185	1	1
1995	28	-0.347838164251208	NA	NA	NA	NA	NA	0.18340491937627	0.1778805286379	0.186111399569691	0.192929181318198	44.1409336465062	1	1
1995	29	-0.238683574879227	NA	NA	NA	NA	NA	0.209866083213679	0.188026914913854	0.184324040563215	0.192704522205251	45.1512272460364	1	1
1995	30	-0.166080917874396	NA	NA	NA	NA	NA	0.205634821508972	0.194980308686352	0.1845156228589	0.192536530132805	45.547339988256	1	1
1995	31	-0.0945712560386473	NA	NA	NA	NA	NA	0.228295533377871	0.207321399298646	0.185948714580693	0.192372184161629	46.6387551379918	1	1
1995	32	-0.0496678743961353	NA	NA	NA	NA	NA	0.194493577378363	0.198073675475772	0.186383141508552	0.192206225810306	47.5665120375807	1	1
1995	33	0.172729468599034	NA	NA	NA	NA	NA	0.20051990019341	0.192982808810067	0.184017680511035	0.191974630095065	47.3481327069877	1	1
1995	34	0.318737922705314	NA	NA	NA	NA	NA	0.268114712696689	0.256754099712644	0.201355290801075	0.192144768025194	46.7856136230182	1	1
1995	35	-0.12445652173913	NA	NA	NA	NA	NA	0.227454274656381	0.232176400797354	0.205016254569151	0.192474127901452	47.7510158543746	0	0
1995	36	-0.234903381642512	NA	NA	NA	NA	NA	0.208028736920756	0.219225791637141	0.205797708372414	0.192426404388888	49.1369876688197	0	0
1995	37	-0.246056763285024	NA	NA	NA	NA	NA	0.207225031251745	0.208279789405963	0.203500469868898	0.192412090668721	50.2568232530828	0	0
1995	38	-0.256437198067633	NA	NA	NA	NA	NA	0.217962118742333	0.207271169609907	0.199949210164874	0.192353876046836	49.7398825601879	0	0
1995	39	-0.0368176328502415	NA	NA	NA	NA	NA	0.271341209531447	0.250073580952833	0.207214168319174	0.192561944574118	48.7828948913682	0	0
1995	40	0.678001207729469	NA	NA	NA	NA	NA	0.255894988162487	0.250967168148947	0.217024159266094	0.193592781871557	48.6045742806811	0	0
1995	41	0.732578502415459	NA	NA	NA	NA	NA	0.255744504779267	0.252444725141021	0.222638317837037	0.194884824194014	48.2856077510276	0	0
1995	42	0.61112922705314	NA	NA	NA	NA	NA	0.222193861829403	0.229793477260904	0.220177193641373	0.195918762439064	46.391009982384	0	0
1995	43	0.702149758454106	NA	NA	NA	NA	NA	0.233583163397038	0.224867467194379	0.216830830992509	0.196454751422363	46.6960716382854	0	0
1995	44	0.675718599033816	NA	NA	NA	NA	NA	0.213375698213176	0.21576228364381	0.214470573161273	0.196826655066439	47.7184556664709	0	0
1995	45	0.341751207729469	NA	NA	NA	NA	NA	0.197797939914683	0.205073703266156	0.211096682139449	0.197006932002093	48.8345273047563	0	0
1995	46	-0.110096618357488	NA	NA	NA	NA	NA	0.20336138198519	0.201447705007612	0.209032330627929	0.197065868963088	48.9826130358191	0	0
1995	47	0.0045048309178744	NA	NA	NA	NA	NA	0.199102165697968	0.200360442131511	0.20717698233045	0.197057955818517	49.0309160305343	0	0
1995	48	-0.0810024154589372	NA	NA	NA	NA	NA	0.198107690221744	0.198025327378733	0.204968713528467	0.197007271833718	49.6760540223136	0	0
1995	49	-0.0380797101449275	NA	NA	NA	NA	NA	0.175432901054197	0.190406721015983	0.203094769176158	0.196899521787252	50.2534762184381	0	0
1995	50	-0.0166666666666667	NA	NA	NA	NA	NA	0.175024975275829	0.184382370213312	0.199936646447388	0.196742775764848	50.2815267175572	0	0
1995	51	-0.0638164251207729	NA	NA	NA	NA	NA	0.183185994059826	0.186179398771877	0.199284237138578	0.196601645616548	49.9215443335291	0	0
1995	52	0.34137077294686	NA	NA	NA	NA	NA	0.189916090464178	0.186457686122233	0.19866118336645	0.196471627248185	50.6302290076336	0	0
1996	1	0.245072463768116	NA	NA	NA	NA	NA	0.158812689548541	0.177966846794719	0.196916691064084	0.196230863300817	52.1150499119201	0	0
1996	2	0.156225845410628	NA	NA	NA	NA	NA	0.180134862974707	0.177338564392891	0.194712070536853	0.195987136752478	53.1391015854375	0	0
1996	3	0.0898309178743961	NA	NA	NA	NA	NA	0.193144359742734	0.187981399650825	0.193746455383034	0.195777191429266	54.3006224310041	0	0
1996	4	0.0366485507246377	NA	NA	NA	NA	NA	0.176385066023305	0.183912210934477	0.192601634951768	0.195589380764536	56.4645273047563	0	0
1996	5	-0.219190821256039	NA	NA	NA	NA	NA	0.166187275587174	0.178124528127028	0.190496152983782	0.195380007917328	57.5877099236641	0	0
1996	6	-0.378532608695652	NA	NA	NA	NA	NA	0.183101961266027	0.176530762496151	0.189406889418049	0.195140006419803	58.046641221374	0	0
1996	7	-0.270972222222222	NA	NA	NA	NA	NA	0.2005462994846	0.186607713312089	0.189601402360514	0.194951784658645	59.2002290076336	0	0
1996	8	0.319504830917874	NA	NA	NA	NA	NA	0.225693856636024	0.207625014374897	0.194739609926519	0.195256371833384	60.3516441573693	0	0
1996	9	0.416600241545894	NA	NA	NA	NA	NA	0.176913780870712	0.192112187102399	0.193417785254043	0.195440467345927	61.1780035231944	0	0
1996	10	0.489136473429952	NA	NA	NA	NA	NA	0.16819269675482	0.180942705580584	0.191673288549219	0.19524327508573	61.7226658837346	0	0
1996	11	0.324118357487923	NA	NA	NA	NA	NA	0.248654231548112	0.217547541939108	0.193089561829789	0.195065987099494	62.2376394597769	0	0
1996	12	-0.545851449275362	NA	NA	NA	NA	NA	0.22399827578574	0.226055555526695	0.196276481790646	0.195004160947033	62.9139401056958	0	0
1996	13	-0.509305555555556	NA	NA	NA	NA	NA	0.210381361988922	0.21580787684064	0.197824450926341	0.194980438979609	63.5739694656489	0	0
1996	14	-0.269849033816425	NA	NA	NA	NA	NA	0.215991345597505	0.212668048599545	0.198630538061959	0.195117000937462	62.6199823840282	0	0
1996	15	-0.0957729468599034	NA	NA	NA	NA	NA	0.209600078213003	0.209776504071448	0.200122423631943	0.195166310178382	61.3957017028773	0	0
1996	16	-0.079969806763285	NA	NA	NA	NA	NA	0.199768429292578	0.203981580602463	0.199461422435047	0.195084272921085	60.9833940105696	0	0
1996	17	0.0724396135265701	NA	NA	NA	NA	NA	0.221829078791253	0.212351396790543	0.199782783401814	0.195051360045161	60.8391955372871	0	0
1996	18	0.0771135265700483	NA	NA	NA	NA	NA	0.193644097965943	0.203665967489323	0.200141130959106	0.195119922336723	59.8508631826189	0	0
1996	19	-0.136050724637681	NA	NA	NA	NA	NA	0.190501606494359	0.195261533686693	0.197769452064503	0.195089621852551	58.2340927774516	0	0
1996	20	0.238792270531401	NA	NA	NA	NA	NA	0.234327688593755	0.215210024173953	0.200564233957085	0.19549381979342	55.9466177334116	0	0
1996	21	0.254245169082126	NA	NA	NA	NA	NA	0.231326822985638	0.225883860358376	0.204094440240258	0.196079820373229	54.0435642982971	0	0
1996	22	0.496376811594203	NA	NA	NA	NA	NA	0.240402290789425	0.227926971673945	0.205889512183023	0.196724123475807	52.7977745155608	0	0
1996	23	0.523146135265701	NA	NA	NA	NA	NA	0.246135355212524	0.239814715306667	0.208752986138584	0.197554611276303	51.7568702290076	0	0
1996	24	0.142409420289855	NA	NA	NA	NA	NA	0.230541322758323	0.229933986416682	0.208104922134729	0.197945074662566	51.212378156195	0	0
1996	25	0.221497584541063	NA	NA	NA	NA	NA	0.219281019341422	0.220850698253472	0.207155554315227	0.198230877316424	50.7736934820904	0	0
1996	26	0.185954106280193	NA	NA	NA	NA	NA	0.193651701090534	0.205547382957575	0.204386603805503	0.198276123393859	50.5125366999413	0	0
1996	27	0.204347826086957	NA	NA	NA	NA	NA	0.180459001581926	0.193232942492362	0.201063520780185	0.198083127917988	49.8054492072813	0	0
1996	28	0.214661835748792	NA	NA	NA	NA	NA	0.197519622068966	0.189120624371602	0.197404359245063	0.197779873503106	49.832630651791	0	0
1996	29	0.239559178743961	NA	NA	NA	NA	NA	0.22557866011714	0.211466113727198	0.199546737581187	0.197623073112752	50.4658602466236	0	0
1996	30	0.214438405797101	NA	NA	NA	NA	NA	0.190381962118825	0.197096495363724	0.19717148719172	0.197511546861913	51.4680328831474	0	0
1996	31	0.261926328502415	NA	NA	NA	NA	NA	0.199111948627556	0.193702912219586	0.194573523223243	0.197281859644822	51.9086964180857	0	0
1996	32	-0.046213768115942	NA	NA	NA	NA	NA	0.199959555402338	0.194416785537538	0.192701598537423	0.197064850239881	51.2785085143864	0	0
1996	33	0.104287439613527	NA	NA	NA	NA	NA	0.209010413581747	0.193038694357219	0.190257837625886	0.19681237485792	51.4594304169113	0	0
1996	34	0.148309178743961	NA	NA	NA	NA	NA	0.217947821333612	0.208152197708144	0.193653792113719	0.196718573857631	51.8975513799178	0	0
1996	35	0.068756038647343	NA	NA	NA	NA	NA	0.204405401154905	0.199197428313288	0.192056877149307	0.196601694960679	53.3915032295948	0	0
1996	36	0.126998792270531	NA	NA	NA	NA	NA	0.236570877454807	0.211720673680174	0.189748780406873	0.196385445988604	54.4919964768056	0	0
1996	37	0.499981884057971	NA	NA	NA	NA	NA	0.253981899423204	0.235355845982653	0.193791808750545	0.196313768768949	55.4132530827951	0	0
1996	38	0.45423309178744	NA	NA	NA	NA	NA	0.256574796871414	0.246003612943811	0.199021974275548	0.196592592836491	56.9970992366412	0	0
1996	39	0.310072463768116	NA	NA	NA	NA	NA	0.243976366168547	0.241710866365022	0.204655646841563	0.197043615989387	56.2727128596594	0	0
1996	40	0.501968599033816	NA	NA	NA	NA	NA	0.221263858791916	0.22511446652007	0.204538501825828	0.197344978957304	55.551426893717	0	0
1996	41	0.541751207729469	NA	NA	NA	NA	NA	0.223318398958759	0.217956965862189	0.202555814651932	0.197387858331203	55.3452965355255	0	0
1996	42	0.918834541062802	NA	NA	NA	NA	NA	0.220756721353484	0.216134047018809	0.20125331277686	0.197325154526957	52.8579389312977	0	0
1996	43	1.13005434782609	NA	NA	NA	NA	NA	0.243354231692458	0.231448036081623	0.203547829112205	0.197397538859929	53.383863769818	0	0
1996	44	0.837306763285024	NA	NA	NA	NA	NA	0.231178338189798	0.226160244365433	0.201936721223633	0.197486729031163	54.4211802701116	0	0
1996	45	0.745326086956522	NA	NA	NA	NA	NA	0.211429966572083	0.215275949117508	0.200953029496454	0.197506127341517	55.6403640634175	0	0
1996	46	0.548417874396135	NA	NA	NA	NA	NA	0.237591806302895	0.225694707067922	0.203108337264005	0.19783943913877	57.5671638285379	0	0
1996	47	1.08192028985507	NA	NA	NA	NA	NA	0.296905627761849	0.276348844840024	0.21845766385611	0.199968500195869	58.7747504403993	0	0
1996	48	1.15757850241546	NA	NA	NA	NA	NA	0.251987373514565	0.258399017997911	0.224693132914207	0.20203651388841	59.3938344098649	0	0
1996	49	1.02907608695652	NA	NA	NA	NA	NA	0.21563458148396	0.2328929332486	0.220438309523025	0.202449980282358	59.813165002936	0	0
1996	50	1.11972222222222	NA	NA	NA	NA	NA	0.202755615258828	0.215964288341549	0.215139614604149	0.202370781909142	60.4725308279507	0	0
1996	51	1.07790458937198	NA	NA	NA	NA	NA	0.175158489605927	0.199182242112026	0.209233122316126	0.202054479776749	59.7910687022901	0	0
1996	52	0.998460144927536	NA	NA	NA	NA	NA	0.178132665857421	0.192841269381319	0.205721707161131	0.201642416188759	57.9994245449207	0	0
1997	1	0.978756038647343	NA	NA	NA	NA	NA	0.173704294134716	0.187286873448629	0.201537798194928	0.201081588779177	58.4533411626541	0	0
1997	2	0.974830917874396	NA	NA	NA	NA	NA	0.159548845799738	0.178276371472756	0.197192982622777	0.200593424923718	56.8556899588961	0	0
1997	3	0.930658212560386	NA	NA	NA	NA	NA	0.164155014951984	0.171678144119623	0.19325446568142	0.200068226866424	55.0221139166177	0	0
1997	4	0.924824879227053	NA	NA	NA	NA	NA	0.181005768977043	0.176223414360411	0.19030694818996	0.199557703105467	54.9180798590722	0	0
1997	5	0.906105072463768	NA	NA	NA	NA	NA	0.17977774148969	0.176525404260243	0.188746365508835	0.199048463861857	54.4462477980035	0	0
1997	6	0.943272946859903	NA	NA	NA	NA	NA	0.184760943174274	0.179510977580756	0.186187994461039	0.198580524772406	53.8675748678802	0	0
1997	7	0.999842995169082	NA	NA	NA	NA	NA	0.1642185191597	0.173523634598828	0.184510545642798	0.198096971746002	53.3583147386964	0	0
1997	8	0.965416666666667	NA	NA	NA	NA	NA	0.157342668974143	0.169434867681876	0.18310915816302	0.197600031149174	52.8587786259542	0	0
1997	9	0.617880434782609	NA	NA	NA	NA	NA	0.152111030192023	0.166119306412285	0.181317853981304	0.197100282268865	51.3957897827364	0	0
1997	10	0.618961352657005	NA	NA	NA	NA	NA	0.147871773306589	0.162028458599475	0.178764033085466	0.196580576747656	49.1593834409865	0	0
1997	11	0.628423913043478	NA	NA	NA	NA	NA	0.143536007901166	0.157931584911903	0.176816322655006	0.196039944243218	47.2959659424545	0	0
1997	12	0.543393719806763	NA	NA	NA	NA	NA	0.166464510305904	0.15949695581087	0.1742115894021	0.195533758497664	45.0895302407516	0	0
1997	13	0.521588164251208	NA	NA	NA	NA	NA	0.161565200223846	0.161973229185452	0.173749075381435	0.195012058477317	42.2317146212566	0	0
1997	14	0.0839371980676328	NA	NA	NA	NA	NA	0.160182903150582	0.160433997498537	0.173289079791575	0.194495478315013	38.2762654139753	0	0
1997	15	-0.02881038647343	NA	NA	NA	NA	NA	0.143091396381227	0.157807593487535	0.172990942784345	0.193940315012421	35.4024016441574	1	0
1997	16	-0.0834239130434783	NA	NA	NA	NA	NA	0.150517020469979	0.155695882069347	0.172804880654534	0.193364765127855	33.583446858485	1	0
1997	17	0.0278079710144928	NA	NA	NA	NA	NA	0.161726270284667	0.162772497652858	0.170185331607131	0.192823123878666	32.3018144450969	1	1
1997	18	-0.156105072463768	NA	NA	NA	NA	NA	0.136646413942079	0.153013827038582	0.168205756090423	0.192234017886221	31.6442513211979	1	1
1997	19	-1.04063405797101	NA	NA	NA	NA	NA	0.162834753851274	0.156515369597393	0.167385721366968	0.191671282696937	31.8002994715208	1	1
1997	20	-1.31990338164251	NA	NA	NA	NA	NA	0.157224287343819	0.158856416208605	0.167046167787239	0.19114979788661	32.9639577216676	1	1
