Year	Week	CHIRPS	CMORPH	GSMAP	PERSIANN	IMERG	CCS	SM1 Mean	SM2 Mean	SM3 Mean	SM4 Mean	Event	Event_PDSI
1990	39	-0.0514251207729469	NA	NA	NA	NA	NA	0.190400374947438	0.194903891276837	0.183408646205085	0.202808601350657	1	0
1990	40	0.0288828502415459	NA	NA	NA	NA	NA	0.201875606357381	0.188737338256396	0.180291678169736	0.202509471289814	1	0
1990	41	0.381080917874396	NA	NA	NA	NA	NA	0.270110558616039	0.234012763915569	0.183425909426678	0.202293809178684	1	0
1990	42	1.33989734299517	NA	NA	NA	NA	NA	0.289563137603655	0.274422084645069	0.202969661321021	0.202650308396135	1	0
1990	43	1.79699879227053	NA	NA	NA	NA	NA	0.299542772179706	0.291139940452206	0.233761749293345	0.205732038963054	0	0
1990	44	2.14894323671498	NA	NA	NA	NA	NA	0.303478160684829	0.297946648301071	0.261395968280488	0.21302558021886	0	0
1990	45	1.57514492753623	NA	NA	NA	NA	NA	0.294794041940313	0.29512709274599	0.272098399285628	0.21902706067477	0	0
1990	46	0.994679951690821	NA	NA	NA	NA	NA	0.259178351942258	0.265456601876303	0.264842046011572	0.222522156392889	0	0
1990	47	0.517747584541063	NA	NA	NA	NA	NA	0.273960398850075	0.274806734669146	0.262188087639575	0.223872396466987	0	0
1990	48	-0.0398671497584541	NA	NA	NA	NA	NA	0.246750935048626	0.255919341972337	0.257110164789993	0.224855122188372	0	0
1990	49	-0.319830917874396	NA	NA	NA	NA	NA	0.223113030179044	0.240144727439271	0.251556661810571	0.225354255352701	0	0
1990	50	-0.0280193236714976	NA	NA	NA	NA	NA	0.22835348995679	0.233760791579443	0.245841127742276	0.22539304896657	0	0
1990	51	-0.11243961352657	NA	NA	NA	NA	NA	0.204827997984123	0.222036881809234	0.239797731780846	0.225290622530239	0	0
1990	52	-0.0916545893719807	NA	NA	NA	NA	NA	0.193844205678352	0.211057589745059	0.233467101423466	0.224938201430653	0	0
1991	1	0.152397342995169	NA	NA	NA	NA	NA	0.189660334725547	0.207701396603746	0.228310360715058	0.224438043891319	0	0
1991	2	0.285289855072464	NA	NA	NA	NA	NA	0.1798223579978	0.200918576175765	0.2243218870493	0.224002394787967	0	0
1991	3	0.432669082125604	NA	NA	NA	NA	NA	0.163672192175917	0.189355942912698	0.218958065393275	0.223454189667744	0	0
1991	4	0.536606280193237	NA	NA	NA	NA	NA	0.146999730342816	0.177771510333792	0.212777633590412	0.222751749477216	0	0
1991	5	0.554891304347826	NA	NA	NA	NA	NA	0.14249129395529	0.170310290416142	0.207460179009604	0.221943818841662	0	0
1991	6	0.560090579710145	NA	NA	NA	NA	NA	0.163086169796191	0.169535339822282	0.204188894679855	0.221149333428059	0	0
1991	7	0.545374396135266	NA	NA	NA	NA	NA	0.173183175230188	0.171715950947311	0.200407308873852	0.220361831023225	0	0
1991	8	0.519214975845411	NA	NA	NA	NA	NA	0.190217047011831	0.184241042872013	0.199882332614351	0.219686365122242	0	0
1991	9	0.480863526570048	NA	NA	NA	NA	NA	0.164352903409671	0.176402452152204	0.197598846875764	0.21900355329471	0	0
1991	10	0.497222222222222	NA	NA	NA	NA	NA	0.159199463182652	0.168019064066869	0.194273946293977	0.218270586851452	0	0
1991	11	0.436557971014493	NA	NA	NA	NA	NA	0.156100431633901	0.166671275154233	0.193215397050323	0.217513244822621	0	0
1991	12	0.4193538647343	NA	NA	NA	NA	NA	0.164019849818315	0.166223189513904	0.190321234539557	0.216746437533626	0	0
1991	13	0.133997584541063	NA	NA	NA	NA	NA	0.158485067999392	0.166836469480129	0.189493605161337	0.215960984315191	0	0
1991	14	0.03006038647343	NA	NA	NA	NA	NA	0.167791185361716	0.165230769756726	0.18732602645476	0.215183240127351	0	0
1991	15	0.321545893719807	NA	NA	NA	NA	NA	0.165019292114486	0.165752497992942	0.185519717416192	0.214436562673322	0	0
1991	16	0.576817632850242	NA	NA	NA	NA	NA	0.200644125234978	0.180989035734673	0.187266530935624	0.213745187217636	0	0
1991	17	0.540742753623188	NA	NA	NA	NA	NA	0.212758673747982	0.206509538955939	0.192842444606255	0.213190504328481	0	0
1991	18	0.39268115942029	NA	NA	NA	NA	NA	0.19935931999735	0.197193984076066	0.192342036044409	0.212664035494838	0	0
1991	19	-0.161690821256039	NA	NA	NA	NA	NA	0.206084145346725	0.203298912416516	0.193952701231117	0.21220188873687	0	0
1991	20	0.33167270531401	NA	NA	NA	NA	NA	0.21649275592045	0.208387674732145	0.196359209158249	0.211800062363701	0	0
1991	21	0.474975845410628	NA	NA	NA	NA	NA	0.251459643746203	0.23075731662718	0.201937443213674	0.211592614496393	0	0
1991	22	0.253828502415459	NA	NA	NA	NA	NA	0.22007817506871	0.225651340462096	0.207027918944401	0.211610773136573	0	0
1991	23	0.317324879227053	NA	NA	NA	NA	NA	0.190039949508568	0.207035489185658	0.206086247526209	0.211400132344237	0	0
1991	24	-0.856437198067633	NA	NA	NA	NA	NA	0.197163718881996	0.200012217741447	0.204188980487392	0.211068795616073	1	0
1991	25	-1.47888285024155	NA	NA	NA	NA	NA	0.21087023635578	0.206541118526261	0.203922466392604	0.210796516569597	1	0
1991	26	-0.786201690821256	NA	NA	NA	NA	NA	0.199128358602462	0.201181038025441	0.202959661236993	0.210616990609893	1	0
1991	27	-0.313381642512077	NA	NA	NA	NA	NA	0.198614029825375	0.200103840397305	0.202187413491418	0.210527555458248	1	0
1991	28	-0.500724637681159	NA	NA	NA	NA	NA	0.16474179067656	0.18404988857011	0.199985239140266	0.210236391057926	1	1
1991	29	-0.481256038647343	NA	NA	NA	NA	NA	0.198472131455054	0.188459539954803	0.197176964618468	0.209837590541158	1	1
1991	30	-0.906382850241546	NA	NA	NA	NA	NA	0.176094640428999	0.182785449349774	0.193611110299589	0.209408415960414	1	1
1991	31	-1.09614130434783	NA	NA	NA	NA	NA	0.176868109344849	0.17658486746201	0.1903938952636	0.208914406012212	1	1
1991	32	-0.994208937198068	NA	NA	NA	NA	NA	0.165778721235776	0.173222524599678	0.188780872708827	0.208401383491499	1	1
1991	33	-1.28751207729469	NA	NA	NA	NA	NA	0.169907979692846	0.168780833864501	0.185665212558183	0.207839346410973	1	1
1991	34	-0.686177536231884	NA	NA	NA	NA	NA	0.214088944644546	0.191133358709803	0.185295975864643	0.207387233589377	1	1
1991	35	-0.446557971014493	NA	NA	NA	NA	NA	0.21900309492687	0.203888920323495	0.187274676690879	0.207063729353249	1	1
1991	36	-0.34548309178744	NA	NA	NA	NA	NA	0.192451401895088	0.193602121632256	0.188528832344084	0.206760952813285	1	1
1991	37	-0.216678743961353	NA	NA	NA	NA	NA	0.19471092684937	0.191355659854806	0.186623242000857	0.206410323296274	1	1
1991	38	0.236527777777778	NA	NA	NA	NA	NA	0.203210068295412	0.191785691709042	0.186379489595413	0.206044324104275	1	1
1991	39	0.413695652173913	NA	NA	NA	NA	NA	0.253311080568242	0.2397452069935	0.19832954320351	0.205996998165335	1	1
1991	40	0.598128019323672	NA	NA	NA	NA	NA	0.23578858051853	0.23039869562517	0.201677744049706	0.206253221902464	1	1
1991	41	0.54643115942029	NA	NA	NA	NA	NA	0.23324038978162	0.220975371134728	0.200547212973758	0.206492602564394	1	1
1991	42	0.0258454106280193	NA	NA	NA	NA	NA	0.218204718836858	0.216574768166878	0.199920320337149	0.206582806030554	1	1
1991	43	0.140434782608696	NA	NA	NA	NA	NA	0.221827290033788	0.211959191438099	0.198174416773876	0.206557949446142	1	1
1991	44	0.0484359903381643	NA	NA	NA	NA	NA	0.236352550013286	0.222144603068602	0.200614508669869	0.206568470331175	1	1
1991	45	1.13703502415459	NA	NA	NA	NA	NA	0.224876500756302	0.216979538633829	0.201557672718223	0.206711271681956	1	1
1991	46	0.992608695652174	NA	NA	NA	NA	NA	0.216554156103361	0.215263574085434	0.201381880310768	0.206950981845813	1	1
1991	47	0.77070652173913	NA	NA	NA	NA	NA	0.208841549092668	0.2083955631219	0.19949130452466	0.207059107970979	1	1
1991	48	0.904583333333333	NA	NA	NA	NA	NA	0.199042052323634	0.204793619247191	0.199436184579833	0.207294272886855	1	1
1991	49	-0.484214975845411	NA	NA	NA	NA	NA	0.179309443564514	0.194770609855764	0.197508459516627	0.207435551743422	1	1
1991	50	-0.393224637681159	NA	NA	NA	NA	NA	0.166956340461997	0.185014664013538	0.194593836227676	0.207358882304813	1	1
1991	51	-0.0843961352657005	NA	NA	NA	NA	NA	0.179545748149455	0.184467337585825	0.193071985047297	0.207187362345202	1	1
1991	52	-0.179836956521739	NA	NA	NA	NA	NA	0.16732387080601	0.179837282450243	0.190134965960863	0.206962148962276	1	1
1992	1	0.482892512077295	NA	NA	NA	NA	NA	0.186934078198463	0.178737594571326	0.187040302534331	0.206646581675325	1	1
1992	2	0.650404589371981	NA	NA	NA	NA	NA	0.211789721949429	0.195009744836786	0.188905777274651	0.206485164154853	1	1
1992	3	0.832995169082126	NA	NA	NA	NA	NA	0.169467352065405	0.181703120456994	0.186674522075037	0.206297698643591	1	1
1992	4	1.01384057971014	NA	NA	NA	NA	NA	0.158381754464787	0.171180500679729	0.18310369160017	0.205964483331357	1	1
1992	5	0.562548309178744	NA	NA	NA	NA	NA	0.159329419341835	0.166946374566191	0.180543574071716	0.205582314048495	1	1
1992	6	0.565042270531401	NA	NA	NA	NA	NA	0.178412262196269	0.172043439898494	0.17901576245985	0.205209707984967	1	1
1992	7	0.550006038647343	NA	NA	NA	NA	NA	0.189072911286878	0.176904658525117	0.177589941450212	0.204840530518975	1	1
1992	8	0.523309178743961	NA	NA	NA	NA	NA	0.154383831426272	0.167910619878622	0.175450203625193	0.20438007931092	1	1
1992	9	0.465102657004831	NA	NA	NA	NA	NA	0.139960568327596	0.160022147236339	0.173295683777222	0.203844214603305	1	1
1992	10	0.477632850241546	NA	NA	NA	NA	NA	0.148285525172697	0.154837967898458	0.170776770933157	0.203307203570647	1	1
1992	11	0.45506038647343	NA	NA	NA	NA	NA	0.151431472738266	0.15466670029051	0.16934442576522	0.202774805687368	1	1
1992	12	0.392518115942029	NA	NA	NA	NA	NA	0.148110736909691	0.152841267022247	0.167413992112472	0.202226168790034	1	1
1992	13	1.15589975845411	NA	NA	NA	NA	NA	0.187527720922855	0.16588550251638	0.166610962481476	0.201684880240687	1	0
1992	14	1.0085809178744	NA	NA	NA	NA	NA	0.184323340331781	0.176759693919724	0.16789965154266	0.201189581954053	1	0
1992	15	1.35655193236715	NA	NA	NA	NA	NA	0.191257227728888	0.178540409532951	0.169365462489768	0.200722883450133	1	0
1992	16	1.23297101449275	NA	NA	NA	NA	NA	0.255535598400724	0.22653502724201	0.176628398545603	0.200705837532878	1	0
1992	17	0.314891304347826	NA	NA	NA	NA	NA	0.204192176658123	0.212603901842918	0.181906463466514	0.200821125996964	1	0
1992	18	0.341298309178744	NA	NA	NA	NA	NA	0.271042654846395	0.259563747332621	0.202076658135795	0.201397042450096	1	0
1992	19	-0.227759661835749	NA	NA	NA	NA	NA	0.230684083952233	0.236221883058794	0.209814785178811	0.202101954141898	1	0
1992	20	0.456829710144928	NA	NA	NA	NA	NA	0.273785871691326	0.2591514352974	0.214413076946748	0.202535854865398	0	0
1992	21	1.12556763285024	NA	NA	NA	NA	NA	0.298141361723046	0.290861782124274	0.239738193254912	0.205563505749617	0	0
1992	22	1.15169685990338	NA	NA	NA	NA	NA	0.295733231613903	0.293180730834818	0.26059971371511	0.210200786712979	0	0
1992	23	1.21076690821256	NA	NA	NA	NA	NA	0.276857386287694	0.279537855721489	0.261674839759543	0.213527949824929	0	0
1992	24	0.719450483091787	NA	NA	NA	NA	NA	0.25679545291124	0.263133258914258	0.256036304028178	0.215155669700887	0	0
1992	25	-0.0709903381642512	NA	NA	NA	NA	NA	0.226049786200203	0.239752188060193	0.248718495317693	0.215780360890286	0	0
1992	26	-0.588140096618358	NA	NA	NA	NA	NA	0.204834056966257	0.222852300169392	0.241382784036053	0.21580768914095	0	0
1992	27	-1.26464975845411	NA	NA	NA	NA	NA	0.17401434413657	0.202999328934572	0.233999579966304	0.215474800909204	0	0
1992	28	-0.843134057971014	NA	NA	NA	NA	NA	0.187224511795615	0.193340285877724	0.224026966879631	0.214910496989531	0	0
1992	29	-0.687952898550725	NA	NA	NA	NA	NA	0.197052719278833	0.193919769053499	0.217078891686089	0.214289793212499	0	0
1992	30	0.0652113526570048	NA	NA	NA	NA	NA	0.194901633936966	0.19450737734791	0.212156041383568	0.213692057478641	0	0
1992	31	0.0545954106280193	NA	NA	NA	NA	NA	0.18856114082713	0.189003365745299	0.207688314215153	0.213113925866783	0	0
1992	32	-0.0118961352657005	NA	NA	NA	NA	NA	0.211198873171818	0.196574377639321	0.204685338303838	0.212581735029817	0	0
1992	33	0.1331038647343	NA	NA	NA	NA	NA	0.201130143839977	0.195991537580552	0.202958296448743	0.212110585905612	0	0
1992	34	-0.379764492753623	NA	NA	NA	NA	NA	0.181128578793227	0.186450934870477	0.200252413526314	0.211613248299275	0	0
1992	35	-0.0129951690821256	NA	NA	NA	NA	NA	0.195048724606319	0.190617129623845	0.197615357742932	0.211088559930878	0	0
1992	36	0.15338768115942	NA	NA	NA	NA	NA	0.205424191685122	0.193875588642096	0.197008046458197	0.210604678983135	0	0
1992	37	0.292524154589372	NA	NA	NA	NA	NA	0.216533528690582	0.20519125641009	0.19846009887787	0.210293376525598	0	0
1992	38	0.537131642512077	NA	NA	NA	NA	NA	0.241450229689312	0.219410474964802	0.20192116891076	0.210151981945549	0	0
1992	39	0.707753623188406	NA	NA	NA	NA	NA	0.256315542507665	0.239768604222422	0.20912470541351	0.210538213013538	0	0
1992	40	0.228647342995169	NA	NA	NA	NA	NA	0.229175718294442	0.228830332071452	0.210791715316296	0.210862756254418	0	0
1992	41	0.0932669082125604	NA	NA	NA	NA	NA	0.213909540726281	0.213934943192758	0.208511558427363	0.210717595118497	0	0
1992	42	-0.0621980676328502	NA	NA	NA	NA	NA	0.213680674340066	0.214484161127679	0.207560672756239	0.210455431666757	0	0
1992	43	-0.522584541062802	NA	NA	NA	NA	NA	0.222168272614953	0.211403194628986	0.20539544806449	0.210147578710956	0	0
1992	44	-0.288357487922705	NA	NA	NA	NA	NA	0.217901883711298	0.215145175604327	0.206094836371111	0.20988257070205	0	0
1992	45	-0.831364734299517	NA	NA	NA	NA	NA	0.197872970729111	0.204932685407903	0.204227980399152	0.209616526924074	0	0
1992	46	-0.965658212560386	NA	NA	NA	NA	NA	0.188103831262514	0.195508870410563	0.201782442201622	0.209289253673383	0	0
1992	47	-0.213381642512077	NA	NA	NA	NA	NA	0.225710984975435	0.206701374625018	0.201678291838267	0.209000763217253	0	0
1992	48	0.0802717391304348	NA	NA	NA	NA	NA	0.227613750751046	0.218183151590889	0.205172999870758	0.209055810113038	0	0
1992	49	0.683961352657005	NA	NA	NA	NA	NA	0.230689264072261	0.221980721999763	0.205330921599507	0.209214656203985	0	0
1992	50	0.916171497584541	NA	NA	NA	NA	NA	0.192235839977778	0.204842617319871	0.202843952392104	0.209151035653693	0	0
1992	51	0.642409420289855	NA	NA	NA	NA	NA	0.177883997372247	0.191994499554709	0.198663555949356	0.208878629500312	0	0
1992	52	1.34578502415459	NA	NA	NA	NA	NA	0.180827231640092	0.188536750755407	0.195501492570301	0.208532872529966	0	0
1993	1	1.30846618357488	NA	NA	NA	NA	NA	0.211228348330195	0.203082867486768	0.197534877752029	0.208263803427773	0	0
1993	2	1.37226449275362	NA	NA	NA	NA	NA	0.185797218024122	0.195286646749486	0.196948893069381	0.208205997789545	0	0
1993	3	1.39369565217391	NA	NA	NA	NA	NA	0.172015977952377	0.187078678349674	0.195665969548956	0.208005241943257	0	0
1993	4	0.999003623188406	NA	NA	NA	NA	NA	0.182832752484603	0.184701814206187	0.194101087321295	0.207709812096187	0	0
1993	5	0.883309178743961	NA	NA	NA	NA	NA	0.256446022131669	0.224007421125104	0.197674914903379	0.207630584266569	0	0
1993	6	1.00474637681159	NA	NA	NA	NA	NA	0.21581543109899	0.221691996496066	0.201373556068169	0.207756171348904	0	0
1993	7	1.15360507246377	NA	NA	NA	NA	NA	0.194673976931133	0.203744582059289	0.198548360185448	0.207524463912206	0	0
1993	8	0.724136473429952	NA	NA	NA	NA	NA	0.186355352751742	0.195412492463127	0.195295342478764	0.207173815550549	0	0
1993	9	0.683170289855072	NA	NA	NA	NA	NA	0.176450028652729	0.184727306040915	0.191670091915645	0.206712818087212	0	0
1993	10	0.590724637681159	NA	NA	NA	NA	NA	0.156862313151344	0.174773649461113	0.187869815245138	0.206161494616951	0	0
1993	11	0.609492753623188	NA	NA	NA	NA	NA	0.195165332392198	0.186094887325686	0.187770350651315	0.205618737951985	0	0
1993	12	1.20673309178744	NA	NA	NA	NA	NA	0.185997315034499	0.192687823307862	0.190191100980851	0.205125916190445	0	0
1993	13	1.76246980676329	NA	NA	NA	NA	NA	0.218011146822791	0.206553983090069	0.191279284612529	0.204671795208539	0	0
1993	14	1.62481884057971	NA	NA	NA	NA	NA	0.201888026950114	0.211387187128232	0.196112734389796	0.204469032974115	0	0
1993	15	1.7925422705314	NA	NA	NA	NA	NA	0.236403437562089	0.221354487002635	0.199265769379252	0.204222394105579	0	0
1993	16	1.19763285024155	NA	NA	NA	NA	NA	0.252490047598022	0.244224658690735	0.207457891869497	0.20470817196582	0	0
1993	17	1.53769927536232	NA	NA	NA	NA	NA	0.270623089105058	0.258715564981353	0.216223672925382	0.205956251073096	0	0
1993	18	1.51617149758454	NA	NA	NA	NA	NA	0.254874102538968	0.253080584425902	0.220901548403432	0.207071370567594	0	0
1993	19	1.00716183574879	NA	NA	NA	NA	NA	0.262255054489676	0.255915711700332	0.225242421956938	0.207805909354772	0	0
1993	20	1.0738768115942	NA	NA	NA	NA	NA	0.299694921866565	0.290838873182994	0.240890584863806	0.20960158704647	0	0
1993	21	0.754734299516908	NA	NA	NA	NA	NA	0.297188854748147	0.295628411422515	0.256360365924371	0.212119947017304	0	0
1993	22	0.609528985507246	NA	NA	NA	NA	NA	0.271829474164076	0.27419231263228	0.25491312248763	0.213942921470319	0	0
1993	23	0.844015700483092	NA	NA	NA	NA	NA	0.240766649180479	0.250878100222461	0.248394220892866	0.214526717966156	0	0
1993	24	0.839009661835749	NA	NA	NA	NA	NA	0.238492226304643	0.242546503769305	0.24245628654249	0.214532420172223	0	0
1993	25	0.90100845410628	NA	NA	NA	NA	NA	0.258745326187348	0.254828961373205	0.246673681209173	0.214773147340332	0	0
1993	26	0.948774154589372	NA	NA	NA	NA	NA	0.219732652514696	0.235415778525464	0.244549378080195	0.215441854058632	0	0
1993	27	0.554088164251208	NA	NA	NA	NA	NA	0.196996653255382	0.215689315305463	0.236056211638537	0.215398731098643	0	0
1993	28	0.186111111111111	NA	NA	NA	NA	NA	0.212543582012663	0.219055191979504	0.229889922085256	0.215044089598315	0	0
1993	29	-0.617228260869565	NA	NA	NA	NA	NA	0.206408471563256	0.215698155773209	0.226110348458958	0.214633571925972	0	0
1993	30	-0.432276570048309	NA	NA	NA	NA	NA	0.223468756727812	0.217890137003051	0.223536882119516	0.214217871081616	0	0
1993	31	-0.308357487922705	NA	NA	NA	NA	NA	0.182171571419792	0.199370041655302	0.219608186459114	0.21815253062972	0	0
1993	32	-0.43143115942029	NA	NA	NA	NA	NA	0.177657175303148	0.18915135468969	0.213571094329575	0.219278120962637	0	0
1993	33	-0.282723429951691	NA	NA	NA	NA	NA	0.199120426313266	0.197540645426153	0.210310870987945	0.218595127080168	0	0
1993	34	-0.594643719806763	NA	NA	NA	NA	NA	0.212958144952231	0.208755380616625	0.210383245954473	0.217994770812137	0	0
1993	35	-0.465326086956522	NA	NA	NA	NA	NA	0.214146800833112	0.213223490699918	0.210070567026474	0.217453157374901	0	0
1993	36	-0.0615579710144928	NA	NA	NA	NA	NA	0.217799874338632	0.211943636680199	0.209537846399706	0.216930225113673	0	0
1993	37	-0.281588164251208	NA	NA	NA	NA	NA	0.215264799750526	0.214421463744533	0.210354834548126	0.216494759991765	0	0
1993	38	0.182028985507246	NA	NA	NA	NA	NA	0.232508342877169	0.219657214756952	0.211673361494418	0.216137355917266	0	0
1993	39	0.216684782608696	NA	NA	NA	NA	NA	0.231787521711919	0.224596095800944	0.212969777456127	0.215874881515546	0	0
1993	40	0.0601751207729469	NA	NA	NA	NA	NA	0.231093600340436	0.227920047809394	0.215276597723359	0.215694450012275	0	0
1993	41	-0.0471859903381643	NA	NA	NA	NA	NA	0.204376308756359	0.213960174896598	0.215668999564834	0.215558772129672	0	0
1993	42	-0.791449275362319	NA	NA	NA	NA	NA	0.190306112419729	0.200370691006693	0.21372283302855	0.215289614019649	0	0
1993	43	-0.874106280193237	NA	NA	NA	NA	NA	0.210499702259394	0.203934799151891	0.211735443817224	0.214971739607198	0	0
1993	44	-1.30648550724638	NA	NA	NA	NA	NA	0.19916472353828	0.20368290979272	0.211740938466457	0.214668037215514	0	0
1993	45	-1.36030193236715	NA	NA	NA	NA	NA	0.177326215869523	0.190397875941058	0.207939913230891	0.214312492385507	0	0
1993	46	-0.626358695652174	NA	NA	NA	NA	NA	0.188625386099173	0.190243088382531	0.204398224452377	0.213927569607539	0	0
1993	47	0.771099033816425	NA	NA	NA	NA	NA	0.251566985318788	0.228983844616047	0.212033192755815	0.213879412992724	0	0
1993	48	1.34734299516908	NA	NA	NA	NA	NA	0.234081734199325	0.230357929386219	0.214647146558345	0.214097707064024	1	1
1993	49	1.55852053140097	NA	NA	NA	NA	NA	0.206268208248662	0.217466270839794	0.21200879253587	0.214071906656027	1	1
1993	50	1.60036231884058	NA	NA	NA	NA	NA	0.181848886105322	0.201088186972174	0.209397165197598	0.213860357254744	1	1
1993	51	0.671358695652174	NA	NA	NA	NA	NA	0.216091685559016	0.203770892237699	0.20736149933888	0.213634137724127	1	1
1993	52	0.120265700483092	NA	NA	NA	NA	NA	0.185954430518488	0.195104099882323	0.20441183795209	0.213338479271957	1	1
1994	1	0.439764492753623	NA	NA	NA	NA	NA	0.180387712424042	0.187858250069945	0.201343227840834	0.212929907563542	1	0
1994	2	0.581884057971015	NA	NA	NA	NA	NA	0.186235582848355	0.19011495358655	0.2003430612506	0.21257982489786	1	0
1994	3	0.523822463768116	NA	NA	NA	NA	NA	0.182452086958778	0.189656418644092	0.200308888888147	0.212216971415494	1	0
1994	4	0.720893719806763	NA	NA	NA	NA	NA	0.187463387854393	0.188821283907449	0.199142272514608	0.211881204157003	1	0
1994	5	0.717832125603865	NA	NA	NA	NA	NA	0.173046283746091	0.186377973793079	0.198494922068083	0.211541163596724	1	0
1994	6	0.709299516908213	NA	NA	NA	NA	NA	0.15781012767004	0.178129641264281	0.196447220293409	0.211112068859594	1	0
1994	7	0.705809178743961	NA	NA	NA	NA	NA	0.148404060478046	0.172377989084122	0.195020828556673	0.210622256786696	1	0
1994	8	0.943049516908213	NA	NA	NA	NA	NA	0.184215192469305	0.176631710198406	0.191548725988262	0.210131918330278	0	0
1994	9	1.15653381642512	NA	NA	NA	NA	NA	0.193095344441866	0.183558237122153	0.19174227940945	0.209660553618201	0	0
1994	10	1.32372584541063	NA	NA	NA	NA	NA	0.241863445147141	0.209114220694309	0.194948116061883	0.209319467693567	0	0
1994	11	1.04993961352657	NA	NA	NA	NA	NA	0.227977866544089	0.216775745856773	0.199961274530144	0.209107271299831	0	0
1994	12	0.608285024154589	NA	NA	NA	NA	NA	0.19909499317895	0.2074232207248	0.201723900632498	0.208858522751502	0	0
1994	13	0.538617149758454	NA	NA	NA	NA	NA	0.176746330508583	0.193964180858483	0.201007035085144	0.208497419602105	0	0
1994	14	0.245845410628019	NA	NA	NA	NA	NA	0.171547194370005	0.185225909688928	0.200266645319696	0.208072576996471	0	0
1994	15	0.377355072463768	NA	NA	NA	NA	NA	0.160808650068601	0.178133282249361	0.198393267407816	0.207621322870255	0	0
1994	16	0.0452113526570048	NA	NA	NA	NA	NA	0.153742894774459	0.17006339605731	0.194738529819759	0.207112106356238	0	0
1994	17	0.185742753623188	NA	NA	NA	NA	NA	0.2017983651741	0.188372220568853	0.196365882417848	0.206650458664766	0	0
1994	18	0.670235507246377	NA	NA	NA	NA	NA	0.241310446377964	0.232823002390103	0.203817641633273	0.206716231975172	0	0
1994	19	0.705760869565217	NA	NA	NA	NA	NA	0.235484753931852	0.225955899719072	0.204795806908545	0.206616700461933	0	0
1994	20	1.05053140096618	NA	NA	NA	NA	NA	0.263507827245872	0.248847988053717	0.214122164182516	0.207108578932072	0	0
1994	21	0.910658212560386	NA	NA	NA	NA	NA	0.228017162704766	0.234956948137897	0.217934859672265	0.207985940474485	0	1
1994	22	0.187373188405797	NA	NA	NA	NA	NA	0.192609922989248	0.21005273119184	0.213276754882377	0.207962197523032	0	1
1994	23	0.1143538647343	NA	NA	NA	NA	NA	0.191758454637278	0.199939979402491	0.210673851262254	0.207722269376474	0	1
1994	24	-0.413478260869565	NA	NA	NA	NA	NA	0.171188135817732	0.188234209397798	0.207410845736604	0.207430646382272	0	1
1994	25	-1.28200483091787	NA	NA	NA	NA	NA	0.172441390465188	0.181206867728979	0.202380310593767	0.2070492150262	0	1
1994	26	-0.475030193236715	NA	NA	NA	NA	NA	0.160380367105371	0.172999704945988	0.199211063652602	0.206593435401363	1	1
1994	27	-0.417753623188406	NA	NA	NA	NA	NA	0.171342476913493	0.170537470886987	0.19309598222177	0.20611775983125	1	1
1994	28	-0.428297101449275	NA	NA	NA	NA	NA	0.156233254681718	0.16814945198542	0.190987881759955	0.205595172191305	1	1
1994	29	0.085036231884058	NA	NA	NA	NA	NA	0.151313127597975	0.160680546726968	0.186409338877397	0.205016654846924	1	1
1994	30	-0.598200483091787	NA	NA	NA	NA	NA	0.136061564829831	0.154967803601545	0.182648061372844	0.204398542945938	1	1
1994	31	-1.03001207729469	NA	NA	NA	NA	NA	0.16111039174309	0.152839821047852	0.176995240804276	0.203778781321432	1	1
1994	32	-0.350235507246377	NA	NA	NA	NA	NA	0.179813569271111	0.164179175503825	0.175639921389386	0.203196802171213	1	1
1994	33	-1.0099577294686	NA	NA	NA	NA	NA	0.170534666360602	0.169520903705758	0.17607609938019	0.202642004335565	1	1
1994	34	-0.451425120772947	NA	NA	NA	NA	NA	0.179500859970378	0.170897410084205	0.176308694258694	0.202109454550913	1	1
1994	35	-0.744371980676328	NA	NA	NA	NA	NA	0.170992655094878	0.169464145078228	0.176331764795183	0.201586291800652	1	1
1994	36	-0.490042270531401	NA	NA	NA	NA	NA	0.186834933159972	0.17486878701404	0.177284985006713	0.201093361638486	1	1
1994	37	0.0382850241545894	NA	NA	NA	NA	NA	0.193640479628221	0.182310635501159	0.179042904182076	0.200676289450909	1	1
1994	38	-0.214891304347826	NA	NA	NA	NA	NA	0.209669004309162	0.191338490583084	0.180722130992732	0.200362710835678	1	1
1994	39	-0.502361111111111	NA	NA	NA	NA	NA	0.198181368459771	0.190582863432618	0.180966316930318	0.200129699882652	1	1
1994	40	-1.46619565217391	NA	NA	NA	NA	NA	0.176916603754054	0.183724463345512	0.182446841051297	0.19985085465014	1	1
1994	41	-0.883472222222222	NA	NA	NA	NA	NA	0.205604972235605	0.187625674130487	0.182510864084116	0.199582116678357	1	1
1994	42	-0.1856461352657	NA	NA	NA	NA	NA	0.24238272685689	0.21794443071324	0.183738391024422	0.199444789194635	1	1
1994	43	0.845066425120773	NA	NA	NA	NA	NA	0.272253300883158	0.249953022222374	0.194051501762949	0.199425720641656	1	1
1994	44	0.887765700483092	NA	NA	NA	NA	NA	0.238227065030235	0.239074499996294	0.201758272183873	0.1996360826173	1	1
1994	45	0.675326086956522	NA	NA	NA	NA	NA	0.231685228012978	0.226905516862562	0.20017412663486	0.199699725242598	1	1
