unw-RE-1-relu-83	 Pr > 0.44	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.45	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.46	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.47	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.48	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.49	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.5	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.51	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.52	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.53	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.54	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.55	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.56	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.57	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.58	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.59	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.6	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.61	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.62	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.63	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.64	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.65	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.66	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.67	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.68	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.69	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.7	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.71	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.72	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.73	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.74	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.75	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.76	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.77	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.78	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.79	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.8	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.81	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.82	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.83	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.84	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.85	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.86	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.87	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.88	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.89	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.9	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.91	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.92	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.93	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.94	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.95	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.96	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.97	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.98	2	0	0.0	1.0	0	nn	0	166	0	37
unw-RE-1-relu-83	 Pr > 0.99	2	0	0.0	1.0	0	nn	0	166	0	37
