date	ndv	spi	anomaly_thi	milk
1988-03-01	-0.430577410133661	0.232292870905588	-0.549620255144066	771.88
1988-04-01	-0.309968225564896	-0.138439306358382	-0.261962205792726	791.87
1988-05-01	0.137990113428025	0.0865703275529865	0.127721898951781	796.21
1988-06-01	0.147690414809128	0.220578034682081	-1.06800873546492	755.39
1988-07-01	-0.235901957412077	0.272678227360308	0.398123805439918	716.68
1988-08-01	-0.550404337462334	0.145876685934489	-0.162274035495613	714.58
1988-09-01	-0.205671156573138	-0.623699421965318	-0.635064675202217	677.23
1988-10-01	-0.0192074309729144	-0.674605009633911	0.995426930357134	675.95
1988-11-01	-0.235119414329264	-1.07526011560694	-2.25294776472721	645
1988-12-01	-0.949312775929381	-1.08986512524085	-0.532431925108834	661.94
1989-01-01	0.242505130825465	-1.65285163776493	-0.10747646643923	672.41
