date	ndv	spi	anomaly_thi	milk
2012-09-01	0.65653204959535	0.00672519373910799	-0.0581178970481687	2341.14
2012-10-01	0.454631109373154	-0.301957762040471	-0.435261862556542	2377.97
2012-11-01	0.117997392555205	-0.0646065463350134	0.228045398733257	2303.19
2012-12-01	0.0591134674324359	0.725577872081021	-0.294414039316926	2445.81
2013-01-01	-0.169716472861844	0.658024000294812	-0.397185669381594	2534.42
2013-02-01	0.687819028220309	0.751213694879812	-0.830012800243949	2326.21
2013-03-01	0.55852328283998	-0.122546028974081	-1.93891180010901	2592.51
2013-04-01	0.723771540594912	-0.326242426385022	-0.292301816999597	2551.03
2013-05-01	0.547901903460804	0.586362891383443	-0.74865322509028	2710.68
2013-06-01	0.172817094588412	1.1483258574466	-0.112780372406128	2566.32
2013-07-01	-0.118598774680074	0.601834170121992	0.827890439570303	2621.9
2013-08-01	0.0393529021085035	-0.552467869276235	0.182088236806081	2562.66
2013-09-01	0.123318376715443	-0.342944200062154	-0.353536616635562	2431.56
2013-10-01	-0.0185782341670181	0.536110717401198	0.710186645922006	2475.05
2013-11-01	0.0899035576977908	1.02770317753151	-0.142522602238817	2387.57
2013-12-01	0.522106320479052	0.370238321866024	0.916724708109904	2541.51
2014-01-01	-0.182879550251969	-0.292477318778449	0.425692869701973	2635.42
2014-02-01	0.483496142928771	-1.15607822313135	1.16512399754001	2429.43
2014-03-01	0.285358445082128	-1.51647024624275	1.42610142057113	2733.14
2014-04-01	0.204892749048392	-0.995866181282711	1.29646778678613	2701.49
2014-05-01	0.475821100686903	-0.249133553796579	-0.319309181875528	2795.54
2014-06-01	0.531987390273681	0.0285443049328294	0.120685071643269	2684.44
2014-07-01	0.673102791556051	0.673854144474815	0.792930002408352	2722.29
2014-08-01	0.623404818515569	0.749912434032433	-1.27277867500133	2663.58
2014-09-01	0.527717209596162	0.93128059671059	0.753643416633545	2506.18
2014-10-01	0.323555931557414	0.54057690012377	1.4331439755001	2536.02
2014-11-01	0.326837556586587	-0.455289196308969	0.906049097478732	2427.52
2014-12-01	0.548511915901944	-0.236621683777423	0.164719848508393	2540.23
2015-01-01	-0.199268099530882	0.0813835444693395	0.479234472402854	2610.59
2015-02-01	0.263616779516187	0.14063014310208	-0.138221596098476	2382.99
2015-03-01	0.503946722728539	-0.0235239665584251	0.455415997027464	2681.3
2015-04-01	0.908700117460367	-0.706795467651313	0.0543674279652437	2714.73
2015-05-01	0.732087899114104	-0.597897016243835	-0.336425065497615	2854.94
2015-06-01	0.292906844184582	-0.987566073761853	-0.0618686518754344	2751.41
2015-07-01	0.241415457067143	-0.911353966632355	0.699727097483714	2775.5
2015-08-01	0.451313279824469	-0.536118114119585	1.47886600292372	2718.89
2015-09-01	0.309999706677803	-0.265728014460688	-0.536432585922212	2566.83
2015-10-01	0.201221211263504	-0.0738429616852373	-0.722976722534982	2601.04
2015-11-01	0.0750480745553046	0.562644790390284	1.62246863381331	2522.71
2015-12-01	0.0685510997326205	0.0454521480102359	2.14335601954396	2698.18
2016-01-01	-0.190947546235596	0.329176388987527	0.0698287688226668	2761.56
2016-02-01	0.462554740809455	0.339567463803604	0.655857644173552	2632.66
2016-03-01	0.478950970155314	0.642091738810563	-0.27290026972807	2824.4
2016-04-01	0.408710598099622	0.652664948834655	-0.391647678733699	2778.9
2016-05-01	1.04857742207153	-0.0797214036860013	0.487144352164312	2885.64
2016-06-01	0.751643757425799	0.706395562442111	0.771265266834455	2715.75
2016-07-01	0.532588808714619	0.387281104620833	0.376357101302221	2749.41
2016-08-01	0.720548097889123	-0.0544623896322783	0.0379693725996901	2670.34
2016-09-01	0.442809006471758	-1.23101854058349	1.90520170774751	2489.27
2016-10-01	0.235052700104875	-1.1401822630774	-0.793471710724645	2504.32
2016-11-01	0.444885887603353	-0.623386417869552	-0.32777073497279	2392.04
2016-12-01	0.613053755757088	-0.936778426621579	0.307832364560935	2568.44
2017-01-01	-0.118002280136076	-1.34100204302875	-0.862454211104738	2648.63
2017-02-01	-0.0172369373463108	-1.30106309384939	0.594493895383314	2447.65
2017-03-01	0.245356687218494	-0.291007945473279	1.42019562130113	2758.51
2017-04-01	-0.21698335968077	-0.0858321433048888	-0.724223132553425	2690.91
2017-05-01	0.265707528891763	-0.266928298854091	0.738682678717167	2816.62
2017-06-01	0.17821090322898	-0.113746234010225	1.17503557510377	2706.91
2017-07-01	0.718261017253319	0.493528466020036	0.0155402241948311	2737.99
2017-08-01	0.998221271006376	0.768618322742914	0.141680273944151	2691.14
2017-09-01	0.727655481146719	0.840618821903909	-0.649981407385447	2570.31
2017-10-01	0.402872392515278	0.630428710259943	0.999916700806586	2627.17
2017-11-01	0.0389881740899882	0.848797346326746	0.102442364055097	2543.91
2017-12-01	-0.203895942489687	0.942014225080966	0.191902194242351	2697.28
2018-01-01	-0.0475901714861252	1.14402065086999	1.01032493386737	2787.81
2018-02-01	0.519706442704774	0.155877716694676	-0.941518695630907	2537.62
2018-03-01	0.481839530697361	0.0265745246948382	-0.941306994686374	2800.16
2018-04-01	0.658907940496812	-0.707208224989877	2.24540853595063	2785.26
2018-05-01	0.384489315783757	-0.616241538952318	1.83610437117207	2917.85
2018-06-01	0.100175690567994	-1.40978009260924	1.20379055752321	2774.05
2018-07-01	-0.084475847881439	-2.46529708153083	1.14154360463755	2814.84
2018-08-01	0.23417892915174	-2.73747349573561	1.4656179983931	2705.62
2018-09-01	0.280292901520046	-2.22293870762688	0.83070868191414	2575.6
2018-10-01	0.284606303145693	-2.52787016826802	0.884560481344563	2614.14
2018-11-01	0.295845497454248	-2.76543764374924	0.401203815813467	2516.68
2018-12-01	0.402117224975055	-1.02509198604522	0.764730874809543	2661.31
2019-01-01	-0.0301869860056534	0.222334756182709	-0.0894265002244318	2751.69
2019-02-01	0.55625674061329	0.602848315310822	1.33002951193796	2535.22
2019-03-01	0.510822002483165	0.383048318389812	1.01679458797658	2835.64
2019-04-01	0.531392458085892	-0.238779468178089	0.778553630018341	2772.64
2019-05-01	0.709173035292858	0.193707825480665	-1.15948008771209	2874.22
2019-06-01	0.546695376442971	-0.676785741945679	2.35604335501542	2739.99
2019-07-01	0.436783537920829	-0.730177936382777	0.429745547486922	2776.63
2019-08-01	0.354084861320823	-0.965417380908122	0.930346872315655	2723.37
2019-09-01	0.274278211557072	-0.485232614964367	0.177197686639931	2583.17
2019-10-01	0.285754507935825	0.389944532261337	0.812290151078736	2627.63
2019-11-01	0.283719365754884	0.518798216568937	0.194844251427052	2531.22
2019-12-01	0.428190269044783	0.405753137310005	0.963241351197743	2690.79
