"ISO","X","Y"
"HTI",-72.3749999011346,19.324999974875
"HTI",-72.3249999003885,19.324999974875
"HTI",-72.2749998996423,19.324999974875
"HTI",-72.2249998988962,19.324999974875
"HTI",-72.17499989815,19.324999974875
"HTI",-72.1249998974039,19.324999974875
"HTI",-72.0749998966577,19.324999974875
"HTI",-72.0249998959115,19.324999974875
"HTI",-71.9749998951654,19.324999974875
"HTI",-71.9249998944192,19.324999974875
"HTI",-71.8749998936731,19.324999974875
"HTI",-71.8249998929269,19.324999974875
"HTI",-71.7749998921808,19.324999974875
"HTI",-72.7249999063577,19.274999974125
"HTI",-72.6749999056115,19.274999974125
"HTI",-72.6249999048654,19.274999974125
"HTI",-72.5749999041192,19.274999974125
"HTI",-72.5249999033731,19.274999974125
"HTI",-72.4749999026269,19.274999974125
"HTI",-72.4249999018808,19.274999974125
"HTI",-72.3749999011346,19.274999974125
"HTI",-72.3249999003885,19.274999974125
"HTI",-72.2749998996423,19.274999974125
"HTI",-72.2249998988962,19.274999974125
"HTI",-72.17499989815,19.274999974125
"HTI",-72.1249998974039,19.274999974125
"HTI",-72.0749998966577,19.274999974125
"HTI",-72.0249998959115,19.274999974125
"HTI",-71.9749998951654,19.274999974125
"HTI",-71.9249998944192,19.274999974125
"HTI",-71.8749998936731,19.274999974125
"HTI",-71.8249998929269,19.274999974125
"HTI",-71.7749998921808,19.274999974125
"HTI",-71.7249998914346,19.274999974125
"HTI",-72.7249999063577,19.224999973375
"HTI",-72.6749999056115,19.224999973375
"HTI",-72.6249999048654,19.224999973375
"HTI",-72.5749999041192,19.224999973375
"HTI",-72.5249999033731,19.224999973375
"HTI",-72.4749999026269,19.224999973375
"HTI",-72.4249999018808,19.224999973375
"HTI",-72.3749999011346,19.224999973375
"HTI",-72.3249999003885,19.224999973375
"HTI",-72.2749998996423,19.224999973375
"HTI",-72.2249998988962,19.224999973375
"HTI",-72.17499989815,19.224999973375
"HTI",-72.1249998974039,19.224999973375
"HTI",-72.0749998966577,19.224999973375
"HTI",-72.0249998959115,19.224999973375
"HTI",-71.9749998951654,19.224999973375
"HTI",-71.9249998944192,19.224999973375
"HTI",-71.8749998936731,19.224999973375
"HTI",-71.8249998929269,19.224999973375
"HTI",-71.7749998921808,19.224999973375
"HTI",-71.7249998914346,19.224999973375
"HTI",-71.6749998906885,19.224999973375
"HTI",-72.7249999063577,19.174999972625
"HTI",-72.6749999056115,19.174999972625
"HTI",-72.6249999048654,19.174999972625
"HTI",-72.5749999041192,19.174999972625
"HTI",-72.5249999033731,19.174999972625
"HTI",-72.4749999026269,19.174999972625
"HTI",-72.4249999018808,19.174999972625
"HTI",-72.3749999011346,19.174999972625
"HTI",-72.3249999003885,19.174999972625
"HTI",-72.2749998996423,19.174999972625
"HTI",-72.2249998988962,19.174999972625
"HTI",-72.17499989815,19.174999972625
"HTI",-72.1249998974039,19.174999972625
"HTI",-72.0749998966577,19.174999972625
"HTI",-72.0249998959115,19.174999972625
"HTI",-71.9749998951654,19.174999972625
"HTI",-71.9249998944192,19.174999972625
"HTI",-71.8749998936731,19.174999972625
"HTI",-71.8249998929269,19.174999972625
"HTI",-71.7749998921808,19.174999972625
"HTI",-71.7249998914346,19.174999972625
"HTI",-71.6749998906885,19.174999972625
"HTI",-72.6749999056115,19.124999971875
"HTI",-72.6249999048654,19.124999971875
"HTI",-72.5749999041192,19.124999971875
"HTI",-72.5249999033731,19.124999971875
"HTI",-72.4749999026269,19.124999971875
"HTI",-72.4249999018808,19.124999971875
"HTI",-72.3749999011346,19.124999971875
"HTI",-72.3249999003885,19.124999971875
"HTI",-72.2749998996423,19.124999971875
"HTI",-72.2249998988962,19.124999971875
"HTI",-72.17499989815,19.124999971875
"HTI",-72.1249998974039,19.124999971875
"HTI",-72.0749998966577,19.124999971875
"HTI",-72.0249998959115,19.124999971875
"HTI",-71.9749998951654,19.124999971875
"HTI",-71.9249998944192,19.124999971875
"HTI",-71.8749998936731,19.124999971875
"HTI",-71.8249998929269,19.124999971875
"HTI",-71.7749998921808,19.124999971875
"HTI",-71.7249998914346,19.124999971875
"HTI",-71.6749998906885,19.124999971875
"HTI",-72.7749999071038,19.074999971125
"HTI",-72.7249999063577,19.074999971125
"HTI",-72.6749999056115,19.074999971125
"HTI",-72.6249999048654,19.074999971125
"HTI",-72.5749999041192,19.074999971125
"HTI",-72.5249999033731,19.074999971125
"HTI",-72.4749999026269,19.074999971125
"HTI",-72.4249999018808,19.074999971125
"HTI",-72.3749999011346,19.074999971125
"HTI",-72.3249999003885,19.074999971125
"HTI",-72.2749998996423,19.074999971125
"HTI",-72.2249998988962,19.074999971125
"HTI",-72.17499989815,19.074999971125
"HTI",-72.1249998974039,19.074999971125
"HTI",-72.0749998966577,19.074999971125
"HTI",-72.0249998959115,19.074999971125
"HTI",-71.9749998951654,19.074999971125
"HTI",-71.9249998944192,19.074999971125
"HTI",-71.8749998936731,19.074999971125
"HTI",-71.8249998929269,19.074999971125
"HTI",-71.7749998921808,19.074999971125
"HTI",-71.7249998914346,19.074999971125
"HTI",-72.7749999071038,19.024999970375
"HTI",-72.7249999063577,19.024999970375
"HTI",-72.6749999056115,19.024999970375
"HTI",-72.6249999048654,19.024999970375
"HTI",-72.5749999041192,19.024999970375
"HTI",-72.5249999033731,19.024999970375
"HTI",-72.4749999026269,19.024999970375
"HTI",-72.4249999018808,19.024999970375
"HTI",-72.3749999011346,19.024999970375
"HTI",-72.3249999003885,19.024999970375
"HTI",-72.2749998996423,19.024999970375
"HTI",-72.2249998988962,19.024999970375
"HTI",-72.17499989815,19.024999970375
"HTI",-72.1249998974039,19.024999970375
"HTI",-72.0749998966577,19.024999970375
"HTI",-72.0249998959115,19.024999970375
"HTI",-71.9749998951654,19.024999970375
"HTI",-71.9249998944192,19.024999970375
"HTI",-71.8749998936731,19.024999970375
"HTI",-71.8249998929269,19.024999970375
"HTI",-72.7249999063577,18.974999969625
"HTI",-72.6749999056115,18.974999969625
"HTI",-72.6249999048654,18.974999969625
"HTI",-72.5749999041192,18.974999969625
"HTI",-72.5249999033731,18.974999969625
"HTI",-72.4749999026269,18.974999969625
"HTI",-72.4249999018808,18.974999969625
"HTI",-72.3749999011346,18.974999969625
"HTI",-72.3249999003885,18.974999969625
"HTI",-72.2749998996423,18.974999969625
"HTI",-72.2249998988962,18.974999969625
"HTI",-72.17499989815,18.974999969625
"HTI",-72.1249998974039,18.974999969625
"HTI",-72.0749998966577,18.974999969625
"HTI",-72.0249998959115,18.974999969625
"HTI",-71.9749998951654,18.974999969625
"HTI",-71.9249998944192,18.974999969625
"HTI",-71.8749998936731,18.974999969625
"HTI",-73.2749999145654,18.924999968875
"HTI",-73.2249999138192,18.924999968875
"HTI",-73.1749999130731,18.924999968875
"HTI",-73.1249999123269,18.924999968875
"HTI",-73.0749999115808,18.924999968875
"HTI",-72.6249999048654,18.924999968875
"HTI",-72.5749999041192,18.924999968875
"HTI",-72.5249999033731,18.924999968875
"HTI",-72.4749999026269,18.924999968875
"HTI",-72.4249999018808,18.924999968875
"HTI",-72.3749999011346,18.924999968875
"HTI",-72.3249999003885,18.924999968875
"HTI",-72.2749998996423,18.924999968875
"HTI",-72.2249998988962,18.924999968875
"HTI",-72.17499989815,18.924999968875
"HTI",-72.1249998974039,18.924999968875
"HTI",-72.0749998966577,18.924999968875
"HTI",-72.0249998959115,18.924999968875
"HTI",-71.9749998951654,18.924999968875
"HTI",-71.9249998944192,18.924999968875
"HTI",-71.8749998936731,18.924999968875
"HTI",-71.8249998929269,18.924999968875
"HTI",-71.7749998921808,18.924999968875
"HTI",-73.2249999138192,18.874999968125
"HTI",-73.1749999130731,18.874999968125
"HTI",-73.1249999123269,18.874999968125
"HTI",-73.0749999115808,18.874999968125
"HTI",-73.0249999108346,18.874999968125
"HTI",-72.9749999100885,18.874999968125
"HTI",-72.5749999041192,18.874999968125
"HTI",-72.5249999033731,18.874999968125
"HTI",-72.4749999026269,18.874999968125
"HTI",-72.4249999018808,18.874999968125
"HTI",-72.3749999011346,18.874999968125
"HTI",-72.3249999003885,18.874999968125
"HTI",-72.2749998996423,18.874999968125
"HTI",-72.2249998988962,18.874999968125
"HTI",-72.17499989815,18.874999968125
"HTI",-72.1249998974039,18.874999968125
"HTI",-72.0749998966577,18.874999968125
"HTI",-72.0249998959115,18.874999968125
"HTI",-71.9749998951654,18.874999968125
"HTI",-71.9249998944192,18.874999968125
"HTI",-71.8749998936731,18.874999968125
"HTI",-71.8249998929269,18.874999968125
"HTI",-71.7749998921808,18.874999968125
"HTI",-71.7249998914346,18.874999968125
"HTI",-73.1249999123269,18.824999967375
"HTI",-73.0749999115808,18.824999967375
"HTI",-73.0249999108346,18.824999967375
"HTI",-72.9749999100885,18.824999967375
"HTI",-72.9249999093423,18.824999967375
"HTI",-72.8749999085962,18.824999967375
"HTI",-72.5249999033731,18.824999967375
"HTI",-72.4749999026269,18.824999967375
"HTI",-72.4249999018808,18.824999967375
"HTI",-72.3749999011346,18.824999967375
"HTI",-72.3249999003885,18.824999967375
"HTI",-72.2749998996423,18.824999967375
"HTI",-72.2249998988962,18.824999967375
"HTI",-72.17499989815,18.824999967375
"HTI",-72.1249998974039,18.824999967375
"HTI",-72.0749998966577,18.824999967375
"HTI",-72.0249998959115,18.824999967375
"HTI",-71.9749998951654,18.824999967375
"HTI",-71.9249998944192,18.824999967375
"HTI",-71.8749998936731,18.824999967375
"HTI",-71.8249998929269,18.824999967375
"HTI",-71.7749998921808,18.824999967375
"HTI",-71.7249998914346,18.824999967375
"HTI",-73.0249999108346,18.774999966625
"HTI",-72.9749999100885,18.774999966625
"HTI",-72.9249999093423,18.774999966625
"HTI",-72.8749999085962,18.774999966625
"HTI",-72.82499990785,18.774999966625
"HTI",-72.5249999033731,18.774999966625
"HTI",-72.4749999026269,18.774999966625
"HTI",-72.4249999018808,18.774999966625
"HTI",-72.3749999011346,18.774999966625
"HTI",-72.3249999003885,18.774999966625
"HTI",-72.2749998996423,18.774999966625
"HTI",-72.2249998988962,18.774999966625
"HTI",-72.17499989815,18.774999966625
"HTI",-72.1249998974039,18.774999966625
"HTI",-72.0749998966577,18.774999966625
"HTI",-72.0249998959115,18.774999966625
"HTI",-71.9749998951654,18.774999966625
"HTI",-71.9249998944192,18.774999966625
"HTI",-71.8749998936731,18.774999966625
"HTI",-71.8249998929269,18.774999966625
"HTI",-71.7749998921808,18.774999966625
"HTI",-71.7249998914346,18.774999966625
"HTI",-72.82499990785,18.724999965875
"HTI",-72.4249999018808,18.724999965875
"HTI",-72.3749999011346,18.724999965875
"HTI",-72.3249999003885,18.724999965875
"HTI",-72.2749998996423,18.724999965875
"HTI",-72.2249998988962,18.724999965875
"HTI",-72.17499989815,18.724999965875
"HTI",-72.1249998974039,18.724999965875
"HTI",-72.0749998966577,18.724999965875
"HTI",-72.0249998959115,18.724999965875
"HTI",-71.9749998951654,18.724999965875
"HTI",-71.9249998944192,18.724999965875
"HTI",-71.8749998936731,18.724999965875
"HTI",-71.8249998929269,18.724999965875
"HTI",-71.7749998921808,18.724999965875
"HTI",-72.2749998996423,18.674999965125
"HTI",-72.2249998988962,18.674999965125
"HTI",-72.17499989815,18.674999965125
"HTI",-72.1249998974039,18.674999965125
"HTI",-72.0749998966577,18.674999965125
"HTI",-72.0249998959115,18.674999965125
"HTI",-71.9749998951654,18.674999965125
"HTI",-71.9249998944192,18.674999965125
"HTI",-71.8749998936731,18.674999965125
"HTI",-71.8249998929269,18.674999965125
"HTI",-74.3749999309808,18.624999964375
"HTI",-74.3249999302346,18.624999964375
"HTI",-74.2749999294885,18.624999964375
"HTI",-74.2249999287423,18.624999964375
"HTI",-74.1749999279962,18.624999964375
"HTI",-74.12499992725,18.624999964375
"HTI",-73.7749999220269,18.624999964375
"HTI",-73.7249999212808,18.624999964375
"HTI",-72.3249999003885,18.624999964375
"HTI",-72.2749998996423,18.624999964375
"HTI",-72.2249998988962,18.624999964375
"HTI",-72.17499989815,18.624999964375
"HTI",-72.1249998974039,18.624999964375
"HTI",-72.0749998966577,18.624999964375
"HTI",-72.0249998959115,18.624999964375
"HTI",-74.3749999309808,18.574999963625
"HTI",-74.3249999302346,18.574999963625
"HTI",-74.2749999294885,18.574999963625
"HTI",-74.2249999287423,18.574999963625
"HTI",-74.1749999279962,18.574999963625
"HTI",-74.12499992725,18.574999963625
"HTI",-74.0749999265038,18.574999963625
"HTI",-74.0249999257577,18.574999963625
"HTI",-73.9749999250115,18.574999963625
"HTI",-73.9249999242654,18.574999963625
"HTI",-73.6749999205346,18.574999963625
"HTI",-73.6249999197885,18.574999963625
"HTI",-73.5749999190423,18.574999963625
"HTI",-72.3249999003885,18.574999963625
"HTI",-72.2749998996423,18.574999963625
"HTI",-72.2249998988962,18.574999963625
"HTI",-72.17499989815,18.574999963625
"HTI",-72.1249998974039,18.574999963625
"HTI",-72.0749998966577,18.574999963625
"HTI",-72.0249998959115,18.574999963625
"HTI",-71.9749998951654,18.574999963625
"HTI",-74.4249999317269,18.524999962875
"HTI",-74.3749999309808,18.524999962875
"HTI",-74.3249999302346,18.524999962875
"HTI",-74.2749999294885,18.524999962875
"HTI",-74.2249999287423,18.524999962875
"HTI",-74.1749999279962,18.524999962875
"HTI",-74.12499992725,18.524999962875
"HTI",-74.0749999265038,18.524999962875
"HTI",-74.0249999257577,18.524999962875
"HTI",-73.9749999250115,18.524999962875
"HTI",-73.9249999242654,18.524999962875
"HTI",-73.8749999235192,18.524999962875
"HTI",-73.8249999227731,18.524999962875
"HTI",-73.7749999220269,18.524999962875
"HTI",-73.7249999212808,18.524999962875
"HTI",-73.6749999205346,18.524999962875
"HTI",-73.5249999182962,18.524999962875
"HTI",-72.6249999048654,18.524999962875
"HTI",-72.5749999041192,18.524999962875
"HTI",-72.5249999033731,18.524999962875
"HTI",-72.4749999026269,18.524999962875
"HTI",-72.4249999018808,18.524999962875
"HTI",-72.3749999011346,18.524999962875
"HTI",-72.3249999003885,18.524999962875
"HTI",-72.2749998996423,18.524999962875
"HTI",-72.2249998988962,18.524999962875
"HTI",-72.17499989815,18.524999962875
"HTI",-72.1249998974039,18.524999962875
"HTI",-72.0749998966577,18.524999962875
"HTI",-72.0249998959115,18.524999962875
"HTI",-71.9749998951654,18.524999962875
"HTI",-71.9249998944192,18.524999962875
"HTI",-74.4249999317269,18.474999962125
"HTI",-74.3749999309808,18.474999962125
"HTI",-74.3249999302346,18.474999962125
"HTI",-74.2749999294885,18.474999962125
"HTI",-74.2249999287423,18.474999962125
"HTI",-74.1749999279962,18.474999962125
"HTI",-74.12499992725,18.474999962125
"HTI",-74.0749999265038,18.474999962125
"HTI",-74.0249999257577,18.474999962125
"HTI",-73.9749999250115,18.474999962125
"HTI",-73.9249999242654,18.474999962125
"HTI",-73.8749999235192,18.474999962125
"HTI",-73.8249999227731,18.474999962125
"HTI",-73.7749999220269,18.474999962125
"HTI",-73.7249999212808,18.474999962125
"HTI",-73.6749999205346,18.474999962125
"HTI",-73.6249999197885,18.474999962125
"HTI",-73.5749999190423,18.474999962125
"HTI",-73.5249999182962,18.474999962125
"HTI",-73.47499991755,18.474999962125
"HTI",-73.4249999168038,18.474999962125
"HTI",-73.3749999160577,18.474999962125
"HTI",-73.3249999153115,18.474999962125
"HTI",-73.2749999145654,18.474999962125
"HTI",-73.2249999138192,18.474999962125
"HTI",-73.1749999130731,18.474999962125
"HTI",-72.6249999048654,18.474999962125
"HTI",-72.5749999041192,18.474999962125
"HTI",-72.5249999033731,18.474999962125
"HTI",-72.4749999026269,18.474999962125
"HTI",-72.4249999018808,18.474999962125
"HTI",-72.3749999011346,18.474999962125
"HTI",-72.3249999003885,18.474999962125
"HTI",-72.2749998996423,18.474999962125
"HTI",-72.2249998988962,18.474999962125
"HTI",-72.17499989815,18.474999962125
"HTI",-72.1249998974039,18.474999962125
"HTI",-72.0749998966577,18.474999962125
"HTI",-72.0249998959115,18.474999962125
"HTI",-71.9749998951654,18.474999962125
"HTI",-71.9249998944192,18.474999962125
"HTI",-74.4249999317269,18.424999961375
"HTI",-74.3749999309808,18.424999961375
"HTI",-74.3249999302346,18.424999961375
"HTI",-74.2749999294885,18.424999961375
"HTI",-74.2249999287423,18.424999961375
"HTI",-74.1749999279962,18.424999961375
"HTI",-74.12499992725,18.424999961375
"HTI",-74.0749999265038,18.424999961375
"HTI",-74.0249999257577,18.424999961375
"HTI",-73.9749999250115,18.424999961375
