"ISO","X","Y"
"JAM",-77.8749999832115,18.224999958375
"JAM",-77.8249999824654,18.224999958375
"JAM",-77.7749999817192,18.224999958375
"JAM",-77.7249999809731,18.224999958375
"JAM",-77.6749999802269,18.224999958375
"JAM",-77.6249999794808,18.224999958375
"JAM",-77.5749999787346,18.224999958375
"JAM",-77.5249999779885,18.224999958375
"JAM",-77.4749999772423,18.224999958375
"JAM",-77.4249999764962,18.224999958375
"JAM",-77.37499997575,18.224999958375
"JAM",-77.3249999750038,18.224999958375
"JAM",-77.2749999742577,18.224999958375
"JAM",-77.2249999735115,18.224999958375
"JAM",-77.1749999727654,18.224999958375
"JAM",-77.1249999720192,18.224999958375
"JAM",-77.0749999712731,18.224999958375
"JAM",-77.0249999705269,18.224999958375
"JAM",-76.9749999697808,18.224999958375
"JAM",-76.9249999690346,18.224999958375
"JAM",-76.8749999682885,18.224999958375
"JAM",-76.8249999675423,18.224999958375
"JAM",-76.7749999667962,18.224999958375
"JAM",-76.72499996605,18.224999958375
"JAM",-76.6749999653038,18.224999958375
"JAM",-76.6249999645577,18.224999958375
"JAM",-78.02499998545,18.174999957625
"JAM",-77.9749999847038,18.174999957625
"JAM",-77.9249999839577,18.174999957625
"JAM",-77.8749999832115,18.174999957625
"JAM",-77.8249999824654,18.174999957625
"JAM",-77.7749999817192,18.174999957625
"JAM",-77.7249999809731,18.174999957625
"JAM",-77.6749999802269,18.174999957625
"JAM",-77.6249999794808,18.174999957625
"JAM",-77.5749999787346,18.174999957625
"JAM",-77.5249999779885,18.174999957625
"JAM",-77.4749999772423,18.174999957625
"JAM",-77.4249999764962,18.174999957625
"JAM",-77.37499997575,18.174999957625
"JAM",-77.3249999750038,18.174999957625
"JAM",-77.2749999742577,18.174999957625
"JAM",-77.2249999735115,18.174999957625
"JAM",-77.1749999727654,18.174999957625
"JAM",-77.1249999720192,18.174999957625
"JAM",-77.0749999712731,18.174999957625
"JAM",-77.0249999705269,18.174999957625
"JAM",-76.9749999697808,18.174999957625
"JAM",-76.9249999690346,18.174999957625
"JAM",-76.8749999682885,18.174999957625
"JAM",-76.8249999675423,18.174999957625
"JAM",-76.7749999667962,18.174999957625
"JAM",-76.72499996605,18.174999957625
"JAM",-76.6749999653038,18.174999957625
"JAM",-76.6249999645577,18.174999957625
"JAM",-76.5749999638115,18.174999957625
"JAM",-76.5249999630654,18.174999957625
"JAM",-76.4749999623192,18.174999957625
"JAM",-76.4249999615731,18.174999957625
"JAM",-77.9749999847038,18.124999956875
"JAM",-77.9249999839577,18.124999956875
"JAM",-77.8749999832115,18.124999956875
"JAM",-77.8249999824654,18.124999956875
"JAM",-77.7749999817192,18.124999956875
"JAM",-77.7249999809731,18.124999956875
"JAM",-77.6749999802269,18.124999956875
"JAM",-77.6249999794808,18.124999956875
"JAM",-77.5749999787346,18.124999956875
"JAM",-77.5249999779885,18.124999956875
"JAM",-77.4749999772423,18.124999956875
"JAM",-77.4249999764962,18.124999956875
"JAM",-77.37499997575,18.124999956875
"JAM",-77.3249999750038,18.124999956875
"JAM",-77.2749999742577,18.124999956875
"JAM",-77.2249999735115,18.124999956875
"JAM",-77.1749999727654,18.124999956875
"JAM",-77.1249999720192,18.124999956875
"JAM",-77.0749999712731,18.124999956875
"JAM",-77.0249999705269,18.124999956875
"JAM",-76.9749999697808,18.124999956875
"JAM",-76.9249999690346,18.124999956875
"JAM",-76.8749999682885,18.124999956875
"JAM",-76.8249999675423,18.124999956875
"JAM",-76.7749999667962,18.124999956875
"JAM",-76.72499996605,18.124999956875
"JAM",-76.6749999653038,18.124999956875
"JAM",-76.6249999645577,18.124999956875
"JAM",-76.5749999638115,18.124999956875
"JAM",-76.5249999630654,18.124999956875
"JAM",-76.4749999623192,18.124999956875
"JAM",-76.4249999615731,18.124999956875
"JAM",-76.3749999608269,18.124999956875
"JAM",-76.3249999600808,18.124999956875
"JAM",-77.9249999839577,18.074999956125
"JAM",-77.8749999832115,18.074999956125
"JAM",-77.8249999824654,18.074999956125
"JAM",-77.7749999817192,18.074999956125
"JAM",-77.7249999809731,18.074999956125
"JAM",-77.6749999802269,18.074999956125
"JAM",-77.6249999794808,18.074999956125
"JAM",-77.5749999787346,18.074999956125
"JAM",-77.5249999779885,18.074999956125
"JAM",-77.4749999772423,18.074999956125
"JAM",-77.4249999764962,18.074999956125
"JAM",-77.37499997575,18.074999956125
"JAM",-77.3249999750038,18.074999956125
"JAM",-77.2749999742577,18.074999956125
"JAM",-77.2249999735115,18.074999956125
"JAM",-77.1749999727654,18.074999956125
"JAM",-77.1249999720192,18.074999956125
"JAM",-77.0749999712731,18.074999956125
"JAM",-77.0249999705269,18.074999956125
"JAM",-76.9749999697808,18.074999956125
"JAM",-76.9249999690346,18.074999956125
"JAM",-76.8749999682885,18.074999956125
"JAM",-76.8249999675423,18.074999956125
"JAM",-76.7749999667962,18.074999956125
"JAM",-76.72499996605,18.074999956125
"JAM",-76.6749999653038,18.074999956125
"JAM",-76.6249999645577,18.074999956125
"JAM",-76.5749999638115,18.074999956125
"JAM",-76.5249999630654,18.074999956125
"JAM",-76.4749999623192,18.074999956125
"JAM",-76.4249999615731,18.074999956125
"JAM",-76.3749999608269,18.074999956125
"JAM",-76.3249999600808,18.074999956125
"JAM",-77.8249999824654,18.024999955375
"JAM",-77.7749999817192,18.024999955375
"JAM",-77.7249999809731,18.024999955375
"JAM",-77.6749999802269,18.024999955375
"JAM",-77.6249999794808,18.024999955375
"JAM",-77.5749999787346,18.024999955375
"JAM",-77.5249999779885,18.024999955375
"JAM",-77.4749999772423,18.024999955375
"JAM",-77.4249999764962,18.024999955375
"JAM",-77.37499997575,18.024999955375
"JAM",-77.3249999750038,18.024999955375
"JAM",-77.2749999742577,18.024999955375
"JAM",-77.2249999735115,18.024999955375
"JAM",-77.1749999727654,18.024999955375
"JAM",-77.1249999720192,18.024999955375
"JAM",-77.0749999712731,18.024999955375
"JAM",-77.0249999705269,18.024999955375
"JAM",-76.9749999697808,18.024999955375
"JAM",-76.9249999690346,18.024999955375
"JAM",-76.8749999682885,18.024999955375
"JAM",-76.8249999675423,18.024999955375
"JAM",-76.7749999667962,18.024999955375
"JAM",-76.72499996605,18.024999955375
"JAM",-76.6749999653038,18.024999955375
"JAM",-76.6249999645577,18.024999955375
"JAM",-76.5749999638115,18.024999955375
"JAM",-76.5249999630654,18.024999955375
"JAM",-76.4749999623192,18.024999955375
"JAM",-76.4249999615731,18.024999955375
"JAM",-76.3749999608269,18.024999955375
"JAM",-76.3249999600808,18.024999955375
"JAM",-76.2749999593346,18.024999955375
"JAM",-77.8249999824654,17.974999954625
"JAM",-77.7749999817192,17.974999954625
"JAM",-77.7249999809731,17.974999954625
"JAM",-77.6749999802269,17.974999954625
"JAM",-77.6249999794808,17.974999954625
"JAM",-77.5749999787346,17.974999954625
"JAM",-77.5249999779885,17.974999954625
"JAM",-77.4749999772423,17.974999954625
"JAM",-77.4249999764962,17.974999954625
"JAM",-77.37499997575,17.974999954625
"JAM",-77.3249999750038,17.974999954625
"JAM",-77.2749999742577,17.974999954625
"JAM",-77.2249999735115,17.974999954625
"JAM",-77.1749999727654,17.974999954625
"JAM",-77.1249999720192,17.974999954625
"JAM",-77.0749999712731,17.974999954625
"JAM",-77.0249999705269,17.974999954625
"JAM",-76.9749999697808,17.974999954625
"JAM",-76.9249999690346,17.974999954625
"JAM",-76.8749999682885,17.974999954625
"JAM",-76.7749999667962,17.974999954625
"JAM",-76.72499996605,17.974999954625
"JAM",-76.6749999653038,17.974999954625
"JAM",-76.6249999645577,17.974999954625
"JAM",-76.5749999638115,17.974999954625
"JAM",-76.5249999630654,17.974999954625
"JAM",-76.4749999623192,17.974999954625
"JAM",-76.4249999615731,17.974999954625
"JAM",-76.3749999608269,17.974999954625
"JAM",-76.3249999600808,17.974999954625
"JAM",-76.2749999593346,17.974999954625
"JAM",-77.7749999817192,17.924999953875
"JAM",-77.7249999809731,17.924999953875
"JAM",-77.6749999802269,17.924999953875
"JAM",-77.6249999794808,17.924999953875
"JAM",-77.5749999787346,17.924999953875
"JAM",-77.5249999779885,17.924999953875
"JAM",-77.4749999772423,17.924999953875
"JAM",-77.4249999764962,17.924999953875
"JAM",-77.37499997575,17.924999953875
"JAM",-77.3249999750038,17.924999953875
"JAM",-77.2749999742577,17.924999953875
"JAM",-77.2249999735115,17.924999953875
"JAM",-77.1749999727654,17.924999953875
"JAM",-77.1249999720192,17.924999953875
"JAM",-77.0749999712731,17.924999953875
"JAM",-77.0249999705269,17.924999953875
"JAM",-76.9749999697808,17.924999953875
"JAM",-76.9249999690346,17.924999953875
"JAM",-76.6249999645577,17.924999953875
"JAM",-76.5749999638115,17.924999953875
"JAM",-76.5249999630654,17.924999953875
"JAM",-76.4749999623192,17.924999953875
"JAM",-76.4249999615731,17.924999953875
"JAM",-76.3749999608269,17.924999953875
"JAM",-76.3249999600808,17.924999953875
"JAM",-76.2749999593346,17.924999953875
"JAM",-76.2249999585885,17.924999953875
"JAM",-77.7249999809731,17.874999953125
"JAM",-77.6749999802269,17.874999953125
"JAM",-77.6249999794808,17.874999953125
"JAM",-77.5749999787346,17.874999953125
"JAM",-77.5249999779885,17.874999953125
"JAM",-77.4749999772423,17.874999953125
"JAM",-77.4249999764962,17.874999953125
"JAM",-77.37499997575,17.874999953125
"JAM",-77.3249999750038,17.874999953125
"JAM",-77.2749999742577,17.874999953125
"JAM",-77.2249999735115,17.874999953125
"JAM",-77.1749999727654,17.874999953125
"JAM",-77.0249999705269,17.874999953125
"JAM",-76.9749999697808,17.874999953125
"JAM",-76.9249999690346,17.874999953125
"JAM",-76.5749999638115,17.874999953125
"JAM",-76.5249999630654,17.874999953125
"JAM",-76.4749999623192,17.874999953125
"JAM",-76.4249999615731,17.874999953125
"JAM",-76.3749999608269,17.874999953125
"JAM",-77.3249999750038,17.824999952375
"JAM",-77.2749999742577,17.824999952375
"JAM",-77.2249999735115,17.824999952375
"JAM",-77.1749999727654,17.824999952375
"JAM",-77.2249999735115,17.774999951625
"JAM",-77.1749999727654,17.774999951625
"JAM",-77.1749999727654,17.724999950875
