"ISO","X","Y"
"DOM","-70.6400000000016","19.24"
"DOM","-70.6000000000016","19.24"
"DOM","-70.5600000000016","19.24"
"DOM","-70.5200000000016","19.24"
"DOM","-70.4800000000017","19.24"
"DOM","-70.4400000000017","19.24"
"DOM","-70.4000000000017","19.24"
"DOM","-70.3600000000017","19.24"
"DOM","-70.3200000000017","19.24"
"DOM","-70.2800000000017","19.24"
"DOM","-70.2400000000017","19.24"
"DOM","-70.2000000000017","19.24"
"DOM","-70.1600000000017","19.24"
"DOM","-70.1200000000017","19.24"
"DOM","-70.0800000000017","19.24"
"DOM","-70.0400000000017","19.24"
"DOM","-70.0000000000017","19.24"
"DOM","-69.9600000000018","19.24"
"DOM","-69.9200000000018","19.24"
"DOM","-69.8800000000018","19.24"
"DOM","-69.8400000000018","19.24"
"DOM","-69.8000000000018","19.24"
"DOM","-69.7600000000018","19.24"
"DOM","-69.7200000000018","19.24"
"DOM","-69.6800000000018","19.24"
"DOM","-69.6400000000018","19.24"
"DOM","-69.6000000000018","19.24"
"DOM","-69.5600000000018","19.24"
"DOM","-69.5200000000018","19.24"
"DOM","-69.4800000000019","19.24"
"DOM","-69.4400000000019","19.24"
"DOM","-69.4000000000019","19.24"
"DOM","-69.3600000000019","19.24"
"DOM","-69.3200000000019","19.24"
"DOM","-69.2800000000019","19.24"
"DOM","-69.2400000000019","19.24"
"DOM","-69.2000000000019","19.24"
"DOM","-69.1600000000019","19.24"
"DOM","-71.6400000000014","19.2"
"DOM","-71.6000000000014","19.2"
"DOM","-71.5600000000014","19.2"
"DOM","-71.5200000000014","19.2"
"DOM","-71.4800000000015","19.2"
"DOM","-71.4400000000015","19.2"
"DOM","-71.4000000000015","19.2"
"DOM","-71.3600000000015","19.2"
"DOM","-71.3200000000015","19.2"
"DOM","-71.2800000000015","19.2"
"DOM","-71.2400000000015","19.2"
"DOM","-71.2000000000015","19.2"
"DOM","-71.1600000000015","19.2"
"DOM","-71.1200000000015","19.2"
"DOM","-71.0800000000015","19.2"
"DOM","-71.0400000000015","19.2"
"DOM","-71.0000000000015","19.2"
"DOM","-70.9600000000016","19.2"
"DOM","-70.9200000000016","19.2"
"DOM","-70.8800000000016","19.2"
"DOM","-70.8400000000016","19.2"
"DOM","-70.8000000000016","19.2"
"DOM","-70.7600000000016","19.2"
"DOM","-70.7200000000016","19.2"
"DOM","-70.6800000000016","19.2"
"DOM","-70.6400000000016","19.2"
"DOM","-70.6000000000016","19.2"
"DOM","-70.5600000000016","19.2"
"DOM","-70.5200000000016","19.2"
"DOM","-70.4800000000017","19.2"
"DOM","-70.4400000000017","19.2"
"DOM","-70.4000000000017","19.2"
"DOM","-70.3600000000017","19.2"
"DOM","-70.3200000000017","19.2"
"DOM","-70.2800000000017","19.2"
"DOM","-70.2400000000017","19.2"
"DOM","-70.2000000000017","19.2"
"DOM","-70.1600000000017","19.2"
"DOM","-70.1200000000017","19.2"
"DOM","-70.0800000000017","19.2"
"DOM","-70.0400000000017","19.2"
"DOM","-70.0000000000017","19.2"
"DOM","-69.9600000000018","19.2"
"DOM","-69.9200000000018","19.2"
"DOM","-69.8800000000018","19.2"
"DOM","-69.8400000000018","19.2"
"DOM","-69.8000000000018","19.2"
"DOM","-69.7600000000018","19.2"
"DOM","-69.7200000000018","19.2"
"DOM","-69.6800000000018","19.2"
"DOM","-69.6400000000018","19.2"
"DOM","-69.6000000000018","19.2"
"DOM","-69.5600000000018","19.2"
"DOM","-69.5200000000018","19.2"
"DOM","-69.4800000000019","19.2"
"DOM","-69.4400000000019","19.2"
"DOM","-69.4000000000019","19.2"
"DOM","-69.3600000000019","19.2"
"DOM","-69.3200000000019","19.2"
"DOM","-69.2800000000019","19.2"
"DOM","-69.2400000000019","19.2"
"DOM","-69.2000000000019","19.2"
"DOM","-71.6400000000014","19.16"
"DOM","-71.6000000000014","19.16"
"DOM","-71.5600000000014","19.16"
"DOM","-71.5200000000014","19.16"
"DOM","-71.4800000000015","19.16"
"DOM","-71.4400000000015","19.16"
"DOM","-71.4000000000015","19.16"
"DOM","-71.3600000000015","19.16"
"DOM","-71.3200000000015","19.16"
"DOM","-71.2800000000015","19.16"
"DOM","-71.2400000000015","19.16"
"DOM","-71.2000000000015","19.16"
"DOM","-71.1600000000015","19.16"
"DOM","-71.1200000000015","19.16"
"DOM","-71.0800000000015","19.16"
"DOM","-71.0400000000015","19.16"
"DOM","-71.0000000000015","19.16"
"DOM","-70.9600000000016","19.16"
"DOM","-70.9200000000016","19.16"
"DOM","-70.8800000000016","19.16"
"DOM","-70.8400000000016","19.16"
"DOM","-70.8000000000016","19.16"
"DOM","-70.7600000000016","19.16"
"DOM","-70.7200000000016","19.16"
"DOM","-70.6800000000016","19.16"
"DOM","-70.6400000000016","19.16"
"DOM","-70.6000000000016","19.16"
"DOM","-70.5600000000016","19.16"
"DOM","-70.5200000000016","19.16"
"DOM","-70.4800000000017","19.16"
"DOM","-70.4400000000017","19.16"
"DOM","-70.4000000000017","19.16"
"DOM","-70.3600000000017","19.16"
"DOM","-70.3200000000017","19.16"
"DOM","-70.2800000000017","19.16"
"DOM","-70.2400000000017","19.16"
"DOM","-70.2000000000017","19.16"
"DOM","-70.1600000000017","19.16"
"DOM","-70.1200000000017","19.16"
"DOM","-70.0800000000017","19.16"
"DOM","-70.0400000000017","19.16"
"DOM","-70.0000000000017","19.16"
"DOM","-69.9600000000018","19.16"
"DOM","-69.9200000000018","19.16"
"DOM","-69.8800000000018","19.16"
"DOM","-69.8400000000018","19.16"
"DOM","-69.8000000000018","19.16"
"DOM","-69.7600000000018","19.16"
"DOM","-69.7200000000018","19.16"
"DOM","-69.6800000000018","19.16"
"DOM","-69.6400000000018","19.16"
"DOM","-69.2800000000019","19.16"
"DOM","-71.6800000000014","19.12"
"DOM","-71.6400000000014","19.12"
"DOM","-71.6000000000014","19.12"
"DOM","-71.5600000000014","19.12"
"DOM","-71.5200000000014","19.12"
"DOM","-71.4800000000015","19.12"
"DOM","-71.4400000000015","19.12"
"DOM","-71.4000000000015","19.12"
"DOM","-71.3600000000015","19.12"
"DOM","-71.3200000000015","19.12"
"DOM","-71.2800000000015","19.12"
"DOM","-71.2400000000015","19.12"
"DOM","-71.2000000000015","19.12"
"DOM","-71.1600000000015","19.12"
"DOM","-71.1200000000015","19.12"
"DOM","-71.0800000000015","19.12"
"DOM","-71.0400000000015","19.12"
"DOM","-71.0000000000015","19.12"
"DOM","-70.9600000000016","19.12"
"DOM","-70.9200000000016","19.12"
"DOM","-70.8800000000016","19.12"
"DOM","-70.8400000000016","19.12"
"DOM","-70.8000000000016","19.12"
"DOM","-70.7600000000016","19.12"
"DOM","-70.7200000000016","19.12"
"DOM","-70.6800000000016","19.12"
"DOM","-70.6400000000016","19.12"
"DOM","-70.6000000000016","19.12"
"DOM","-70.5600000000016","19.12"
"DOM","-70.5200000000016","19.12"
"DOM","-70.4800000000017","19.12"
"DOM","-70.4400000000017","19.12"
"DOM","-70.4000000000017","19.12"
"DOM","-70.3600000000017","19.12"
"DOM","-70.3200000000017","19.12"
"DOM","-70.2800000000017","19.12"
"DOM","-70.2400000000017","19.12"
"DOM","-70.2000000000017","19.12"
"DOM","-70.1600000000017","19.12"
"DOM","-70.1200000000017","19.12"
"DOM","-70.0800000000017","19.12"
"DOM","-70.0400000000017","19.12"
"DOM","-70.0000000000017","19.12"
"DOM","-69.9600000000018","19.12"
"DOM","-69.9200000000018","19.12"
"DOM","-69.8800000000018","19.12"
"DOM","-69.8400000000018","19.12"
"DOM","-69.8000000000018","19.12"
"DOM","-69.7600000000018","19.12"
"DOM","-69.7200000000018","19.12"
"DOM","-69.6800000000018","19.12"
"DOM","-69.6400000000018","19.12"
"DOM","-69.4400000000019","19.12"
"DOM","-69.4000000000019","19.12"
"DOM","-71.7200000000014","19.08"
"DOM","-71.6800000000014","19.08"
"DOM","-71.6400000000014","19.08"
"DOM","-71.6000000000014","19.08"
"DOM","-71.5600000000014","19.08"
"DOM","-71.5200000000014","19.08"
"DOM","-71.4800000000015","19.08"
"DOM","-71.4400000000015","19.08"
"DOM","-71.4000000000015","19.08"
"DOM","-71.3600000000015","19.08"
"DOM","-71.3200000000015","19.08"
"DOM","-71.2800000000015","19.08"
"DOM","-71.2400000000015","19.08"
"DOM","-71.2000000000015","19.08"
"DOM","-71.1600000000015","19.08"
"DOM","-71.1200000000015","19.08"
"DOM","-71.0800000000015","19.08"
"DOM","-71.0400000000015","19.08"
"DOM","-71.0000000000015","19.08"
"DOM","-70.9600000000016","19.08"
"DOM","-70.9200000000016","19.08"
"DOM","-70.8800000000016","19.08"
"DOM","-70.8400000000016","19.08"
"DOM","-70.8000000000016","19.08"
"DOM","-70.7600000000016","19.08"
"DOM","-70.7200000000016","19.08"
"DOM","-70.6800000000016","19.08"
"DOM","-70.6400000000016","19.08"
"DOM","-70.6000000000016","19.08"
"DOM","-70.5600000000016","19.08"
"DOM","-70.5200000000016","19.08"
"DOM","-70.4800000000017","19.08"
"DOM","-70.4400000000017","19.08"
"DOM","-70.4000000000017","19.08"
"DOM","-70.3600000000017","19.08"
"DOM","-70.3200000000017","19.08"
"DOM","-70.2800000000017","19.08"
"DOM","-70.2400000000017","19.08"
"DOM","-70.2000000000017","19.08"
"DOM","-70.1600000000017","19.08"
"DOM","-70.1200000000017","19.08"
"DOM","-70.0800000000017","19.08"
"DOM","-70.0400000000017","19.08"
"DOM","-70.0000000000017","19.08"
"DOM","-69.9600000000018","19.08"
"DOM","-69.9200000000018","19.08"
"DOM","-69.8800000000018","19.08"
"DOM","-69.8400000000018","19.08"
"DOM","-69.8000000000018","19.08"
"DOM","-69.7600000000018","19.08"
"DOM","-69.7200000000018","19.08"
"DOM","-69.6800000000018","19.08"
"DOM","-69.6400000000018","19.08"
"DOM","-69.6000000000018","19.08"
"DOM","-69.5600000000018","19.08"
"DOM","-69.5200000000018","19.08"
"DOM","-69.4800000000019","19.08"
"DOM","-69.4400000000019","19.08"
"DOM","-69.4000000000019","19.08"
"DOM","-71.7600000000014","19.04"
"DOM","-71.7200000000014","19.04"
"DOM","-71.6800000000014","19.04"
"DOM","-71.6400000000014","19.04"
"DOM","-71.6000000000014","19.04"
"DOM","-71.5600000000014","19.04"
"DOM","-71.5200000000014","19.04"
"DOM","-71.4800000000015","19.04"
"DOM","-71.4400000000015","19.04"
"DOM","-71.4000000000015","19.04"
"DOM","-71.3600000000015","19.04"
"DOM","-71.3200000000015","19.04"
"DOM","-71.2800000000015","19.04"
"DOM","-71.2400000000015","19.04"
"DOM","-71.2000000000015","19.04"
"DOM","-71.1600000000015","19.04"
"DOM","-71.1200000000015","19.04"
"DOM","-71.0800000000015","19.04"
"DOM","-71.0400000000015","19.04"
"DOM","-71.0000000000015","19.04"
"DOM","-70.9600000000016","19.04"
"DOM","-70.9200000000016","19.04"
"DOM","-70.8800000000016","19.04"
"DOM","-70.8400000000016","19.04"
"DOM","-70.8000000000016","19.04"
"DOM","-70.7600000000016","19.04"
"DOM","-70.7200000000016","19.04"
"DOM","-70.6800000000016","19.04"
"DOM","-70.6400000000016","19.04"
"DOM","-70.6000000000016","19.04"
"DOM","-70.5600000000016","19.04"
"DOM","-70.5200000000016","19.04"
"DOM","-70.4800000000017","19.04"
"DOM","-70.4400000000017","19.04"
"DOM","-70.4000000000017","19.04"
"DOM","-70.3600000000017","19.04"
"DOM","-70.3200000000017","19.04"
"DOM","-70.2800000000017","19.04"
"DOM","-70.2400000000017","19.04"
"DOM","-70.2000000000017","19.04"
"DOM","-70.1600000000017","19.04"
"DOM","-70.1200000000017","19.04"
"DOM","-70.0800000000017","19.04"
"DOM","-70.0400000000017","19.04"
"DOM","-70.0000000000017","19.04"
"DOM","-69.9600000000018","19.04"
"DOM","-69.9200000000018","19.04"
"DOM","-69.8800000000018","19.04"
"DOM","-69.8400000000018","19.04"
"DOM","-69.8000000000018","19.04"
"DOM","-69.7600000000018","19.04"
"DOM","-69.7200000000018","19.04"
"DOM","-69.6800000000018","19.04"
"DOM","-69.6400000000018","19.04"
"DOM","-69.6000000000018","19.04"
"DOM","-69.5600000000018","19.04"
"DOM","-69.5200000000018","19.04"
"DOM","-69.4800000000019","19.04"
"DOM","-69.4400000000019","19.04"
"DOM","-69.4000000000019","19.04"
"DOM","-69.3600000000019","19.04"
"DOM","-69.3200000000019","19.04"
"DOM","-69.2800000000019","19.04"
"DOM","-69.2400000000019","19.04"
"DOM","-69.2000000000019","19.04"
"DOM","-69.1600000000019","19.04"
"DOM","-69.1200000000019","19.04"
"DOM","-68.960000000002","19.04"
"DOM","-68.920000000002","19.04"
"DOM","-71.8400000000014","19"
"DOM","-71.8000000000014","19"
"DOM","-71.7600000000014","19"
"DOM","-71.7200000000014","19"
"DOM","-71.6800000000014","19"
"DOM","-71.6400000000014","19"
"DOM","-71.6000000000014","19"
"DOM","-71.5600000000014","19"
"DOM","-71.5200000000014","19"
"DOM","-71.4800000000015","19"
"DOM","-71.4400000000015","19"
"DOM","-71.4000000000015","19"
"DOM","-71.3600000000015","19"
"DOM","-71.3200000000015","19"
"DOM","-71.2800000000015","19"
"DOM","-71.2400000000015","19"
"DOM","-71.2000000000015","19"
"DOM","-71.1600000000015","19"
"DOM","-71.1200000000015","19"
"DOM","-71.0800000000015","19"
"DOM","-71.0400000000015","19"
"DOM","-71.0000000000015","19"
"DOM","-70.9600000000016","19"
"DOM","-70.9200000000016","19"
"DOM","-70.8800000000016","19"
"DOM","-70.8400000000016","19"
"DOM","-70.8000000000016","19"
"DOM","-70.7600000000016","19"
"DOM","-70.7200000000016","19"
"DOM","-70.6800000000016","19"
"DOM","-70.6400000000016","19"
"DOM","-70.6000000000016","19"
"DOM","-70.5600000000016","19"
"DOM","-70.5200000000016","19"
"DOM","-70.4800000000017","19"
"DOM","-70.4400000000017","19"
"DOM","-70.4000000000017","19"
"DOM","-70.3600000000017","19"
"DOM","-70.3200000000017","19"
"DOM","-70.2800000000017","19"
"DOM","-70.2400000000017","19"
"DOM","-70.2000000000017","19"
"DOM","-70.1600000000017","19"
"DOM","-70.1200000000017","19"
"DOM","-70.0800000000017","19"
"DOM","-70.0400000000017","19"
"DOM","-70.0000000000017","19"
"DOM","-69.9600000000018","19"
"DOM","-69.9200000000018","19"
"DOM","-69.8800000000018","19"
"DOM","-69.8400000000018","19"
"DOM","-69.8000000000018","19"
"DOM","-69.7600000000018","19"
"DOM","-69.7200000000018","19"
"DOM","-69.6800000000018","19"
"DOM","-69.6400000000018","19"
"DOM","-69.6000000000018","19"
"DOM","-69.5600000000018","19"
"DOM","-69.5200000000018","19"
"DOM","-69.4800000000019","19"
"DOM","-69.4400000000019","19"
"DOM","-69.4000000000019","19"
"DOM","-69.3600000000019","19"
"DOM","-69.3200000000019","19"
"DOM","-69.2800000000019","19"
"DOM","-69.2400000000019","19"
"DOM","-69.2000000000019","19"
"DOM","-69.1600000000019","19"
"DOM","-69.1200000000019","19"
"DOM","-69.0800000000019","19"
"DOM","-69.0400000000019","19"
"DOM","-69.0000000000019","19"
"DOM","-68.960000000002","19"
"DOM","-68.920000000002","19"
"DOM","-68.880000000002","19"
"DOM","-68.840000000002","19"
"DOM","-68.800000000002","19"
"DOM","-71.8800000000014","18.96"
"DOM","-71.8400000000014","18.96"
"DOM","-71.8000000000014","18.96"
"DOM","-71.7600000000014","18.96"
"DOM","-71.7200000000014","18.96"
"DOM","-71.6800000000014","18.96"
"DOM","-71.6400000000014","18.96"
"DOM","-71.6000000000014","18.96"
"DOM","-71.5600000000014","18.96"
"DOM","-71.5200000000014","18.96"
"DOM","-71.4800000000015","18.96"
"DOM","-71.4400000000015","18.96"
"DOM","-71.4000000000015","18.96"
"DOM","-71.3600000000015","18.96"
"DOM","-71.3200000000015","18.96"
"DOM","-71.2800000000015","18.96"
"DOM","-71.2400000000015","18.96"
"DOM","-71.2000000000015","18.96"
"DOM","-71.1600000000015","18.96"
"DOM","-71.1200000000015","18.96"
"DOM","-71.0800000000015","18.96"
"DOM","-71.0400000000015","18.96"
"DOM","-71.0000000000015","18.96"
"DOM","-70.9600000000016","18.96"
"DOM","-70.9200000000016","18.96"
"DOM","-70.8800000000016","18.96"
"DOM","-70.8400000000016","18.96"
"DOM","-70.8000000000016","18.96"
"DOM","-70.7600000000016","18.96"
"DOM","-70.7200000000016","18.96"
"DOM","-70.6800000000016","18.96"
"DOM","-70.6400000000016","18.96"
"DOM","-70.6000000000016","18.96"
"DOM","-70.5600000000016","18.96"
"DOM","-70.5200000000016","18.96"
"DOM","-70.4800000000017","18.96"
"DOM","-70.4400000000017","18.96"
"DOM","-70.4000000000017","18.96"
"DOM","-70.3600000000017","18.96"
"DOM","-70.3200000000017","18.96"
"DOM","-70.2800000000017","18.96"
"DOM","-70.2400000000017","18.96"
"DOM","-70.2000000000017","18.96"
"DOM","-70.1600000000017","18.96"
"DOM","-70.1200000000017","18.96"
"DOM","-70.0800000000017","18.96"
"DOM","-70.0400000000017","18.96"
"DOM","-70.0000000000017","18.96"
"DOM","-69.9600000000018","18.96"
"DOM","-69.9200000000018","18.96"
"DOM","-69.8800000000018","18.96"
"DOM","-69.8400000000018","18.96"
"DOM","-69.8000000000018","18.96"
"DOM","-69.7600000000018","18.96"
"DOM","-69.7200000000018","18.96"
"DOM","-69.6800000000018","18.96"
"DOM","-69.6400000000018","18.96"
"DOM","-69.6000000000018","18.96"
"DOM","-69.5600000000018","18.96"
"DOM","-69.5200000000018","18.96"
"DOM","-69.4800000000019","18.96"
"DOM","-69.4400000000019","18.96"
"DOM","-69.4000000000019","18.96"
"DOM","-69.3600000000019","18.96"
"DOM","-69.3200000000019","18.96"
"DOM","-69.2800000000019","18.96"
"DOM","-69.2400000000019","18.96"
"DOM","-69.2000000000019","18.96"
"DOM","-69.1600000000019","18.96"
"DOM","-69.1200000000019","18.96"
"DOM","-69.0800000000019","18.96"
"DOM","-69.0400000000019","18.96"
"DOM","-69.0000000000019","18.96"
"DOM","-68.960000000002","18.96"
"DOM","-68.920000000002","18.96"
"DOM","-68.880000000002","18.96"
"DOM","-68.840000000002","18.96"
"DOM","-68.800000000002","18.96"
"DOM","-68.760000000002","18.96"
"DOM","-68.720000000002","18.96"
"DOM","-71.7600000000014","18.92"
"DOM","-71.7200000000014","18.92"
"DOM","-71.6800000000014","18.92"
"DOM","-71.6400000000014","18.92"
"DOM","-71.6000000000014","18.92"
"DOM","-71.5600000000014","18.92"
"DOM","-71.5200000000014","18.92"
"DOM","-71.4800000000015","18.92"
"DOM","-71.4400000000015","18.92"
"DOM","-71.4000000000015","18.92"
"DOM","-71.3600000000015","18.92"
"DOM","-71.3200000000015","18.92"
"DOM","-71.2800000000015","18.92"
"DOM","-71.2400000000015","18.92"
"DOM","-71.2000000000015","18.92"
"DOM","-71.1600000000015","18.92"
"DOM","-71.1200000000015","18.92"
"DOM","-71.0800000000015","18.92"
"DOM","-71.0400000000015","18.92"
"DOM","-71.0000000000015","18.92"
"DOM","-70.9600000000016","18.92"
"DOM","-70.9200000000016","18.92"
"DOM","-70.8800000000016","18.92"
"DOM","-70.8400000000016","18.92"
"DOM","-70.8000000000016","18.92"
"DOM","-70.7600000000016","18.92"
"DOM","-70.7200000000016","18.92"
"DOM","-70.6800000000016","18.92"
"DOM","-70.6400000000016","18.92"
"DOM","-70.6000000000016","18.92"
"DOM","-70.5600000000016","18.92"
"DOM","-70.5200000000016","18.92"
"DOM","-70.4800000000017","18.92"
"DOM","-70.4400000000017","18.92"
"DOM","-70.4000000000017","18.92"
"DOM","-70.3600000000017","18.92"
"DOM","-70.3200000000017","18.92"
"DOM","-70.2800000000017","18.92"
"DOM","-70.2400000000017","18.92"
"DOM","-70.2000000000017","18.92"
"DOM","-70.1600000000017","18.92"
"DOM","-70.1200000000017","18.92"
"DOM","-70.0800000000017","18.92"
"DOM","-70.0400000000017","18.92"
"DOM","-70.0000000000017","18.92"
"DOM","-69.9600000000018","18.92"
"DOM","-69.9200000000018","18.92"
"DOM","-69.8800000000018","18.92"
"DOM","-69.8400000000018","18.92"
"DOM","-69.8000000000018","18.92"
"DOM","-69.7600000000018","18.92"
"DOM","-69.7200000000018","18.92"
"DOM","-69.6800000000018","18.92"
"DOM","-69.6400000000018","18.92"
"DOM","-69.6000000000018","18.92"
"DOM","-69.5600000000018","18.92"
"DOM","-69.5200000000018","18.92"
"DOM","-69.4800000000019","18.92"
"DOM","-69.4400000000019","18.92"
"DOM","-69.4000000000019","18.92"
"DOM","-69.3600000000019","18.92"
"DOM","-69.3200000000019","18.92"
"DOM","-69.2800000000019","18.92"
"DOM","-69.2400000000019","18.92"
"DOM","-69.2000000000019","18.92"
"DOM","-69.1600000000019","18.92"
"DOM","-69.1200000000019","18.92"
"DOM","-69.0800000000019","18.92"
"DOM","-69.0400000000019","18.92"
"DOM","-69.0000000000019","18.92"
"DOM","-68.960000000002","18.92"
"DOM","-68.920000000002","18.92"
"DOM","-68.880000000002","18.92"
"DOM","-68.840000000002","18.92"
"DOM","-68.800000000002","18.92"
"DOM","-68.760000000002","18.92"
"DOM","-68.720000000002","18.92"
"DOM","-68.680000000002","18.92"
"DOM","-71.7200000000014","18.88"
"DOM","-71.6800000000014","18.88"
"DOM","-71.6400000000014","18.88"
"DOM","-71.6000000000014","18.88"
"DOM","-71.5600000000014","18.88"
"DOM","-71.5200000000014","18.88"
"DOM","-71.4800000000015","18.88"
"DOM","-71.4400000000015","18.88"
"DOM","-71.4000000000015","18.88"
"DOM","-71.3600000000015","18.88"
"DOM","-71.3200000000015","18.88"
"DOM","-71.2800000000015","18.88"
"DOM","-71.2400000000015","18.88"
"DOM","-71.2000000000015","18.88"
"DOM","-71.1600000000015","18.88"
"DOM","-71.1200000000015","18.88"
"DOM","-71.0800000000015","18.88"
"DOM","-71.0400000000015","18.88"
"DOM","-71.0000000000015","18.88"
"DOM","-70.9600000000016","18.88"
"DOM","-70.9200000000016","18.88"
"DOM","-70.8800000000016","18.88"
"DOM","-70.8400000000016","18.88"
"DOM","-70.8000000000016","18.88"
"DOM","-70.7600000000016","18.88"
"DOM","-70.7200000000016","18.88"
"DOM","-70.6800000000016","18.88"
"DOM","-70.6400000000016","18.88"
"DOM","-70.6000000000016","18.88"
"DOM","-70.5600000000016","18.88"
"DOM","-70.5200000000016","18.88"
"DOM","-70.4800000000017","18.88"
"DOM","-70.4400000000017","18.88"
"DOM","-70.4000000000017","18.88"
"DOM","-70.3600000000017","18.88"
"DOM","-70.3200000000017","18.88"
"DOM","-70.2800000000017","18.88"
"DOM","-70.2400000000017","18.88"
"DOM","-70.2000000000017","18.88"
"DOM","-70.1600000000017","18.88"
"DOM","-70.1200000000017","18.88"
"DOM","-70.0800000000017","18.88"
"DOM","-70.0400000000017","18.88"
"DOM","-70.0000000000017","18.88"
"DOM","-69.9600000000018","18.88"
"DOM","-69.9200000000018","18.88"
"DOM","-69.8800000000018","18.88"
"DOM","-69.8400000000018","18.88"
"DOM","-69.8000000000018","18.88"
"DOM","-69.7600000000018","18.88"
"DOM","-69.7200000000018","18.88"
"DOM","-69.6800000000018","18.88"
"DOM","-69.6400000000018","18.88"
"DOM","-69.6000000000018","18.88"
"DOM","-69.5600000000018","18.88"
"DOM","-69.5200000000018","18.88"
"DOM","-69.4800000000019","18.88"
"DOM","-69.4400000000019","18.88"
"DOM","-69.4000000000019","18.88"
"DOM","-69.3600000000019","18.88"
"DOM","-69.3200000000019","18.88"
"DOM","-69.2800000000019","18.88"
"DOM","-69.2400000000019","18.88"
"DOM","-69.2000000000019","18.88"
"DOM","-69.1600000000019","18.88"
"DOM","-69.1200000000019","18.88"
"DOM","-69.0800000000019","18.88"
"DOM","-69.0400000000019","18.88"
"DOM","-69.0000000000019","18.88"
"DOM","-68.960000000002","18.88"
"DOM","-68.920000000002","18.88"
"DOM","-68.880000000002","18.88"
"DOM","-68.840000000002","18.88"
"DOM","-68.800000000002","18.88"
"DOM","-68.760000000002","18.88"
"DOM","-68.720000000002","18.88"
"DOM","-68.680000000002","18.88"
"DOM","-68.640000000002","18.88"
"DOM","-71.7200000000014","18.84"
"DOM","-71.6800000000014","18.84"
"DOM","-71.6400000000014","18.84"
"DOM","-71.6000000000014","18.84"
"DOM","-71.5600000000014","18.84"
"DOM","-71.5200000000014","18.84"
"DOM","-71.4800000000015","18.84"
"DOM","-71.4400000000015","18.84"
"DOM","-71.4000000000015","18.84"
"DOM","-71.3600000000015","18.84"
"DOM","-71.3200000000015","18.84"
"DOM","-71.2800000000015","18.84"
"DOM","-71.2400000000015","18.84"
"DOM","-71.2000000000015","18.84"
"DOM","-71.1600000000015","18.84"
"DOM","-71.1200000000015","18.84"
"DOM","-71.0800000000015","18.84"
"DOM","-71.0400000000015","18.84"
"DOM","-71.0000000000015","18.84"
"DOM","-70.9600000000016","18.84"
"DOM","-70.9200000000016","18.84"
"DOM","-70.8800000000016","18.84"
"DOM","-70.8400000000016","18.84"
"DOM","-70.8000000000016","18.84"
"DOM","-70.7600000000016","18.84"
"DOM","-70.7200000000016","18.84"
"DOM","-70.6800000000016","18.84"
"DOM","-70.6400000000016","18.84"
"DOM","-70.6000000000016","18.84"
"DOM","-70.5600000000016","18.84"
"DOM","-70.5200000000016","18.84"
"DOM","-70.4800000000017","18.84"
"DOM","-70.4400000000017","18.84"
"DOM","-70.4000000000017","18.84"
"DOM","-70.3600000000017","18.84"
"DOM","-70.3200000000017","18.84"
"DOM","-70.2800000000017","18.84"
"DOM","-70.2400000000017","18.84"
"DOM","-70.2000000000017","18.84"
"DOM","-70.1600000000017","18.84"
"DOM","-70.1200000000017","18.84"
"DOM","-70.0800000000017","18.84"
"DOM","-70.0400000000017","18.84"
"DOM","-70.0000000000017","18.84"
"DOM","-69.9600000000018","18.84"
"DOM","-69.9200000000018","18.84"
"DOM","-69.8800000000018","18.84"
"DOM","-69.8400000000018","18.84"
"DOM","-69.8000000000018","18.84"
"DOM","-69.7600000000018","18.84"
"DOM","-69.7200000000018","18.84"
"DOM","-69.6800000000018","18.84"
"DOM","-69.6400000000018","18.84"
"DOM","-69.6000000000018","18.84"
"DOM","-69.5600000000018","18.84"
"DOM","-69.5200000000018","18.84"
"DOM","-69.4800000000019","18.84"
"DOM","-69.4400000000019","18.84"
"DOM","-69.4000000000019","18.84"
"DOM","-69.3600000000019","18.84"
"DOM","-69.3200000000019","18.84"
"DOM","-69.2800000000019","18.84"
"DOM","-69.2400000000019","18.84"
"DOM","-69.2000000000019","18.84"
"DOM","-69.1600000000019","18.84"
"DOM","-69.1200000000019","18.84"
"DOM","-69.0800000000019","18.84"
"DOM","-69.0400000000019","18.84"
"DOM","-69.0000000000019","18.84"
"DOM","-68.960000000002","18.84"
"DOM","-68.920000000002","18.84"
"DOM","-68.880000000002","18.84"
"DOM","-68.840000000002","18.84"
"DOM","-68.800000000002","18.84"
"DOM","-68.760000000002","18.84"
"DOM","-68.720000000002","18.84"
"DOM","-68.680000000002","18.84"
"DOM","-68.640000000002","18.84"
"DOM","-68.600000000002","18.84"
"DOM","-71.7200000000014","18.8"
"DOM","-71.6800000000014","18.8"
"DOM","-71.6400000000014","18.8"
"DOM","-71.6000000000014","18.8"
"DOM","-71.5600000000014","18.8"
"DOM","-71.5200000000014","18.8"
"DOM","-71.4800000000015","18.8"
"DOM","-71.4400000000015","18.8"
"DOM","-71.4000000000015","18.8"
"DOM","-71.3600000000015","18.8"
"DOM","-71.3200000000015","18.8"
"DOM","-71.2800000000015","18.8"
"DOM","-71.2400000000015","18.8"
"DOM","-71.2000000000015","18.8"
"DOM","-71.1600000000015","18.8"
"DOM","-71.1200000000015","18.8"
"DOM","-71.0800000000015","18.8"
"DOM","-71.0400000000015","18.8"
"DOM","-71.0000000000015","18.8"
"DOM","-70.9600000000016","18.8"
