date	ndv	spi	anomaly_thi	milk
2012-10-01	0.454631109373154	0.157675988428158	0.225564569810219	1898.68
2012-11-01	0.117997392555205	0.398592092574735	0.20758143487314	1915.53
2012-12-01	0.0591134674324359	0.778833172613308	0.448491440313152	2060.12
2013-01-01	-0.169716472861844	0.539247830279653	-0.331201088577517	2108.94
2013-02-01	0.687819028220309	0.63923818707811	-1.09029783037327	1927.8
2013-03-01	0.55852328283998	0.492333654773385	-1.17476194467384	2124.86
2013-04-01	0.723771540594912	0.622092574734812	-0.146717907687805	2093.3
2013-05-01	0.547901903460804	0.966441658630665	-1.79365677175472	2171.24
2013-06-01	0.172817094588412	0.701051108968177	-0.856392238916338	1973.22
2013-07-01	-0.118598774680074	0.480636451301832	1.23620831063523	1912.53
2013-08-01	0.0393529021085035	-0.532536162005786	0.0229611474197708	1853.11
2013-09-01	0.123318376715443	-0.357627772420444	0.354704404381313	1785.19
2013-10-01	-0.0185782341670181	0.121735776277724	1.15499921638666	1958.31
2013-11-01	0.0899035576977908	0.803037608486017	-0.553138434603393	1954.95
2013-12-01	0.522106320479052	0.607174541947927	0.578860160016546	2125.49
2014-01-01	-0.182879550251969	0.740376084860174	1.18322554361521	2232.74
2014-02-01	0.483496142928771	0.959527483124397	0.910651425155158	2055.54
2014-03-01	0.285358445082128	0.795969141755063	0.977388484072084	2315.85
2014-04-01	0.204892749048392	0.254975891996143	1.14180843153096	2285.8
2014-05-01	0.475821100686903	-0.663992285438766	-0.396689720581136	2284.95
2014-06-01	0.531987390273681	-0.545458052073288	0.63755810438817	2083.36
2014-07-01	0.673102791556051	0.543712632594021	-0.220801059564876	2032.05
2014-08-01	0.623404818515569	1.03408871745419	-1.39155864701521	1972.41
2014-09-01	0.527717209596162	0.772160077145612	1.00744960494916	1910.75
2014-10-01	0.323555931557414	-0.0564898746383799	1.47168202299884	2005.27
2014-11-01	0.326837556586587	-0.0863548698167792	1.56754629211976	1991.97
2014-12-01	0.548511915901944	0.144686595949855	0.0446957981975391	2137.82
2015-01-01	-0.199268099530882	0.31029893924783	0.166646011951601	2202.11
2015-02-01	0.263616779516187	0.0929411764705882	-0.525012797134786	2006
2015-03-01	0.503946722728539	0.200443587270974	0.301881864372613	2243.93
2015-04-01	0.908700117460367	-0.182729026036644	1.1740150054632	2263.4
2015-05-01	0.732087899114104	-0.672565091610415	0.342143725501528	2300.44
2015-06-01	0.292906844184582	-0.954243008678881	0.93026441523236	2125.91
2015-07-01	0.241415457067143	-1.26695274831244	1.16558193579093	2030.89
2015-08-01	0.451313279824469	-0.36321118611379	0.673845345142582	1972.15
2015-09-01	0.309999706677803	0.267695274831244	-0.93687341796228	1938.19
2015-10-01	0.201221211263504	0.313365477338476	-0.752900628047601	2067.03
2015-11-01	0.0750480745553046	-0.260115718418515	1.63778181577106	2034.02
2015-12-01	0.0685510997326205	-1.43082931533269	2.54499312410025	2190.84
2016-01-01	-0.190947546235596	-0.392324011571842	0.883926914089931	2206.98
2016-02-01	0.462554740809455	0.388216007714561	0.566313886904547	2069.78
2016-03-01	0.478950970155314	1.16068466730955	-0.640913656568868	2197.12
2016-04-01	0.408710598099622	0.944117647058824	-0.302586658934252	2205.57
2016-05-01	1.04857742207153	0.839402121504339	-0.111785332784897	2253.82
2016-06-01	0.751643757425799	0.871552555448409	-0.0276376263907338	2016.38
2016-07-01	0.532588808714619	0.540858244937319	0.196620557787132	1977.72
2016-08-01	0.720548097889123	-0.806007714561234	0.60233014425839	1910.33
2016-09-01	0.442809006471758	-1.615168756027	1.47346217271692	1795.69
2016-10-01	0.235052700104875	-1.3048987463838	-0.787354718041318	1906
2016-11-01	0.444885887603353	-0.224754098360656	0.111270749219744	1870.07
2016-12-01	0.613053755757088	-0.943452266152363	0.34390388658262	2043.88
2017-01-01	-0.118002280136076	-1.04295081967213	-0.917062186315215	2117.94
2017-02-01	-0.0172369373463108	-1.34817743490839	1.04545584595435	1962.87
2017-03-01	0.245356687218494	-0.0435486981677917	1.55170318724589	2205.5
2017-04-01	-0.21698335968077	-0.363905496624879	0.220457777235752	2210.75
2017-05-01	0.265707528891763	-0.491301832208293	1.01423600173905	2222.71
2017-06-01	0.17821090322898	-0.783461909353905	1.9046276231775	2010.72
2017-07-01	0.718261017253319	0.00880424300867888	0.448659567858145	1966.85
2017-08-01	0.998221271006376	0.0653905496624879	0.453794114121585	1916.32
2017-09-01	0.727655481146719	0.0926808100289296	-0.949987195295151	1877.48
2017-10-01	0.402872392515278	-0.69122468659595	0.789446062550641	2016.03
2017-11-01	0.0389881740899882	-0.787049180327869	-0.358903877600918	1990.47
2017-12-01	-0.203895942489687	-0.370916104146577	-0.311210575841115	2131.86
2018-01-01	-0.0475901714861252	1.12137897782064	1.52318683185731	2208.9
2018-02-01	0.519706442704774	1.25394406943105	-1.1010635184784	2018.99
2018-03-01	0.481839530697361	1.39846673095468	-0.560410109782062	2216.36
2018-04-01	0.658907940496812	0.871205400192864	1.78183863509401	2190.13
2018-05-01	0.384489315783757	0.849479267116683	0.799323071889854	2232.13
2018-06-01	0.100175690567994	0.28678881388621	1.2060533027205	2027.82
2018-07-01	-0.084475847881439	-0.150482160077146	1.4171133536036	1982.75
2018-08-01	0.23417892915174	-0.582198649951784	1.16925180561784	1906.55
2018-09-01	0.280292901520046	-1.56254580520733	0.987906837829269	1844.05
2018-10-01	0.284606303145693	-1.27987463837994	0.509045143913075	1940.19
2018-11-01	0.295845497454248	-0.783326904532305	0.512733764250345	1912.07
2018-12-01	0.402117224975055	0.0840212150433944	1.15560047930098	2062.62
2019-01-01	-0.0301869860056534	0.146133076181292	-0.450362654442747	2151.75
2019-02-01	0.55625674061329	-0.28655737704918	1.34875261182172	1966.5
2019-03-01	0.510822002483165	-0.613066538090646	1.00728921394964	2208.95
2019-04-01	0.531392458085892	-0.591436837029894	0.275354711320017	2195
2019-05-01	0.709173035292858	-0.333095467695275	-0.874470657979342	2211.56
2019-06-01	0.546695376442971	-0.140568948891032	1.14771449451799	2031.53
2019-07-01	0.436783537920829	-0.48794599807136	1.21992943449331	1959.82
2019-08-01	0.354084861320823	-0.479710703953713	0.76984413355305	1924.83
2019-09-01	0.274278211557072	-0.900385728061716	0.662676230168085	1861.01
2019-10-01	0.285754507935825	0.280617164898746	0.940115737195146	1967.86
2019-11-01	0.283719365754884	1.06859209257473	-0.178725907163738	1944.64
2019-12-01	0.428190269044783	1.63052073288332	1.46165033590835	2093.73
