Date	SM1	SM2	SM3	SM4	CCS	IMERG	PERSIANN	GSMAP	CHIRPS	CMORPH	Output
2011-02-25	0.163060495541264	0.181740955495679	0.203056096243082	0.235904284343123	0	0	0	0.292683393331655	0	15.180662301952	0
2011-02-26	0.157316948363866	0.17977008071209	0.202765353773361	0.235775576718152	0	0	0	0.515448549982227	0	11.6537879768432	0
2011-02-27	0.152988483668138	0.178031316437627	0.2025540833473	0.235650785751641	0	0	0	0.401034717463217	0	24.976236716595	0
2011-02-28	0.150690763156754	0.176231893406921	0.202090242607755	0.235529904663563	0	0	0	17.4497844332967	0	17.1780843501535	0
2011-03-01	0.148005647092093	0.174521305781382	0.201481151040333	0.235405895076692	0	0	0	3.27556569280061	0	13.182401888646	0
2011-03-02	0.145621141587779	0.172952486441741	0.201063891818483	0.235279708094895	0	0	0	5.15790970959241	0	8.0485865783038	0
2011-03-03	0.151675871052319	0.172094881643134	0.200669644361442	0.235158962532878	9.27491951018696	2.90963487809359	0	2.31972480245853	0	3.87966479195701	0
2011-03-04	0.157762688393963	0.172911196968532	0.200771323501846	0.235046262182295	50.1861926247691	22.2728858290942	0	8.53730556847991	0	125.83753860939	0
2011-03-05	0.160534326718022	0.174084706263357	0.201017898664871	0.23493169862777	118.638465050752	29.2735399101162	0	15.611809509509	0	94.5575908713679	0
2011-03-06	0.158761967672933	0.173907529358594	0.200996902224774	0.234809249527752	56.1547514253454	39.1915371240859	0	28.9540458678465	0	100.331192042232	0
2011-03-07	0.158790325555277	0.173673449845323	0.201042893443143	0.234688169881701	39.6758631070664	21.6873735098863	0	4.70881648728845	0	30.2474308137921	0
2011-03-08	0.158633075914045	0.173177861671218	0.200983831620277	0.234569732733071	0	10.473907889036	0	3.05904163944678	0	15.7503994554009	0
2011-03-09	0.15632459498989	0.172659707851863	0.200832669154975	0.234448395594955	0	0	0	0	0	4.31977924114804	0
2011-03-10	0.152813141859103	0.172287691996703	0.201044919581386	0.234323555380106	0	0	0	12.1579836339785	0	0.660088945980965	0
2011-03-11	0.149662252693404	0.171433701633114	0.20098756642406	0.23419555619359	0	0	0	3.54443732795412	0	2.22933797672606	0
2011-03-12	0.149729652166286	0.170059676096616	0.200251733829934	0.234072436019778	0	0	0	5.45158171479292	0	0.594435397700031	0
2011-03-13	0.149597758785654	0.169222807946869	0.199730310807346	0.233950825110078	0	0	0	0.674607780756204	0	3.23610559062691	0
2011-03-14	0.145345732356388	0.168112599722742	0.199316482258196	0.233823696225882	0	0	0	0.465395776827597	0	0.963554442000155	0
2011-03-15	0.145926108690314	0.167028302920968	0.198791537702773	0.233702773451805	0	0	0	1.64669510567751	0	1.51299250636972	0
2011-03-16	0.146425881808959	0.166261682024211	0.198380075928922	0.233585469536483	0	0	0	0	0	0.871667015070666	0
2011-03-17	0.144986438560558	0.165568866786389	0.198132466652664	0.233461177237332	7.51744034725123	0	0	0.0647685342240224	0	1.51340442528793	0
2011-03-18	0.144596748928238	0.164890845281743	0.197811716005185	0.233336560986936	1.40798361726236	0	0	2.8786357993871	0	4.22120347096373	0
2011-03-19	0.145873293007396	0.164119472566936	0.197260573104713	0.233214652352035	2.93631111898553	0	0	1.00540518146903	0	7.22922965747968	0
2011-03-20	0.141740734311156	0.162732509060777	0.196396965808435	0.233083495311439	0	0	0	2.7587108620675	0	16.3861303445647	0
2011-03-21	0.139059686572124	0.161504084997525	0.195672833343704	0.232957578115165	0	0	0	4.15053816206675	0	23.0290672909985	0
2011-03-22	0.141921344823462	0.160773633027435	0.195135017641882	0.232834476679564	0	0	0	4.59873208092806	0	18.9441143807099	0
2011-03-23	0.142445930196019	0.16047380775494	0.194982601565475	0.232707110606134	0	0	0	0.30822401935722	0	15.5317820174212	0
2011-03-24	0.13862999355616	0.160952614002454	0.195605254889527	0.232564447149634	0	0	0	0.0878077754937367	0	5.48832097381061	0
2011-03-25	0.136150012086404	0.161470678202012	0.196440907105257	0.232424382455647	0	0	0	0	0	4.0670997484601	0
2011-03-26	0.134467559951324	0.160767460283289	0.196283480678654	0.232287491708994	180.673254549693	100.197492980466	0	12.8920562720403	2.95152034853274	85.5817835937901	0
2011-03-27	0.138291850224901	0.160426864689332	0.19631963704244	0.232158527486026	550.979818852259	195.201557213312	4.82600341703522	67.0774766976184	146.050034952592	228.836689218084	0
2011-03-28	0.142721386430832	0.161015107903197	0.196714943895286	0.232031606994569	313.713993284227	127.016538990238	0.274548331225862	31.2602580170084	178.299467897161	167.683473915708	0
2011-03-29	0.141335929733829	0.161207320722178	0.196974866334039	0.231901596263051	227.413351957516	89.0928923830908	2.17091859861956	19.3818059710233	173.852856036404	134.949141988023	0
2011-03-30	0.138353160972406	0.160703225722009	0.196835887622989	0.231770544834435	23.0073243498322	0	0	0.472359499750706	61.8938141704847	1.0099249283497	0
2011-03-31	0.136112747159619	0.159969474322795	0.196571691395543	0.231639656350017	0	6.39761267502435	0	0	0	8.28055694184064	0
2011-04-01	0.136584463068968	0.159910673976208	0.196715014542376	0.231511677913368	33.3242485669418	1.60978986110709	0	0	0	2.54607457624872	0
2011-04-02	0.134454692999504	0.159347009794583	0.19649344170435	0.231377804577351	20.0828750845711	4.58824325127119	0	0	0	4.40641024941381	0
2011-04-03	0.13512316606499	0.158796043092125	0.196322545335493	0.231248011961579	107.930684204584	5.37307888812744	0	6.00175536647528	0	5.67729134381711	0
2011-04-04	0.13919108287034	0.157687234455581	0.195587779619595	0.23112240601331	43.8587177521698	5.39581736978587	0	71.9875706158288	0	0.429644874002829	0
2011-04-05	0.139657610516031	0.157276754015452	0.195221751332763	0.23099766690284	46.4661865709401	2.60358837783859	0	9.25442132704767	0	1.30096870352974	0
2011-04-06	0.14032626568006	0.157555021157474	0.195325717087525	0.230871166139841	92.107599686914	2.51321522332106	0	19.3785383070586	0	17.830886053145	0
2011-04-07	0.144908862412447	0.158146792452803	0.195675583014199	0.230746335573494	109.12771206903	0	0	43.1612728366276	0	11.5973010817616	0
2011-04-08	0.144068695727628	0.158103888913072	0.195763883746245	0.230618580020964	79.9660454151968	0	0	9.58866772318505	0	29.5595040024936	0
2011-04-09	0.140633323901728	0.157179239010554	0.194966360380108	0.230486729107797	49.5401310762086	0	0	18.3373448725166	0	6.67552508566092	0
2011-04-10	0.137388737472672	0.156122046113169	0.194221898924052	0.230349986441433	3.67918822905151	0	0	15.4886067664753	0	8.25644085693183	0
2011-04-11	0.134090732670945	0.155556586382896	0.193873894114804	0.23021103348583	126.253994579052	85.2012268961689	0	41.752545775673	6.82194601638417	149.62777145745	0
2011-04-12	0.133487370605839	0.155637594919915	0.19405312188814	0.230077982880175	210.815318447759	75.3645619179823	0	123.229086610127	18.3638692915586	144.708341589782	0
2011-04-13	0.138340745673925	0.155724026394614	0.194325641045175	0.229942211508751	1834.48957213398	591.536256773202	8.37045623852754	430.054405088686	583.212598612644	811.845939545705	0
2011-04-14	0.167865011441488	0.15680978408028	0.194039421423354	0.229820862039924	5884.84739386282	1266.92285236086	76.0199015748916	1246.77830359658	1574.68712380892	1544.14626004253	0
2011-04-15	0.188415277787024	0.160650600747181	0.193387349371965	0.229711151346564	4069.81127525996	1150.97110239637	50.4820174330582	984.924626080479	1577.0952917639	1500.1363218031	0
2011-04-16	0.186567029182352	0.162354272857572	0.192527858084304	0.229597276113927	3257.99342164181	960.482830363683	44.1979764474556	782.719539204232	1469.29313464827	1304.24403052814	0
2011-04-17	0.178396630919237	0.162582139700914	0.191890231451966	0.229472803212702	128.896161162943	311.109933766762	0.428681180894559	115.037206777686	608.192908494859	615.054241804984	0
2011-04-18	0.169037468511531	0.163000700995481	0.19204980621656	0.229343747682869	3.98165424372115	1.82811654275082	0	3.24783420956098	0	5.99148202211901	0
2011-04-19	0.164831202573378	0.162392538608456	0.191510911819983	0.229218401499093	5.49129675963546	1.0549686419839	0	0	0	1.74293763411762	0
2011-04-20	0.165518725416027	0.162549660949022	0.191287257511056	0.229099673070014	0	0	0	0.271668799360806	0	76.1621577030612	0
2011-04-21	0.174259827482481	0.163865669383094	0.191928238375058	0.22899022679776	243.32471365079	46.0186793451354	0	35.3699386387373	31.5035420347925	64.6692558992832	0
2011-04-22	0.176750973849816	0.164295737293142	0.191421979315361	0.228877594135702	87.361244948511	10.0337593297374	0	25.7497387687237	19.925120497066	52.78145525537	0
2011-04-23	0.17288278288614	0.164904085881454	0.191473439754049	0.228756909221411	123.635236031527	15.3446115818622	0	18.5640934068232	25.7741556464803	11.1024185849814	0
2011-04-24	0.165104461638304	0.165827744431604	0.192186998654729	0.228623340390623	52.2088410313095	2.66053589518205	0	3.16555259423801	0	2.33701146362378	0
2011-04-25	0.160724631324882	0.166617485229699	0.19314929932596	0.22849305447191	24.6158415488316	1.04572377861955	0	0.683044205806385	0	0.278928383069066	0
2011-04-26	0.155305507736616	0.166117906311752	0.193320533463034	0.228362636305392	52.3590319059389	7.50875892685496	0	0	3.14899430715245	8.76983273373436	0
2011-04-27	0.163560329080099	0.166620233880581	0.193702089418626	0.228244585394859	2112.28831264862	619.403932807555	10.3970841117875	426.165232634708	530.123646938409	586.898945801194	0
2011-04-28	0.193906031572944	0.170267022797699	0.193780325100819	0.228145603053272	2395.84381686079	729.615326026273	25.3496919826306	453.987356062943	1295.90611437602	587.553358681965	0
2011-04-29	0.203999132701591	0.175708135596731	0.193472741409405	0.228038654513657	1908.9222629305	637.020252348516	15.974112631623	378.100493344473	1094.94786169573	570.803813688435	0
2011-04-30	0.192514275364753	0.176977392089268	0.193273905526339	0.227923137545586	869.598303840736	357.047781049197	12.7372079911951	185.83370036713	864.533597987598	240.704228300183	0
2011-05-01	0.182845267058746	0.176677919494614	0.193291954595088	0.227802501395345	355.619359980264	202.352661993266	1.09053084026178	53.4895749091038	202.111297213192	78.8905559230788	0
2011-05-02	0.186637355204591	0.177147237248165	0.193527952578306	0.227691246941686	3298.23142908071	978.455706599166	25.7919232547346	943.703631946626	1369.63535234199	524.91081752976	0
2011-05-03	0.216048592810607	0.185540428771773	0.193724446952125	0.227608039006591	2779.63118068843	791.069015773903	7.13414798832013	603.717047293205	1418.43492226639	343.923616528129	0
2011-05-04	0.215384951183325	0.19378781249824	0.194082246709818	0.22751582134515	2622.55563178963	825.132726567294	13.6614080026316	695.352506494996	1324.17001118327	397.984391121038	0
2011-05-05	0.216200798051479	0.197460478662767	0.194395905443529	0.227426828555763	523.162829973151	261.424247939298	0	44.5653579130742	484.624439754708	95.1764337217639	0
2011-05-06	0.206999516817999	0.19828750728976	0.195078033270484	0.227337844446302	96.7735560115105	113.623701691088	0	7.52750046030787	20.5148672185652	45.6659073095431	0
2011-05-07	0.193489679049299	0.196830054307472	0.195971424596028	0.227228534892201	0.725921460510824	8.57478117691015	0	0.942330368505272	0	0.452834131152839	0
2011-05-08	0.183907340168578	0.194887533456031	0.196753535134244	0.227120628207922	0	0	0	0	0	0	0
2011-05-09	0.181401869234757	0.193992096609571	0.197589881454051	0.227020401954651	83.1566860694713	79.6142244879839	0	68.6941069096911	0	19.657867003087	0
2011-05-10	0.187247548417276	0.196303171291394	0.198010853247361	0.226926442198455	56.0828500116193	76.7242813452661	0	43.20977563772	3.09783325153282	12.8289561428476	0
2011-05-11	0.186245893388611	0.196076687631039	0.198312070309385	0.22683535926044	1747.18792118635	390.416101791203	0	162.574658476677	118.077966176362	11.0580252820198	0
2011-05-12	0.184660920235587	0.195750052725425	0.198927693155761	0.226744499579072	2728.97202509286	264.998625539158	0	99.0364067183344	683.523882137881	36.5557727455427	0
2011-05-13	0.185677463473505	0.194326318099418	0.198783544741866	0.226651499122381	2789.85564773189	491.142764595226	3.38395246928688	383.596382412819	580.57865586134	233.389974645589	0
2011-05-14	0.188557155150545	0.193035788264146	0.198255400150599	0.226560700386763	1476.28504522986	243.75660544424	0.225935245844962	232.046154685443	593.977764758381	159.286977664116	0
2011-05-15	0.193880007511314	0.194058674451609	0.198352014738756	0.226472177505493	631.324759890874	422.048170931984	1.61663199643768	463.960171427564	153.253567680794	314.082254954201	0
2011-05-16	0.201581338908443	0.195106252702069	0.198916602466643	0.226388735696673	416.464036454053	382.760177272059	2.89783146685585	289.244890621659	196.243252473448	181.53797191423	0
2011-05-17	0.216595359980387	0.199206601047495	0.198737812464292	0.226309815645218	743.156294487733	785.547843258759	5.19722351533375	737.284045955551	548.088128378532	295.26326890956	0
2011-05-18	0.230281401653607	0.204648441999718	0.198943455510137	0.226236524358392	384.389735021352	635.670503441398	2.37560596929158	483.290941823841	511.364896541135	184.567440207109	0
2011-05-19	0.228448582045061	0.204595624151334	0.199490694586575	0.226159660927951	774.578655194438	1038.74047794516	1.53541867100764	884.975932063542	444.912204690044	456.697503489693	0
2011-05-20	0.251334254669334	0.211408295186461	0.199868312431445	0.226101628877223	797.104441707969	1138.25707123458	23.9082346117434	1226.19590623331	390.830050509983	501.97014385821	0
2011-05-21	0.253253302913923	0.219121191741884	0.200535314725171	0.22606454398483	1752.37293444455	1268.965131995	115.888499643307	1639.39016244799	757.411983565322	788.618660341675	0
2011-05-22	0.259529692278371	0.226053138511116	0.201651593478738	0.226031151860952	4506.09642386219	1078.14826761186	207.194714956985	1657.18417114367	1837.2184725202	957.96409820317	0
2011-05-23	0.263197911049233	0.230923567774266	0.203245164021434	0.226044052764773	10356.837843688	1303.06731856544	330.229724350257	1763.63320944996	2312.41880558039	1013.02868724174	0
2011-05-24	0.265344671772591	0.237105072793393	0.204687468976775	0.226165464296937	10829.8065743552	1080.64641749568	319.907046826448	1508.6902337438	2397.65454595121	1024.87308292528	0
2011-05-25	0.283936314871582	0.251900135237611	0.207611598953058	0.22633102376014	13125.6361250171	1388.51385285257	338.234999772887	1877.42507592347	2364.92797081033	1014.04125058497	0
2011-05-26	0.285986642987007	0.264491776627203	0.212684096359196	0.226537648178637	10885.4599886769	1216.08519259533	257.21195783375	1724.71758333727	2064.3626447867	923.188823227422	0
2011-05-27	0.275565474067058	0.262746816215081	0.215428297214505	0.22669247828424	9528.79689704804	1253.12465056385	262.33089877026	1657.72417227826	2053.88604493381	969.058200091822	0
2011-05-28	0.273170131274587	0.262361696714521	0.217134862680191	0.226833950616419	7043.79630754359	1072.69445600368	229.443876864006	1431.58861833378	1642.06744943291	851.613195293965	0
2011-05-29	0.271854323427749	0.260702313442308	0.218168744286759	0.226959096752107	9843.16188320081	1363.33650091207	235.008876149775	1646.83874734429	2357.52151938919	907.678994716724	0
2011-05-30	0.270214358466644	0.260730612508275	0.219265487200596	0.227131344713271	9269.76144857077	1405.48688072873	177.425352728451	1919.68574516636	2377.32492721064	596.066648870854	0
2011-05-31	0.273873409558852	0.261983853334546	0.22027711121304	0.227302586920559	8509.96045683795	1246.78145339342	116.327236570501	1755.81718466433	2240.04110899356	438.020402854381	0
2011-06-01	0.271391667898342	0.262644002943314	0.221539543664135	0.227494498975575	7164.44755284221	1152.92277134316	87.3327820303802	1556.1664165268	1550.9900269484	259.269339239932	0
2011-06-02	0.29861363656866	0.27222335349713	0.224728423677167	0.227723663337529	15141.8354670865	2076.12920032611	573.442637974547	3422.88313615116	2936.60131952692	932.945651474023	1
2011-06-03	0.308619248230185	0.287020820097983	0.229083709911505	0.228108636029065	12739.7796129296	1785.2766337529	392.100141726046	2740.71980819859	2403.53852679386	727.922767270652	1
2011-06-04	0.313023880214519	0.300865103843316	0.235198196638065	0.228554972298443	15583.1897821373	2017.85566597944	547.42251074722	3359.19844707917	2776.82445385251	929.816094057349	1
2011-06-05	0.314832327213313	0.306335157294472	0.244478337349711	0.229352773800492	12352.8338681261	1556.89772903042	236.657728470404	2633.37996885452	1711.67057215696	569.889178507192	1
2011-06-06	0.311920742434282	0.305577178577587	0.251412485924716	0.230142090395093	17587.4747304928	1770.69781147117	368.17204453677	2978.46382485832	1757.47212904184	902.632797515238	1
2011-06-07	0.309218119802852	0.30535613769011	0.257508668380397	0.231058281548321	20595.7994593	1597.62103113365	424.261819703121	2889.0538716178	1371.59098580481	1056.3910690585	1
2011-06-08	0.315057668882389	0.307598061275	0.261711754601336	0.232087326571345	17698.3902405855	1328.02509064838	415.310523861512	2460.57859261427	974.274088518671	905.994321753568	0
2011-06-09	0.308189287527136	0.305298984245801	0.265914194074626	0.233032156601548	21758.5556619073	1229.27703170877	621.073086024909	2066.94241253254	711.768800127641	935.513067394778	0
2011-06-10	0.299242972400804	0.299627253898957	0.266993806325379	0.233915416039526	13666.8563415966	598.551671036687	384.060448388122	1226.7764136675	420.705563220874	418.329063496511	0
2011-06-11	0.288372247294063	0.291079642248533	0.266408658196885	0.23442424338311	12010.4910490067	534.511892809171	386.263931989819	764.47826775352	245.932662481662	358.330445522731	0
2011-06-12	0.277204977097888	0.284923092096367	0.265357325875434	0.234775820337236	4384.82261760311	125.301207149382	85.7471251626009	249.795525168753	248.206266035365	40.3632450283435	0
2011-06-13	0.265876799461225	0.27657140250196	0.264069049082478	0.235026699751616	3372.26378097642	220.062939852632	114.639685670035	242.280081752879	137.11611549706	88.270968923966	0
2011-06-14	0.26179487067851	0.272287049124003	0.262787115510046	0.235224873423576	3919.03776622355	208.631116897508	76.4493266087631	204.316444722258	299.399151310771	160.463174584103	0
2011-06-15	0.260105064651045	0.268468907395118	0.261501710915581	0.235377973504365	6032.2919982361	408.012653148093	269.332402310685	516.511502562774	396.531955362151	348.246262697101	0
2011-06-16	0.26587696356259	0.267903747419011	0.26039169386301	0.235500234812498	5700.29184180787	359.547673906139	232.645993176422	596.332664133856	661.128264591102	323.414972740926	0
2011-06-17	0.262454379532661	0.266955133846975	0.259594938326317	0.23560954272747	4664.12459916224	281.969029530311	224.59246619706	461.437268427436	437.976194696669	251.078860883998	0
2011-06-18	0.252953284587336	0.262713395222226	0.25865678589839	0.23569923248142	2784.76045586658	144.913303626538	85.8491082842865	295.514504991725	486.273157172064	151.665088517729	0
2011-06-19	0.243955237867619	0.257105723884354	0.257186143357694	0.235766570419073	2403.47119731766	47.7113157867084	36.4906994700789	103.059534473448	245.228163051839	42.0347687890124	0
2011-06-20	0.236565927528316	0.251750880740029	0.255669724390904	0.235811893567443	6627.15775002664	192.553934172171	143.208605439847	371.988659492299	784.71810635608	100.107031957142	0
2011-06-21	0.233930840513663	0.248066640580832	0.254308236992933	0.235841732546687	8805.55844377972	508.820147598157	220.932697896225	772.15644915856	641.124427911555	358.284689825297	0
2011-06-22	0.229498269958469	0.244819229128198	0.253138458447174	0.235860339514911	8679.35444067441	464.0149283097	258.242944057227	902.096067731094	965.919812967328	365.272411175962	0
2011-06-23	0.222241182231433	0.240077577833483	0.251656384521398	0.235859708450735	6747.08068860077	399.348719789484	188.082307978596	669.881631600905	407.508711376651	320.902361995489	0
2011-06-24	0.217592538824057	0.235843947345616	0.250241586415531	0.235845870822668	4961.95349572977	217.161782309807	133.845177943733	445.950208531299	370.589693065596	224.513361420697	0
2011-06-25	0.213020346149722	0.231494532152457	0.248404508402307	0.235821364708245	5669.13876316645	221.998534498202	85.2042221685655	301.820873194662	353.971745169124	233.963172833058	0
2011-06-26	0.209319954510953	0.227999357804102	0.246728783644518	0.23578673645854	4233.99615175051	210.607645888651	73.3036063585889	280.488113448271	335.577977313674	229.495834055672	0
2011-06-27	0.210322644980671	0.225883727828157	0.245486675629036	0.235743782892823	8367.1279935382	927.545205190049	222.192364008079	953.389443945444	1101.4765289961	700.78763794417	0
2011-06-28	0.219090193325118	0.227823940790394	0.244914692958553	0.235703279599547	9782.55638696957	808.543769007442	205.899336772331	1054.1654936558	1378.25066721135	542.076110456902	0
2011-06-29	0.211817772493491	0.227189555087798	0.244343593809443	0.235653856433928	8492.12905614155	719.596229938439	189.071027802096	775.8971620017	1090.72344262485	432.798954772468	0
2011-06-30	0.202698834292765	0.223053121734565	0.242989062598922	0.235589809045196	6939.79100367482	262.851578451541	99.8673858585625	461.692384501524	1048.83199324756	218.077384652859	0
2011-07-01	0.200880144741857	0.219737493859589	0.241356567609745	0.235529609546065	8107.32467751134	234.1105355897	99.3461926618598	199.422193562275	292.886805057668	151.741873216063	0
2011-07-02	0.209944604276938	0.218534597773878	0.24011740963796	0.235473687946796	15977.1915337487	488.732401003993	263.65057302956	1377.37175618662	1495.70256319794	243.921490130076	0
2011-07-03	0.2494729759824	0.232100649482825	0.240998966639281	0.235450965091586	15048.0278839288	751.113111969949	425.292760048712	1888.7216649082	950.346867910795	615.413444965598	0
2011-07-04	0.258536077486398	0.243086246127124	0.243418107666555	0.235518763959408	20446.4930970902	1201.50571894661	663.534856774195	3021.47490828398	1209.58187245727	996.087337176292	0
2011-07-05	0.264680617938984	0.252659014053089	0.24569185893075	0.235692895725369	18601.9200802003	1150.09306966317	637.054466280273	3071.70237476957	1049.74441239972	983.402418252993	0
2011-07-06	0.25402647159067	0.250602981371067	0.246438427348262	0.235902004800737	14746.0573118396	878.367633783644	476.736400568489	2233.96305925218	654.966668063896	745.268324505084	0
2011-07-07	0.246755996205972	0.24668256545782	0.246061596169152	0.236046030595899	10246.1615834093	480.684933788804	263.001761890139	1319.00218503644	685.600290741762	427.28045877592	0
2011-07-08	0.247141273879841	0.246615359523871	0.24541783691106	0.236147713325918	6216.36559632842	138.395551383982	112.681270578197	526.867163078835	329.936389775882	196.615666455933	0
2011-07-09	0.242581351564354	0.244969905110061	0.245397465199922	0.236245704144239	9124.13092781808	266.316481389676	196.746883036482	733.262230908219	601.806059789918	271.051982637476	0
2011-07-10	0.237197236920406	0.242514816325803	0.245083359900354	0.236328103989363	7717.21291013942	257.154212888107	139.61212894038	719.05261092457	500.076313446106	287.339724219504	0
2011-07-11	0.231622999911029	0.239544975061876	0.244454309541225	0.236383122131228	6045.4432002733	179.580991231858	112.21966728413	442.346752743092	385.505411380951	180.997330269317	0
2011-07-12	0.230869589224929	0.236571832033233	0.243594080437875	0.236419066861272	11893.7091080613	841.297293490952	272.560777367243	1464.53471741258	128.348656130499	920.103362689562	0
2011-07-13	0.251946136495146	0.243463740517846	0.243350097845416	0.236469077020884	19265.0945277416	1357.12632208658	597.66392152382	2630.74233475064	775.6417289062	1297.94810317185	0
2011-07-14	0.265422787304003	0.250856904543259	0.243955646467562	0.236551778204739	18331.4680150528	1239.49790916943	533.61126122485	2415.63409816005	326.620806860547	1315.95865663453	0
2011-07-15	0.268859469857831	0.255286127861853	0.244971728854874	0.236650621145964	19217.0357328096	1265.69766396812	589.070750288626	2540.09306421329	599.986073602026	1311.50597695372	0
2011-07-16	0.275014953162696	0.261848328095703	0.24758351696815	0.236779805384576	10631.1124086948	623.931212254955	270.101907765413	1273.68297066588	22.7527384057123	822.395208179285	0
2011-07-17	0.265601289943332	0.259909956919655	0.248747709819691	0.236910720318556	9229.71658972527	408.698558582916	236.564782577297	939.749350430556	39.1489930825267	564.283095104279	0
2011-07-18	0.253581033153507	0.254435673645578	0.248707575692811	0.237016587741673	3829.83167976086	87.1906267532399	82.5034461817529	208.460424562898	0.883259792828402	213.20292462719	0
2011-07-19	0.242806381695444	0.248852175330694	0.248014364752805	0.237102067992091	4643.32841855055	119.552903723708	26.4242156694324	234.388105899771	40.8940480229562	193.16948393451	0
2011-07-20	0.238596531149175	0.245159461281516	0.247219066904686	0.237170654200017	3583.17038064522	104.832956336851	18.0023576053319	184.791587175443	7.32846977487318	184.122272852483	0
2011-07-21	0.235944308601791	0.242725335691649	0.246463103000647	0.23721019692719	4638.71436989088	135.47645831371	59.8103921190693	210.009567017786	13.4086805886187	176.768730165669	0
2011-07-22	0.23134930426874	0.240163252161556	0.245863691878671	0.237234794795513	4496.12276363148	64.3020756462577	107.613935091126	147.514419099811	17.4532419658806	122.700742466198	0
2011-07-23	0.239409428010099	0.242146167547712	0.245334250823656	0.23725344106555	18021.7650584736	1267.56145123831	637.829898140545	2563.37900876713	639.014755247832	1338.09389786762	0
2011-07-24	0.252336222222122	0.248229057222172	0.246011710316106	0.237300255075097	20580.3350715029	1376.93420132052	775.810008221481	3809.88099568461	1257.52484140164	1547.97315264307	0
2011-07-25	0.256118724752392	0.252352935999199	0.247140404923835	0.237389269433916	17732.133462431	1184.24494637493	691.531902950932	3051.23146214787	781.829582253311	1438.16060618412	0
2011-07-26	0.241012777339881	0.246954123481676	0.246683559655728	0.237458999454975	9913.11949308972	669.465047119189	408.059098330901	2185.01458561817	798.643029178925	873.027762800613	0
2011-07-27	0.234642295884016	0.242552382242332	0.24577617895925	0.237499585039914	5378.11508838466	283.054930208188	123.962410374294	484.97055770194	71.968643811723	680.437371356819	0
2011-07-28	0.241510565527548	0.243925545167824	0.24540862667398	0.237536994814873	6573.06426290146	348.740093820441	131.922864355175	681.728926120559	342.29403771889	609.545941689832	0
2011-07-29	0.24970470427711	0.24553155183472	0.245465804319518	0.237593789808452	9826.8028977778	505.59138269093	231.117259656568	1019.76927548988	435.78807548391	790.045833400341	0
2011-07-30	0.259664637194994	0.250123892962743	0.245736680633404	0.237683599479496	12287.3252700604	790.981849639444	367.823467993222	1630.56762924722	902.213114564287	1319.74224866974	0
2011-07-31	0.258709249222404	0.25225035612483	0.245986998515373	0.237813439369202	9042.44812771434	505.617954506702	254.487911384768	1032.44917266745	448.484870147622	870.815307819052	0
2011-08-01	0.249090806648028	0.248919017562504	0.245533962652382	0.237925059944391	6982.43935372518	420.624558621764	227.894474045317	852.347686220427	592.302040250555	842.536828988199	0
2011-08-02	0.23983088898964	0.246024051916761	0.24501250251603	0.238002406992018	2699.28467432516	19.2725413618663	31.9562761961073	92.7592034384088	106.236330556178	52.158164328448	0
2011-08-03	0.239288770209596	0.244407710723146	0.244863780768929	0.238057917580008	2960.06429349605	46.645322724492	107.239173241691	144.38813174002	428.534675711715	104.289402088691	0
2011-08-04	0.286284107305581	0.275221567426784	0.250724279410406	0.238296538293362	23996.4886796812	1450.88142545872	860.097267229984	3854.95468104038	2735.87343331665	1405.59763255035	1
2011-08-05	0.294967126356773	0.287018300388781	0.259407876899202	0.238929634578526	15970.9205118086	1100.74327036231	557.167313832818	2645.07889751688	2174.98663178974	1019.82358958448	1
2011-08-06	0.276266352777765	0.277520813184351	0.259997454388304	0.239376830458641	16853.2668668311	1097.19109289638	663.693022610936	2847.23191874956	2420.51822775454	1054.39308384051	1
2011-08-07	0.264104299693067	0.269116537785969	0.259327452283555	0.239636293314397	3048.8735264528	263.822246568348	37.9276095501582	434.459921834487	241.779748436943	307.355057651496	1
2011-08-08	0.261328319562646	0.264928981658596	0.258547021286049	0.239820584096015	4818.21590301987	159.056809931844	108.682689149409	327.82126094556	396.940071760135	223.054125362716	1
2011-08-09	0.252577830358375	0.260509630930694	0.257507235437927	0.2399449403584	3163.8204163035	132.016875949169	64.2020715652152	242.391005917587	117.881352027763	173.954912497243	0
2011-08-10	0.24198217436146	0.254316634309071	0.256111853746934	0.240023491866887	3231.81196513823	39.7376221892298	87.1076027433725	130.103318252946	268.780096361636	72.4913675986069	0
2011-08-11	0.23993032232461	0.249688591454333	0.254851872106052	0.240076602809131	1246.94692035506	26.8963337165818	26.46872530486	51.1215787591436	9.66939420564341	107.924387960106	0
2011-08-12	0.239994546701884	0.248258371255496	0.253792502549446	0.240118058361113	1391.82758166997	27.38669273661	31.7233319814673	22.0530840549797	29.4257409087862	88.2028355758946	0
2011-08-13	0.228136192439171	0.243981419624233	0.252560242215341	0.240129181221128	1463.44376963419	15.5695181649473	22.8098296463142	37.4626884216307	0.922360320335673	55.4297935570048	0
2011-08-14	0.230612642598734	0.240281588139237	0.25138037385005	0.240129957571626	8046.45935320676	575.311632016529	193.719234463231	1210.25628042892	680.37260498774	872.56046388197	0
2011-08-15	0.248323640688581	0.244643611117765	0.250759160501618	0.240141176469624	5983.55790182508	328.384493059791	135.312878792952	751.851232690633	224.033071455593	482.143266485874	0
